日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600797,11.62,11.66,11.72,11.54,95073,112532454.0,1.55,0.43,0.05,1.13
2018-01-03,600797,11.6,11.96,12.05,11.6,160684,194317136.0,3.86,2.57,0.3,1.91
2018-01-04,600797,11.85,11.88,11.97,11.8,100674,121393634.0,1.42,-0.67,-0.08,1.2
2018-01-05,600797,11.95,11.83,12.17,11.82,126957,154769697.0,2.95,-0.42,-0.05,1.51
2018-01-08,600797,11.75,12.11,12.34,11.49,215124,259903456.0,7.19,2.37,0.28,2.56
2018-01-09,600797,12.01,11.92,12.1,11.83,131008,159215186.0,2.23,-1.57,-0.19,1.56
2018-01-10,600797,11.92,12.96,13.09,11.92,623824,801534400.0,9.82,8.72,1.04,7.43
2018-01-11,600797,12.96,13.52,14.04,12.61,805540,1084881808.0,11.03,4.32,0.56,9.59
2018-01-12,600797,13.29,12.79,13.35,12.77,469970,623444064.0,4.29,-5.4,-0.73,5.6
2018-01-15,600797,12.49,12.23,12.66,12.04,317077,398179168.0,4.85,-4.38,-0.56,3.78
2018-01-16,600797,12.32,12.61,12.71,12.17,289340,366736272.0,4.42,3.11,0.38,3.44
2018-01-17,600797,12.05,11.96,12.24,11.67,282712,343493152.0,4.52,-5.15,-0.65,3.37
2018-01-18,600797,11.89,11.91,12.09,11.82,109242,132497522.0,2.26,-0.42,-0.05,1.3
2018-01-19,600797,12.01,11.83,12.06,11.8,121260,147167984.0,2.18,-0.67,-0.08,1.44
2018-01-22,600797,11.71,12.06,12.16,11.55,178279,215804195.0,5.16,1.94,0.23,2.12
2018-01-23,600797,11.96,12.02,12.12,11.96,106868,130808448.0,1.33,-0.33,-0.04,1.27
2018-01-24,600797,11.99,12.26,12.34,11.85,215892,267243422.0,4.08,2.0,0.24,2.57
2018-01-25,600797,12.16,12.14,12.46,12.09,181405,226441169.0,3.02,-0.98,-0.12,2.16
2018-01-26,600797,12.05,12.27,12.46,12.04,184393,230290870.0,3.46,1.07,0.13,2.2
2018-01-29,600797,12.16,11.88,12.43,11.8,192812,236330319.0,5.13,-3.18,-0.39,2.3
2018-01-30,600797,11.8,11.69,11.93,11.55,141112,168310361.0,3.2,-1.6,-0.19,1.68
2018-01-31,600797,11.66,11.33,11.66,11.22,176729,204741515.0,3.76,-3.08,-0.36,2.1
2018-02-01,600797,11.34,10.43,11.43,10.39,229559,254260034.0,9.18,-7.94,-0.9,2.73
2018-02-02,600797,10.52,10.56,10.67,10.08,124620,133085752.0,5.66,1.25,0.13,1.48
2018-02-05,600797,10.24,10.57,10.66,10.24,68931,73830613.0,3.98,0.09,0.01,0.82
2018-02-06,600797,10.37,9.68,10.53,9.64,182600,187245238.0,8.42,-8.42,-0.89,2.17
2018-02-07,600797,9.97,9.79,10.03,9.48,138933,139217512.0,5.68,1.14,0.11,1.65
2018-02-08,600797,9.79,10.02,10.04,9.69,93603,95297257.0,3.58,2.35,0.23,1.11
2018-02-09,600797,9.76,9.48,9.93,9.29,138342,136390413.0,6.39,-5.39,-0.54,1.65
2018-02-12,600797,9.54,9.93,9.98,9.54,119721,120117251.0,4.64,4.75,0.45,1.43
2018-02-13,600797,9.96,9.99,10.34,9.93,133482,137895110.0,4.13,0.6,0.06,1.59
2018-02-14,600797,10.04,10.0,10.09,9.88,68783,70113027.0,2.1,0.1,0.01,0.82
2018-02-22,600797,10.14,10.2,10.29,10.09,97672,101741986.0,2.0,2.0,0.2,1.16
2018-02-23,600797,10.23,10.25,10.34,10.12,79119,82526685.0,2.16,0.49,0.05,0.94
2018-02-26,600797,10.35,10.54,10.6,10.25,141575,150998618.0,3.41,2.83,0.29,1.69
2018-02-27,600797,10.58,10.65,10.87,10.5,193110,211155665.0,3.51,1.04,0.11,2.3
2018-02-28,600797,10.61,10.67,10.83,10.43,153919,167443154.0,3.76,0.19,0.02,1.83
2018-03-01,600797,10.57,11.73,11.76,10.55,443783,508263472.0,11.34,9.93,1.06,5.28
2018-03-02,600797,11.52,11.28,11.72,11.25,316381,368999824.0,4.01,-3.84,-0.45,3.77
2018-03-05,600797,11.49,11.92,11.95,11.35,361313,429299792.0,5.32,5.67,0.64,4.3
2018-03-06,600797,11.83,11.87,12.02,11.69,319364,385124160.0,2.77,-0.42,-0.05,3.8
2018-03-07,600797,11.78,11.58,11.79,11.56,192901,228633620.0,1.94,-2.44,-0.29,2.3
2018-03-08,600797,11.56,11.6,11.86,11.49,168285,199990584.0,3.2,0.17,0.02,2.0
2018-03-09,600797,11.54,11.9,12.11,11.54,299200,361964784.0,4.91,2.59,0.3,3.56
2018-03-12,600797,11.99,12.09,12.51,11.98,340533,422956848.0,4.45,1.6,0.19,4.05
2018-03-13,600797,12.13,12.24,12.42,11.84,344903,427175280.0,4.8,1.24,0.15,4.11
2018-03-14,600797,12.14,11.87,12.21,11.8,209024,255373766.0,3.35,-3.02,-0.37,2.49
2018-03-15,600797,11.79,11.95,12.01,11.49,215864,258673861.0,4.38,0.67,0.08,2.57
2018-03-16,600797,11.94,12.16,12.47,11.9,385401,480022960.0,4.77,1.76,0.21,4.59
2018-03-19,600797,12.21,12.05,12.31,11.99,233873,289109984.0,2.63,-0.9,-0.11,2.78
2018-03-20,600797,11.81,11.78,11.88,11.52,265847,316022496.0,2.99,-2.24,-0.27,3.17
2018-03-21,600797,11.8,11.58,12.02,11.52,201358,241818933.0,4.24,-1.7,-0.2,2.4
2018-03-22,600797,11.6,11.8,11.87,11.52,175581,209335748.0,3.02,1.9,0.22,2.09
2018-03-23,600797,11.27,10.6,11.44,10.6,361457,402753408.0,7.12,-10.17,-1.2,4.3
2018-03-26,600797,10.29,11.05,11.13,10.1,246551,269457392.0,9.72,4.25,0.45,2.94
2018-03-27,600797,11.15,11.6,11.76,11.13,323028,378242256.0,5.7,4.98,0.55,3.85
2018-03-28,600797,11.37,11.64,11.73,11.29,250798,294791696.0,3.79,0.34,0.04,2.99
2018-03-29,600797,11.64,11.74,12.04,11.55,287172,344223328.0,4.21,0.86,0.1,3.42
2018-03-30,600797,11.75,12.27,12.32,11.75,466222,571561984.0,4.86,4.51,0.53,5.55
2018-04-02,600797,12.43,12.53,12.98,12.13,683986,871926896.0,6.93,2.12,0.26,8.14
2018-04-03,600797,12.23,12.23,12.37,11.95,350566,433985664.0,3.35,-2.39,-0.3,4.17
2018-04-04,600797,12.28,11.92,12.53,11.84,276195,340609536.0,5.64,-2.53,-0.31,3.29
2018-04-09,600797,11.9,12.09,12.23,11.74,239219,293008912.0,4.11,1.43,0.17,2.85
2018-04-10,600797,12.18,11.98,12.22,11.74,225393,273369104.0,3.97,-0.91,-0.11,2.68
2018-04-11,600797,12.04,12.21,12.36,11.91,302706,374903504.0,3.76,1.92,0.23,3.6
2018-04-12,600797,12.06,11.86,12.16,11.84,246836,300505328.0,2.62,-2.87,-0.35,2.94
2018-04-13,600797,12.0,11.92,12.14,11.87,208019,254124872.0,2.28,0.51,0.06,2.48
2018-04-16,600797,11.87,12.25,12.29,11.84,363390,448379552.0,3.78,2.77,0.33,4.33
2018-04-17,600797,12.26,11.6,12.37,11.51,425589,518374256.0,7.02,-5.31,-0.65,5.07
2018-04-18,600797,11.64,12.16,12.19,11.1,473086,563262800.0,9.4,4.83,0.56,5.63
2018-04-19,600797,12.74,12.35,12.95,12.29,848726,1085651456.0,5.43,1.56,0.19,10.11
2018-04-20,600797,12.16,12.99,13.61,12.12,1144383,1525555984.0,12.06,5.18,0.64,13.63
2018-04-23,600797,12.79,13.5,13.58,12.62,1099899,1472269104.0,7.39,3.93,0.51,13.1
2018-04-24,600797,13.19,13.95,13.97,13.0,1122758,1545798576.0,7.19,3.33,0.45,13.37
