日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600348,2.29,2.44,2.45,2.28,438963,329957536.0,7.39,6.09,0.14,1.83
2018-01-03,600348,2.44,2.43,2.49,2.37,491047,371313984.0,4.92,-0.41,-0.01,2.04
2018-01-04,600348,2.41,2.46,2.47,2.35,420230,317873856.0,4.94,1.23,0.03,1.75
2018-01-05,600348,2.44,2.37,2.45,2.36,280149,210929130.0,3.66,-3.66,-0.09,1.16
2018-01-08,600348,2.39,2.61,2.73,2.38,744906,581981104.0,14.77,10.13,0.24,3.1
2018-01-09,600348,2.61,2.59,2.63,2.53,345571,269582608.0,3.83,-0.77,-0.02,1.44
2018-01-10,600348,2.55,2.55,2.62,2.5,310275,240839935.0,4.63,-1.54,-0.04,1.29
2018-01-11,600348,2.56,2.47,2.57,2.41,264529,202236679.0,6.27,-3.14,-0.08,1.1
2018-01-12,600348,2.43,2.43,2.53,2.39,247008,187281317.0,5.67,-1.62,-0.04,1.03
2018-01-15,600348,2.41,2.28,2.41,2.24,338390,250589175.0,7.0,-6.17,-0.15,1.41
2018-01-16,600348,2.28,2.29,2.35,2.23,228899,168774988.0,5.26,0.44,0.01,0.95
2018-01-17,600348,2.3,2.36,2.4,2.21,342556,253585488.0,8.3,3.06,0.07,1.42
2018-01-18,600348,2.36,2.39,2.43,2.33,246212,184427166.0,4.24,1.27,0.03,1.02
2018-01-19,600348,2.4,2.39,2.47,2.35,283816,213673650.0,5.02,0.0,0.0,1.18
2018-01-22,600348,2.41,2.48,2.54,2.39,270411,206603780.0,6.28,3.77,0.09,1.12
2018-01-23,600348,2.45,2.5,2.51,2.41,285147,217113329.0,4.03,0.81,0.02,1.19
2018-01-24,600348,2.5,2.43,2.5,2.33,336431,252818297.0,6.8,-2.8,-0.07,1.4
2018-01-25,600348,2.45,2.46,2.57,2.45,367816,282641520.0,4.94,1.23,0.03,1.53
2018-01-26,600348,2.45,2.43,2.46,2.38,243615,184251444.0,3.25,-1.22,-0.03,1.01
2018-01-29,600348,2.43,2.57,2.66,2.43,640403,499779376.0,9.47,5.76,0.14,2.66
2018-01-30,600348,2.68,2.77,2.91,2.61,1092276,885607232.0,11.67,7.78,0.2,4.54
2018-01-31,600348,2.72,2.88,2.95,2.67,816798,666571776.0,10.11,3.97,0.11,3.4
2018-02-01,600348,2.83,2.83,3.01,2.75,696885,574777280.0,9.03,-1.74,-0.05,2.9
2018-02-02,600348,2.79,3.37,3.37,2.66,1326574,1150804960.0,25.09,19.08,0.54,5.52
2018-02-05,600348,3.31,3.61,3.75,3.27,1354321,1241683568.0,14.24,7.12,0.24,5.63
2018-02-06,600348,3.4,3.27,3.53,3.18,772110,694968080.0,9.7,-9.42,-0.34,3.21
2018-02-07,600348,3.49,3.18,3.62,3.15,726951,657886096.0,14.37,-2.75,-0.09,3.02
2018-02-08,600348,3.11,3.14,3.42,2.94,781141,673366992.0,15.09,-1.26,-0.04,3.25
2018-02-09,600348,2.9,2.57,2.98,2.57,767405,613322064.0,13.06,-18.15,-0.57,3.19
2018-02-12,600348,2.58,2.61,2.69,2.49,373087,293311360.0,7.78,1.56,0.04,1.55
2018-02-13,600348,2.69,2.73,2.81,2.68,362548,291661456.0,4.98,4.6,0.12,1.51
2018-02-14,600348,2.75,2.98,2.99,2.67,344369,282007232.0,11.72,9.16,0.25,1.43
2018-02-22,600348,3.07,3.09,3.21,2.97,452264,387567088.0,8.05,3.69,0.11,1.88
2018-02-23,600348,3.09,3.37,3.39,2.99,500693,435244240.0,12.94,9.06,0.28,2.08
2018-02-26,600348,3.47,3.37,3.53,3.25,570579,513606384.0,8.31,0.0,0.0,2.37
2018-02-27,600348,3.33,3.12,3.35,2.99,513341,445114880.0,10.68,-7.42,-0.25,2.13
2018-02-28,600348,3.01,3.17,3.23,2.97,336566,289311088.0,8.33,1.6,0.05,1.4
2018-03-01,600348,3.07,2.97,3.15,2.89,448537,380672976.0,8.2,-6.31,-0.2,1.87
2018-03-02,600348,2.85,2.95,2.99,2.8,282821,234203030.0,6.4,-0.67,-0.02,1.18
2018-03-05,600348,2.86,2.79,2.97,2.68,334607,272680864.0,9.83,-5.42,-0.16,1.39
2018-03-06,600348,2.81,3.29,3.33,2.7,666724,569495392.0,22.58,17.92,0.5,2.77
2018-03-07,600348,3.21,3.07,3.24,3.01,493654,425577760.0,6.99,-6.69,-0.22,2.05
2018-03-08,600348,3.01,3.05,3.09,2.93,357369,300998640.0,5.21,-0.65,-0.02,1.49
2018-03-09,600348,2.98,2.95,3.04,2.89,337464,281592864.0,4.92,-3.28,-0.1,1.4
2018-03-12,600348,2.97,3.19,3.33,2.91,702861,608655504.0,14.24,8.14,0.24,2.92
2018-03-13,600348,3.11,3.3,3.35,3.09,771601,678692912.0,8.15,3.45,0.11,3.21
2018-03-14,600348,3.25,3.35,3.45,3.16,795898,709019488.0,8.79,1.52,0.05,3.31
2018-03-15,600348,3.28,3.48,3.51,3.25,757009,683898784.0,7.76,3.88,0.13,3.15
2018-03-16,600348,3.49,3.19,3.51,3.17,587763,526427648.0,9.77,-8.33,-0.29,2.44
2018-03-19,600348,3.11,2.87,3.16,2.8,712504,594304032.0,11.29,-10.03,-0.32,2.96
2018-03-20,600348,2.78,2.89,2.93,2.73,362908,298429824.0,6.97,0.7,0.02,1.51
2018-03-21,600348,2.91,2.78,2.93,2.74,365252,298608576.0,6.57,-3.81,-0.11,1.52
2018-03-22,600348,2.81,2.65,2.83,2.63,350341,280473632.0,7.19,-4.68,-0.13,1.46
2018-03-23,600348,2.38,2.16,2.38,2.12,703574,511044064.0,9.81,-18.49,-0.49,2.93
2018-03-26,600348,2.09,2.18,2.2,2.05,459823,327387568.0,6.94,0.93,0.02,1.91
2018-03-27,600348,2.27,2.24,2.28,2.19,345416,251257623.0,4.13,2.75,0.06,1.44
2018-03-28,600348,2.13,2.06,2.23,2.0,447558,317683952.0,10.27,-8.04,-0.18,1.86
2018-03-29,600348,2.08,2.21,2.25,2.02,588990,421108240.0,11.17,7.28,0.15,2.45
2018-03-30,600348,2.21,2.19,2.23,2.14,395377,284794048.0,4.07,-0.9,-0.02,1.64
2018-04-02,600348,2.21,2.12,2.27,2.11,397852,287722800.0,7.31,-3.2,-0.07,1.65
2018-04-03,600348,2.03,2.01,2.06,1.96,265511,184439081.0,4.72,-5.19,-0.11,1.1
2018-04-04,600348,2.04,2.0,2.1,1.99,242684,170184652.0,5.47,-0.5,-0.01,1.01
2018-04-09,600348,1.99,1.99,2.04,1.94,191911,132630879.0,5.0,-0.5,-0.01,0.8
2018-04-10,600348,2.01,2.14,2.15,1.99,295945,208891055.0,8.04,7.54,0.15,1.23
2018-04-11,600348,2.15,2.11,2.21,2.08,313780,223089287.0,6.07,-1.4,-0.03,1.3
2018-04-12,600348,2.09,2.02,2.11,1.99,245632,171722150.0,5.69,-4.27,-0.09,1.02
2018-04-13,600348,2.05,2.07,2.13,2.01,220904,155506154.0,5.94,2.48,0.05,0.92
2018-04-16,600348,2.04,1.89,2.05,1.88,345920,236749764.0,8.21,-8.7,-0.18,1.44
2018-04-17,600348,1.91,1.85,1.97,1.84,258326,175228003.0,6.88,-2.12,-0.04,1.07
2018-04-18,600348,1.91,1.95,1.98,1.88,291816,199486282.0,5.41,5.41,0.1,1.21
2018-04-19,600348,1.97,2.06,2.09,1.95,268792,187576298.0,7.18,5.64,0.11,1.12
2018-04-20,600348,2.01,1.91,2.03,1.9,183385,126059087.0,6.31,-7.28,-0.15,0.76
2018-04-23,600348,1.91,2.01,2.03,1.91,173705,119720047.0,6.28,5.24,0.1,0.72
2018-04-24,600348,2.03,2.11,2.19,2.01,333275,237473984.0,8.96,4.98,0.1,1.39
2018-04-25,600348,2.05,2.07,2.09,2.03,142656,99950965.0,2.84,-1.9,-0.04,0.59
2018-04-26,600348,2.07,2.0,2.13,1.98,190221,133001574.0,7.25,-3.38,-0.07,0.79
2018-04-27,600348,2.05,2.09,2.11,2.0,180405,126604741.0,5.5,4.5,0.09,0.75
2018-05-02,600348,2.08,1.97,2.08,1.78,323887,221824800.0,14.35,-5.74,-0.12,1.35
2018-05-03,600348,1.95,1.97,2.0,1.91,155622,106808889.0,4.57,0.0,0.0,0.65
2018-05-04,600348,1.97,1.93,2.0,1.93,137051,93942798.0,3.55,-2.03,-0.04,0.57
2018-05-07,600348,1.95,2.03,2.08,1.85,316189,218125387.0,11.92,5.18,0.1,1.31
2018-05-08,600348,2.03,2.05,2.06,2.0,216199,150988463.0,2.96,0.99,0.02,0.9
2018-05-09,600348,2.05,2.03,2.11,2.0,208714,146350211.0,5.37,-0.98,-0.02,0.87
2018-05-10,600348,2.08,2.1,2.14,2.06,256275,181141866.0,3.94,3.45,0.07,1.07
2018-05-11,600348,2.11,2.21,2.23,2.06,440916,316622784.0,8.1,5.24,0.11,1.83
2018-05-14,600348,2.2,2.17,2.26,2.13,263305,190271387.0,5.88,-1.81,-0.04,1.09
2018-05-15,600348,2.2,2.19,2.21,2.1,185789,133093125.0,5.07,0.92,0.02,0.77
2018-05-16,600348,2.14,2.2,2.25,2.13,226093,163587494.0,5.48,0.46,0.01,0.94
2018-05-17,600348,2.2,2.2,2.25,2.18,137817,99886368.0,3.18,0.0,0.0,0.57
2018-05-18,600348,2.2,2.34,2.35,2.19,383397,282884208.0,7.27,6.36,0.14,1.59
2018-05-21,600348,2.3,2.37,2.42,2.27,349289,260113728.0,6.41,1.28,0.03,1.45
2018-05-22,600348,2.4,2.35,2.4,2.24,290998,215369990.0,6.75,-0.84,-0.02,1.21
2018-05-23,600348,2.27,2.11,2.27,2.05,473313,338443648.0,9.36,-10.21,-0.24,1.97
2018-05-24,600348,2.09,2.09,2.13,2.08,191047,135391489.0,2.37,-0.95,-0.02,0.79
2018-05-25,600348,2.09,1.99,2.12,1.98,160904,112592956.0,6.7,-4.78,-0.1,0.67
2018-05-28,600348,2.01,2.03,2.09,1.99,141744,99228318.0,5.03,2.01,0.04,0.59
2018-05-29,600348,2.05,2.08,2.12,2.05,153936,108700262.0,3.45,2.46,0.05,0.64
2018-05-30,600348,2.01,1.89,2.03,1.86,253328,173212441.0,8.17,-9.13,-0.19,1.05
2018-05-31,600348,1.93,1.96,1.99,1.91,145657,100022359.0,4.23,3.7,0.07,0.61
2018-06-01,600348,2.0,2.01,2.12,1.97,188856,132554107.0,7.65,2.55,0.05,0.79
2018-06-04,600348,2.05,2.07,2.12,2.05,122756,86559995.0,3.48,2.99,0.06,0.51
2018-06-05,600348,2.09,2.08,2.1,2.0,127788,89477798.0,4.83,0.48,0.01,0.53
2018-06-06,600348,2.09,2.1,2.11,2.06,139117,98226460.0,2.4,0.96,0.02,0.58
2018-06-07,600348,2.11,2.11,2.19,2.09,177545,126951778.0,4.76,0.48,0.01,0.74
2018-06-08,600348,2.1,2.01,2.11,1.97,162129,112770101.0,6.64,-4.74,-0.1,0.67
2018-06-11,600348,2.0,2.05,2.09,1.97,143648,100457532.0,5.97,1.99,0.04,0.6
2018-06-12,600348,2.07,2.17,2.2,2.05,257466,183733055.0,7.32,5.85,0.12,1.07
2018-06-13,600348,2.17,2.15,2.21,2.13,170761,122484741.0,3.69,-0.92,-0.02,0.71
2018-06-14,600348,2.15,2.21,2.25,2.13,231981,167517611.0,5.58,2.79,0.06,0.96
2018-06-15,600348,2.22,2.25,2.3,2.14,471581,344113824.0,7.24,1.81,0.04,1.96
2018-06-19,600348,2.17,1.98,2.24,1.81,385574,269472448.0,19.11,-12.0,-0.27,1.6
2018-06-20,600348,1.97,2.05,2.07,1.9,250672,173333484.0,8.59,3.54,0.07,1.04
2018-06-21,600348,2.05,2.14,2.22,2.03,392602,281229056.0,9.27,4.39,0.09,1.63
2018-06-22,600348,2.09,2.26,2.27,1.98,360415,259750751.0,13.55,5.61,0.12,1.5
2018-06-25,600348,2.32,2.19,2.33,2.16,217293,157857191.0,7.52,-3.1,-0.07,0.9
2018-06-26,600348,2.11,2.08,2.17,2.0,250029,176592862.0,7.76,-5.02,-0.11,1.04
2018-06-27,600348,2.1,2.13,2.17,2.05,207257,147334873.0,5.77,2.4,0.05,0.86
2018-06-28,600348,2.14,2.01,2.16,2.0,163927,115874950.0,7.51,-5.63,-0.12,0.68
2018-06-29,600348,1.97,2.15,2.17,1.85,236748,165175636.0,15.92,6.97,0.14,0.98
2018-07-02,600348,2.14,1.96,2.15,1.91,219029,152779078.0,11.16,-8.84,-0.19,0.91
2018-07-03,600348,1.94,1.91,1.97,1.81,267935,181066065.0,8.16,-2.55,-0.05,1.11
2018-07-04,600348,1.89,1.85,1.95,1.84,138366,93539228.0,5.76,-3.14,-0.06,0.58
2018-07-05,600348,1.81,1.59,1.85,1.58,278543,179664711.0,14.59,-14.05,-0.26,1.16
2018-07-06,600348,1.59,1.62,1.72,1.49,182196,115312332.0,14.47,1.89,0.03,0.76
2018-07-09,600348,1.63,1.76,1.77,1.63,157947,102538853.0,8.64,8.64,0.14,0.66
2018-07-10,600348,1.75,1.75,1.81,1.68,149794,97956831.0,7.39,-0.57,-0.01,0.62
2018-07-11,600348,1.65,1.64,1.67,1.55,233531,148310319.0,6.86,-6.29,-0.11,0.97
2018-07-12,600348,1.64,1.74,1.75,1.63,173079,112549662.0,7.32,6.1,0.1,0.72
2018-07-13,600348,1.73,1.7,1.74,1.65,175128,113170326.0,5.17,-2.3,-0.04,0.73
2018-07-16,600348,1.7,1.7,1.77,1.68,193713,122261458.0,5.29,0.0,0.0,0.81
2018-07-17,600348,1.68,1.67,1.7,1.62,126280,78172183.0,4.71,-1.76,-0.03,0.53
2018-07-18,600348,1.68,1.63,1.7,1.62,97940,60883657.0,4.79,-2.4,-0.04,0.41
2018-07-19,600348,1.65,1.62,1.67,1.6,97073,59941150.0,4.29,-0.61,-0.01,0.4
2018-07-20,600348,1.62,1.64,1.66,1.5,220658,134379930.0,9.88,1.23,0.02,0.92
2018-07-23,600348,1.61,1.72,1.77,1.58,251684,157029733.0,11.59,4.88,0.08,1.05
2018-07-24,600348,1.72,1.82,1.85,1.71,304083,195502919.0,8.14,5.81,0.1,1.26
2018-07-25,600348,1.84,1.82,1.88,1.78,194327,125353769.0,5.49,0.0,0.0,0.81
2018-07-26,600348,1.81,1.81,1.86,1.78,167485,107865801.0,4.4,-0.55,-0.01,0.7
2018-07-27,600348,1.82,1.8,1.85,1.78,145174,93508731.0,3.87,-0.55,-0.01,0.6
2018-07-30,600348,1.82,1.8,1.88,1.78,205416,132911803.0,5.56,0.0,0.0,0.85
2018-07-31,600348,1.82,1.79,1.83,1.76,115507,74047983.0,3.89,-0.56,-0.01,0.48
2018-08-01,600348,1.8,1.71,1.86,1.7,184455,117915975.0,8.94,-4.47,-0.08,0.77
2018-08-02,600348,1.68,1.61,1.69,1.51,194990,119364027.0,10.53,-5.85,-0.1,0.81
2018-08-03,600348,1.6,1.68,1.76,1.6,230549,144648399.0,9.94,4.35,0.07,0.96
2018-08-06,600348,1.68,1.71,1.76,1.66,167686,105508068.0,5.95,1.79,0.03,0.7
2018-08-07,600348,1.75,1.83,1.83,1.69,180018,114855205.0,8.19,7.02,0.12,0.75
2018-08-08,600348,1.8,1.79,1.86,1.77,139390,89651839.0,4.92,-2.19,-0.04,0.58
2018-08-09,600348,1.76,1.81,1.85,1.75,184934,119154656.0,5.59,1.12,0.02,0.77
2018-08-10,600348,1.8,1.75,1.83,1.73,168652,107828943.0,5.52,-3.31,-0.06,0.7
2018-08-13,600348,1.72,1.76,1.78,1.67,123023,77575052.0,6.29,0.57,0.01,0.51
2018-08-14,600348,1.77,1.78,1.84,1.74,157831,101079983.0,5.68,1.14,0.02,0.66
2018-08-15,600348,1.78,1.65,1.78,1.64,140979,88501240.0,7.87,-7.3,-0.13,0.59
2018-08-16,600348,1.6,1.63,1.67,1.58,105513,65064170.0,5.45,-1.21,-0.02,0.44
2018-08-17,600348,1.66,1.62,1.71,1.6,165475,102625722.0,6.75,-0.61,-0.01,0.69
2018-08-20,600348,1.62,1.66,1.67,1.58,120971,74632722.0,5.56,2.47,0.04,0.5
2018-08-21,600348,1.65,1.67,1.7,1.63,99201,61708754.0,4.22,0.6,0.01,0.41
2018-08-22,600348,1.67,1.7,1.74,1.65,144706,90826799.0,5.39,1.8,0.03,0.6
2018-08-23,600348,1.68,1.64,1.7,1.6,214872,132797630.0,5.88,-3.53,-0.06,0.89
2018-08-24,600348,1.6,1.43,1.6,1.42,504835,300827072.0,10.98,-12.8,-0.21,2.1
2018-08-27,600348,1.44,1.48,1.48,1.42,274625,162267864.0,4.2,3.5,0.05,1.14
2018-08-28,600348,1.46,1.48,1.51,1.46,207584,123467729.0,3.38,0.0,0.0,0.86
2018-08-29,600348,1.47,1.44,1.47,1.44,122366,72232859.0,2.03,-2.7,-0.04,0.51
2018-08-30,600348,1.44,1.38,1.46,1.36,173778,101210026.0,6.94,-4.17,-0.06,0.72
2018-08-31,600348,1.38,1.35,1.39,1.34,109092,62989333.0,3.62,-2.17,-0.03,0.45
2018-09-03,600348,1.34,1.28,1.34,1.21,227526,128130592.0,9.63,-5.19,-0.07,0.95
2018-09-04,600348,1.28,1.31,1.34,1.25,166242,94119056.0,7.03,2.34,0.03,0.69
2018-09-05,600348,1.3,1.22,1.3,1.22,141570,79508481.0,6.11,-6.87,-0.09,0.59
2018-09-06,600348,1.22,1.22,1.26,1.21,97528,54397678.0,4.1,0.0,0.0,0.41
2018-09-07,600348,1.25,1.28,1.33,1.24,217459,122967383.0,7.38,4.92,0.06,0.9
2018-09-10,600348,1.27,1.25,1.28,1.23,125256,70207003.0,3.91,-2.34,-0.03,0.52
2018-09-11,600348,1.23,1.21,1.25,1.18,148600,82355467.0,5.6,-3.2,-0.04,0.62
2018-09-12,600348,1.21,1.22,1.24,1.2,93133,51677005.0,3.31,0.83,0.01,0.39
2018-09-13,600348,1.24,1.28,1.28,1.22,139377,77965092.0,4.92,4.92,0.06,0.58
2018-09-14,600348,1.28,1.27,1.28,1.25,122811,69125834.0,2.34,-0.78,-0.01,0.51
2018-09-17,600348,1.26,1.2,1.26,1.2,108695,60279699.0,4.72,-5.51,-0.07,0.45
2018-09-18,600348,1.19,1.27,1.28,1.18,162261,90470059.0,8.33,5.83,0.07,0.67
2018-09-19,600348,1.26,1.28,1.33,1.24,192949,109404515.0,7.09,0.79,0.01,0.8
2018-09-20,600348,1.28,1.3,1.32,1.27,129494,73368156.0,3.91,1.56,0.02,0.54
2018-09-21,600348,1.3,1.38,1.38,1.28,236501,135812881.0,7.69,6.15,0.08,0.98
2018-09-25,600348,1.34,1.35,1.37,1.32,139747,80288679.0,3.62,-2.17,-0.03,0.58
2018-09-26,600348,1.34,1.36,1.43,1.34,246262,143043462.0,6.67,0.74,0.01,1.02
2018-09-27,600348,1.38,1.4,1.44,1.36,223174,130380314.0,5.88,2.94,0.04,0.93
2018-09-28,600348,1.41,1.45,1.45,1.38,230486,135153298.0,5.0,3.57,0.05,0.96
2018-10-08,600348,1.4,1.36,1.42,1.34,203738,117955074.0,5.52,-6.21,-0.09,0.85
2018-10-09,600348,1.37,1.45,1.48,1.36,249129,146351263.0,8.82,6.62,0.09,1.04
2018-10-10,600348,1.44,1.49,1.51,1.43,249766,148461186.0,5.52,2.76,0.04,1.04
2018-10-11,600348,1.37,1.26,1.41,1.2,346416,197563163.0,14.09,-15.44,-0.23,1.44
2018-10-12,600348,1.26,1.32,1.32,1.14,245439,137667951.0,14.29,4.76,0.06,1.02
2018-10-15,600348,1.31,1.16,1.32,1.15,217267,120805931.0,12.88,-12.12,-0.16,0.9
2018-10-16,600348,1.16,1.07,1.2,1.04,163303,88225303.0,13.79,-7.76,-0.09,0.68
2018-10-17,600348,1.12,1.16,1.18,1.05,153782,83039658.0,12.15,8.41,0.09,0.64
2018-10-18,600348,1.12,1.01,1.12,1.0,155384,82287790.0,10.34,-12.93,-0.15,0.65
2018-10-19,600348,0.96,1.1,1.1,0.94,159686,84348878.0,15.84,8.91,0.09,0.66
2018-10-22,600348,1.12,1.24,1.28,1.11,231288,127990445.0,15.45,12.73,0.14,0.96
2018-10-23,600348,1.22,1.17,1.28,1.14,137238,75966988.0,11.29,-5.65,-0.07,0.57
2018-10-24,600348,1.15,1.19,1.24,1.13,123036,67779510.0,9.4,1.71,0.02,0.51
2018-10-25,600348,1.1,1.18,1.2,1.06,133624,72314545.0,11.76,-0.84,-0.01,0.56
2018-10-26,600348,1.22,1.26,1.33,1.2,206356,115841569.0,11.02,6.78,0.08,0.86
2018-10-29,600348,1.25,1.15,1.26,1.12,130575,71726688.0,11.11,-8.73,-0.11,0.54
