日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,832317,4.77,4.73,5.01,4.73,390,287300.0,5.46,-7.8,-0.4,0.07
2018-01-03,832317,4.69,4.67,4.78,4.6,290,208410.0,3.81,-1.27,-0.06,0.05
2018-01-04,832317,4.58,4.55,4.67,4.55,120,84910.0,2.57,-2.57,-0.12,0.02
2018-01-05,832317,4.53,4.6,4.64,4.51,110,77520.0,2.86,1.1,0.05,0.02
2018-01-09,832317,4.65,4.65,4.65,4.65,10,7180.0,0.0,1.09,0.05,0.0
2018-01-10,832317,4.55,4.32,4.68,4.32,1790,1252910.0,7.74,-7.1,-0.33,0.34
2018-01-11,832317,4.41,4.34,4.55,4.19,1660,1122340.0,8.33,0.46,0.02,0.31
2018-01-12,832317,4.36,4.21,4.47,4.08,1370,904620.0,8.99,-3.0,-0.13,0.26
2018-01-15,832317,4.11,4.13,4.19,3.95,2680,1677610.0,5.7,-1.9,-0.08,0.5
2018-01-16,832317,4.13,4.11,4.13,3.95,1820,1122900.0,4.36,-0.48,-0.02,0.34
2018-01-17,832317,4.13,4.15,4.15,4.13,60,38420.0,0.49,0.97,0.04,0.01
2018-01-18,832317,4.15,4.25,4.25,4.15,70,45610.0,2.41,2.41,0.1,0.01
2018-01-19,832317,4.26,4.25,4.26,4.15,60,39190.0,2.59,0.0,0.0,0.01
2018-01-22,832317,4.16,4.21,4.21,4.07,90,57420.0,3.29,-0.94,-0.04,0.02
2018-01-23,832317,4.27,4.07,4.27,4.06,370,234630.0,4.99,-3.33,-0.14,0.07
2018-01-24,832317,4.12,4.12,4.12,4.12,10,6380.0,0.0,1.23,0.05,0.0
2018-01-25,832317,4.02,4.12,4.12,3.97,2160,1261240.0,3.64,0.0,0.0,0.4
2018-01-26,832317,4.02,4.17,4.17,3.99,190,121180.0,4.37,1.21,0.05,0.04
2018-01-29,832317,4.2,4.23,4.23,4.13,3920,2205080.0,2.4,1.44,0.06,0.73
2018-01-30,832317,4.14,4.16,4.17,4.07,1940,1109790.0,2.36,-1.65,-0.07,0.36
2018-01-31,832317,4.17,4.47,4.47,4.17,4510,3071650.0,7.21,7.45,0.31,0.84
2018-02-01,832317,4.53,4.5,4.53,4.36,90,61410.0,3.8,0.67,0.03,0.02
2018-02-02,832317,4.39,4.33,4.53,4.27,200,134100.0,5.78,-3.78,-0.17,0.04
2018-02-07,832317,4.33,4.33,4.33,4.32,50,33480.0,0.23,0.0,0.0,0.01
2018-02-08,832317,4.34,4.34,4.34,4.34,10,6710.0,0.0,0.23,0.01,0.0
