日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600704,5.21,5.32,5.35,5.2,142621,98838229.0,2.89,2.5,0.13,1.07
2018-01-03,600704,5.34,5.34,5.35,5.29,98397,68433350.0,1.13,0.38,0.02,0.74
2018-01-04,600704,5.39,5.49,5.57,5.38,281174,200734365.0,3.56,2.81,0.15,2.1
2018-01-05,600704,5.48,5.51,5.56,5.44,178785,127517619.0,2.19,0.36,0.02,1.34
2018-01-08,600704,5.5,5.54,5.54,5.43,136937,97617685.0,2.0,0.54,0.03,1.02
2018-01-09,600704,5.51,5.52,5.62,5.48,119304,85503920.0,2.53,-0.36,-0.02,0.89
2018-01-10,600704,5.51,5.48,5.51,5.4,111133,78736494.0,1.99,-0.72,-0.04,0.83
2018-01-11,600704,5.47,5.47,5.49,5.41,70693,50039222.0,1.46,-0.18,-0.01,0.53
2018-01-12,600704,5.46,5.49,5.56,5.44,97635,69727004.0,2.19,0.37,0.02,0.73
2018-01-15,600704,5.5,5.43,5.58,5.41,169008,120553916.0,3.1,-1.09,-0.06,1.26
2018-01-16,600704,5.43,5.55,5.55,5.43,132701,94866506.0,2.21,2.21,0.12,0.99
2018-01-17,600704,5.56,5.63,5.71,5.51,234244,170137897.0,3.6,1.44,0.08,1.75
2018-01-18,600704,5.61,5.57,5.62,5.51,128515,92539271.0,1.95,-1.07,-0.06,0.96
2018-01-19,600704,5.6,5.55,5.61,5.49,115944,83315997.0,2.15,-0.36,-0.02,0.87
2018-01-22,600704,5.55,5.56,5.59,5.48,107694,77148802.0,1.98,0.18,0.01,0.81
2018-01-23,600704,5.56,5.6,5.69,5.56,135505,98285620.0,2.34,0.72,0.04,1.01
2018-01-24,600704,5.62,5.79,5.83,5.6,326272,240707773.0,4.11,3.39,0.19,2.44
2018-01-25,600704,5.76,5.73,5.9,5.72,188308,139955901.0,3.11,-1.04,-0.06,1.41
2018-01-26,600704,5.77,5.77,5.8,5.7,125757,92936777.0,1.75,0.7,0.04,0.94
2018-01-29,600704,5.78,5.65,5.82,5.59,182266,133340032.0,3.99,-2.08,-0.12,1.36
2018-01-30,600704,5.6,5.51,5.7,5.51,142949,103222387.0,3.36,-2.48,-0.14,1.07
2018-01-31,600704,5.5,5.41,5.55,5.4,152799,108444536.0,2.72,-1.81,-0.1,1.14
2018-02-01,600704,5.4,5.21,5.48,5.14,191628,132982685.0,6.28,-3.7,-0.2,1.43
2018-02-02,600704,5.17,5.26,5.39,5.12,191627,132018790.0,5.18,0.96,0.05,1.43
2018-02-05,600704,5.13,5.26,5.27,5.13,114213,78354840.0,2.66,0.0,0.0,0.85
2018-02-06,600704,5.17,4.81,5.24,4.77,245589,163607771.0,8.94,-8.56,-0.45,1.84
2018-02-07,600704,4.96,4.9,5.04,4.76,171238,112378863.0,5.82,1.87,0.09,1.28
2018-02-08,600704,4.9,4.99,5.06,4.9,75543,50015701.0,3.27,1.84,0.09,0.56
2018-02-09,600704,4.82,4.62,4.92,4.52,229685,145582026.0,8.02,-7.41,-0.37,1.72
2018-02-12,600704,4.74,4.79,4.89,4.72,154354,99055616.0,3.68,3.68,0.17,1.15
2018-02-13,600704,4.81,4.96,4.97,4.78,163363,106701180.0,3.97,3.55,0.17,1.22
2018-02-14,600704,4.96,4.92,4.99,4.89,72083,47186778.0,2.02,-0.81,-0.04,0.54
2018-02-22,600704,4.99,5.0,5.04,4.89,97492,64337113.0,3.05,1.63,0.08,0.73
2018-02-23,600704,4.99,4.98,5.0,4.91,75649,49943281.0,1.8,-0.4,-0.02,0.57
2018-02-26,600704,5.02,5.07,5.12,4.95,133177,88893344.0,3.41,1.81,0.09,1.0
2018-02-27,600704,5.08,5.06,5.12,5.03,88379,59212911.0,1.78,-0.2,-0.01,0.66
2018-02-28,600704,5.04,5.06,5.1,5.0,87508,58573471.0,1.98,0.0,0.0,0.65
2018-03-01,600704,5.03,5.07,5.1,4.99,88487,59219183.0,2.17,0.2,0.01,0.66
2018-03-02,600704,5.03,4.98,5.06,4.94,120341,79650100.0,2.37,-1.78,-0.09,0.9
2018-03-05,600704,4.98,5.01,5.02,4.95,63560,42072544.0,1.41,0.6,0.03,0.48
2018-03-06,600704,5.01,5.1,5.13,5.0,107480,71963354.0,2.59,1.8,0.09,0.8
2018-03-07,600704,5.17,5.07,5.19,5.05,123612,83513017.0,2.75,-0.59,-0.03,0.92
