日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600757,4.65,4.71,4.72,4.63,84138,58690118.0,1.94,1.29,0.06,0.69
2018-01-03,600757,4.69,4.7,4.72,4.66,89203,62386147.0,1.27,-0.21,-0.01,0.74
2018-01-04,600757,4.7,4.66,4.72,4.65,81299,56721262.0,1.49,-0.85,-0.04,0.67
2018-01-05,600757,4.69,4.69,4.74,4.67,72721,50895916.0,1.5,0.64,0.03,0.6
2018-01-08,600757,4.7,4.8,4.85,4.68,129513,91678910.0,3.62,2.35,0.11,1.07
2018-01-09,600757,4.81,4.77,4.81,4.73,57273,40485087.0,1.67,-0.63,-0.03,0.47
2018-01-10,600757,4.75,4.69,4.78,4.6,89421,62387711.0,3.77,-1.68,-0.08,0.74
2018-01-11,600757,4.68,4.75,4.76,4.65,56274,39511863.0,2.35,1.28,0.06,0.46
2018-01-12,600757,4.75,4.74,4.76,4.7,39292,27610161.0,1.26,-0.21,-0.01,0.32
2018-01-15,600757,4.75,4.6,4.75,4.58,66761,46360396.0,3.59,-2.95,-0.14,0.55
2018-01-16,600757,4.58,4.63,4.66,4.58,41423,28675486.0,1.74,0.65,0.03,0.34
2018-01-17,600757,4.63,4.8,4.84,4.59,105385,74116694.0,5.4,3.67,0.17,0.87
2018-01-18,600757,4.76,4.77,4.81,4.72,55037,38871412.0,1.88,-0.63,-0.03,0.45
2018-01-19,600757,4.77,4.76,4.8,4.74,46626,32947547.0,1.26,-0.21,-0.01,0.38
2018-01-22,600757,4.75,4.85,4.95,4.71,136660,97375823.0,5.04,1.89,0.09,1.13
2018-01-23,600757,4.85,4.84,4.88,4.81,80278,57313375.0,1.44,-0.21,-0.01,0.66
2018-01-24,600757,4.86,4.94,4.97,4.83,115725,83620187.0,2.89,2.07,0.1,0.95
2018-01-25,600757,4.95,4.99,5.19,4.91,216015,158923571.0,5.67,1.01,0.05,1.78
2018-01-26,600757,4.97,4.94,5.01,4.89,119139,86311474.0,2.4,-1.0,-0.05,0.98
2018-01-29,600757,4.93,4.89,4.99,4.85,102015,73676101.0,2.83,-1.01,-0.05,0.84
2018-01-30,600757,4.88,4.96,5.02,4.86,86173,62470492.0,3.27,1.43,0.07,0.71
2018-01-31,600757,4.98,4.86,5.0,4.77,105402,75469492.0,4.64,-2.02,-0.1,0.87
2018-02-01,600757,4.86,4.65,4.91,4.63,99914,70462311.0,5.76,-4.32,-0.21,0.82
2018-02-02,600757,4.61,4.69,4.73,4.54,69048,48080360.0,4.09,0.86,0.04,0.57
2018-02-05,600757,4.63,4.71,4.73,4.6,59591,41609741.0,2.77,0.43,0.02,0.49
2018-02-06,600757,4.6,4.35,4.66,4.33,105532,71980960.0,7.01,-7.64,-0.36,0.87
2018-02-07,600757,4.45,4.4,4.49,4.32,71916,48332391.0,3.91,1.15,0.05,0.59
2018-02-08,600757,4.42,4.47,4.5,4.4,67875,45829414.0,2.27,1.59,0.07,0.56
2018-02-09,600757,4.35,4.11,4.42,4.02,101538,65801367.0,8.95,-8.05,-0.36,0.84
2018-02-12,600757,4.16,4.25,4.29,4.08,54023,35173534.0,5.11,3.41,0.14,0.45
2018-02-13,600757,4.26,4.25,4.34,4.24,43104,28450486.0,2.35,0.0,0.0,0.36
2018-02-14,600757,4.25,4.33,4.34,4.24,48283,31861015.0,2.35,1.88,0.08,0.4
2018-02-22,600757,4.39,4.41,4.45,4.36,49969,33523097.0,2.08,1.85,0.08,0.41
2018-02-23,600757,4.42,4.41,4.44,4.35,37117,24849903.0,2.04,0.0,0.0,0.31
2018-02-26,600757,4.4,4.49,4.51,4.4,77945,52661837.0,2.49,1.81,0.08,0.64
2018-02-27,600757,4.47,4.46,4.52,4.43,63942,43317554.0,2.0,-0.67,-0.03,0.53
2018-02-28,600757,4.41,4.47,4.52,4.41,50307,34053952.0,2.47,0.22,0.01,0.41
2018-03-01,600757,4.47,4.52,4.54,4.43,56943,38711486.0,2.46,1.12,0.05,0.47
2018-03-02,600757,4.5,4.47,4.53,4.44,44528,30218953.0,1.99,-1.11,-0.05,0.37
2018-03-05,600757,4.48,4.56,4.57,4.44,55824,37964341.0,2.91,2.01,0.09,0.46
2018-03-06,600757,4.58,4.59,4.59,4.52,53780,36881675.0,1.54,0.66,0.03,0.44
2018-03-07,600757,4.58,4.57,4.61,4.54,47546,32675050.0,1.53,-0.44,-0.02,0.39
2018-03-08,600757,4.56,4.55,4.58,4.52,48239,33041999.0,1.31,-0.44,-0.02,0.4
2018-03-09,600757,4.55,4.61,4.66,4.53,64854,44733947.0,2.86,1.32,0.06,0.53
2018-03-12,600757,4.63,4.67,4.72,4.62,70843,49452674.0,2.17,1.3,0.06,0.58
2018-03-13,600757,4.67,4.67,4.74,4.65,75154,52641918.0,1.93,0.0,0.0,0.62
2018-03-14,600757,4.69,4.58,4.7,4.56,49675,34367633.0,3.0,-1.93,-0.09,0.41
2018-03-15,600757,4.62,4.53,4.62,4.46,45237,30854732.0,3.49,-1.09,-0.05,0.37
2018-03-16,600757,4.56,4.59,4.74,4.51,64267,44544658.0,5.08,1.32,0.06,0.53
2018-03-19,600757,4.58,4.57,4.68,4.53,45461,31386767.0,3.27,-0.44,-0.02,0.37
2018-03-20,600757,4.56,4.55,4.56,4.45,37111,25228058.0,2.41,-0.44,-0.02,0.31
2018-03-21,600757,4.55,4.5,4.63,4.49,56832,39065213.0,3.08,-1.1,-0.05,0.47
2018-03-22,600757,4.51,4.53,4.6,4.5,35859,24528170.0,2.22,0.67,0.03,0.3
2018-03-23,600757,4.41,4.14,4.42,4.12,92571,60894463.0,6.62,-8.61,-0.39,0.76
2018-03-26,600757,4.14,4.23,4.26,4.1,53431,34588038.0,3.86,2.17,0.09,0.44
2018-03-27,600757,4.27,4.38,4.45,4.27,61448,40874107.0,4.26,3.55,0.15,0.51
2018-03-28,600757,4.36,4.37,4.4,4.31,41431,27576921.0,2.05,-0.23,-0.01,0.34
2018-03-29,600757,4.38,4.51,4.54,4.37,47013,31863098.0,3.89,3.2,0.14,0.39
2018-03-30,600757,4.51,4.6,4.62,4.51,42306,29107227.0,2.44,2.0,0.09,0.35
2018-04-02,600757,4.51,4.41,4.52,4.38,99697,67316880.0,3.04,-4.13,-0.19,0.82
2018-04-03,600757,4.37,4.29,4.39,4.22,70860,46621677.0,3.85,-2.72,-0.12,0.58
2018-04-04,600757,4.31,4.19,4.32,4.15,88536,57907466.0,3.96,-2.33,-0.1,0.73
2018-04-09,600757,4.17,4.14,4.22,4.1,63238,40757535.0,2.86,-1.19,-0.05,0.52
2018-04-10,600757,4.15,4.53,4.77,4.11,188112,125185495.0,15.94,9.42,0.39,1.55
2018-04-11,600757,4.41,4.74,5.01,4.33,332120,228901383.0,15.01,4.64,0.21,2.74
2018-04-12,600757,4.65,4.53,4.73,4.48,221138,152532126.0,5.27,-4.43,-0.21,1.82
2018-04-13,600757,4.53,4.41,4.6,4.4,124123,84415811.0,4.42,-2.65,-0.12,1.02
2018-04-16,600757,4.38,4.33,4.49,4.3,98323,65693016.0,4.31,-1.81,-0.08,0.81
2018-04-17,600757,4.34,4.18,4.38,4.16,109710,71763248.0,5.08,-3.46,-0.15,0.9
2018-04-18,600757,4.25,4.25,4.29,4.12,100749,65542226.0,4.07,1.67,0.07,0.83
2018-04-19,600757,4.24,4.22,4.27,4.2,74093,48426756.0,1.65,-0.71,-0.03,0.61
2018-04-20,600757,4.19,4.09,4.21,4.06,79364,51070791.0,3.55,-3.08,-0.13,0.65
2018-04-23,600757,4.1,4.08,4.13,4.01,66511,42396702.0,2.93,-0.24,-0.01,0.55
2018-04-24,600757,4.08,4.18,4.2,4.07,64544,41690432.0,3.19,2.45,0.1,0.53
2018-04-25,600757,4.15,4.13,4.18,4.11,58937,37952630.0,1.67,-1.2,-0.05,0.49
2018-04-26,600757,4.13,4.03,4.14,4.01,56184,35850749.0,3.15,-2.42,-0.1,0.46
2018-04-27,600757,4.1,4.16,4.19,4.09,72671,46859926.0,2.48,3.23,0.13,0.6
2018-05-02,600757,4.16,4.17,4.2,4.13,57018,36878899.0,1.68,0.24,0.01,0.47
2018-05-03,600757,4.18,4.24,4.26,4.12,80340,52132180.0,3.36,1.68,0.07,0.66
2018-05-04,600757,4.21,4.21,4.25,4.17,54984,35781429.0,1.89,-0.71,-0.03,0.45
2018-05-07,600757,4.21,4.3,4.35,4.21,61979,40853042.0,3.33,2.14,0.09,0.51
2018-05-08,600757,4.31,4.32,4.35,4.27,44495,29391208.0,1.86,0.47,0.02,0.37
2018-05-09,600757,4.3,4.3,4.33,4.29,39413,26048700.0,0.93,-0.46,-0.02,0.32
2018-05-10,600757,4.31,4.32,4.34,4.26,53565,35313653.0,1.86,0.47,0.02,0.44
2018-05-11,600757,4.31,4.21,4.32,4.21,47094,30913369.0,2.55,-2.55,-0.11,0.39
2018-05-14,600757,4.23,4.27,4.3,4.23,55474,36466258.0,1.66,1.43,0.06,0.46
2018-05-15,600757,4.28,4.31,4.31,4.23,40830,26841502.0,1.87,0.94,0.04,0.34
2018-05-16,600757,4.29,4.25,4.3,4.24,58131,38200361.0,1.39,-1.39,-0.06,0.48
2018-05-17,600757,4.25,4.29,4.32,4.25,46895,30886375.0,1.65,0.94,0.04,0.39
2018-05-18,600757,4.28,4.36,4.37,4.27,61908,41040779.0,2.33,1.63,0.07,0.51
2018-05-21,600757,4.4,4.41,4.5,4.4,83860,56557375.0,2.29,1.15,0.05,0.69
2018-05-22,600757,4.42,4.44,4.46,4.37,53678,35490609.0,2.04,0.68,0.03,0.44
2018-05-23,600757,4.4,4.39,4.49,4.38,51640,34223464.0,2.48,-1.13,-0.05,0.43
2018-05-24,600757,4.39,4.44,4.48,4.38,52604,34973829.0,2.28,1.14,0.05,0.43
2018-05-25,600757,4.46,4.33,4.46,4.3,41530,27250029.0,3.6,-2.48,-0.11,0.34
2018-05-28,600757,4.33,4.35,4.44,4.3,50341,33111876.0,3.23,0.46,0.02,0.41
2018-05-29,600757,4.34,4.38,4.44,4.34,51475,34017291.0,2.3,0.69,0.03,0.42
2018-05-30,600757,4.32,4.11,4.32,4.1,68129,43641296.0,5.02,-6.16,-0.27,0.56
2018-05-31,600757,4.13,4.21,4.24,4.08,66983,42645473.0,3.89,2.43,0.1,0.55
2018-06-01,600757,4.16,4.23,4.27,4.15,46223,29633520.0,2.85,0.48,0.02,0.38
2018-06-04,600757,4.19,4.13,4.24,4.1,54300,34579085.0,3.31,-2.36,-0.1,0.45
2018-06-05,600757,4.13,4.19,4.2,4.1,46470,29500560.0,2.42,1.45,0.06,0.38
2018-06-06,600757,4.18,4.31,4.34,4.16,96294,62345665.0,4.3,2.86,0.12,0.79
2018-06-07,600757,4.3,4.13,4.32,4.12,97066,62014457.0,4.64,-4.18,-0.18,0.8
2018-06-08,600757,4.14,4.02,4.14,3.99,56635,35360788.0,3.63,-2.66,-0.11,0.47
2018-06-11,600757,4.01,3.96,4.06,3.9,58965,36385927.0,3.98,-1.49,-0.06,0.49
2018-06-12,600757,3.98,4.01,4.01,3.92,38600,23813241.0,2.27,1.26,0.05,0.32
2018-06-13,600757,3.98,3.88,3.98,3.86,46527,28458298.0,2.99,-3.24,-0.13,0.38
2018-06-14,600757,3.88,3.86,3.94,3.85,33392,20317028.0,2.32,-0.52,-0.02,0.28
2018-06-15,600757,3.87,3.74,3.88,3.69,62598,37293000.0,4.92,-3.11,-0.12,0.52
2018-06-19,600757,3.69,3.26,3.74,3.2,95465,54101322.0,14.44,-12.83,-0.48,0.79
2018-06-20,600757,3.29,3.37,3.41,3.27,54472,30122030.0,4.29,3.37,0.11,0.45
2018-06-21,600757,3.39,3.3,3.39,3.26,49237,27202693.0,3.86,-2.08,-0.07,0.41
2018-06-22,600757,3.29,3.36,3.42,3.25,44421,24658967.0,5.15,1.82,0.06,0.37
2018-06-25,600757,3.38,3.31,3.4,3.29,43264,24041552.0,3.27,-1.49,-0.05,0.36
2018-06-26,600757,3.28,3.41,3.54,3.24,53365,29855154.0,9.06,3.02,0.1,0.44
2018-06-27,600757,3.43,3.4,3.46,3.39,40744,22911725.0,2.05,-0.29,-0.01,0.34
2018-06-28,600757,3.4,3.35,3.46,3.33,30979,17345884.0,3.82,-1.47,-0.05,0.26
2018-06-29,600757,3.38,3.49,3.5,3.38,38703,21899537.0,3.58,4.18,0.14,0.32
2018-07-02,600757,3.46,3.42,3.51,3.38,34654,19594298.0,3.72,-2.01,-0.07,0.29
2018-07-03,600757,3.4,3.55,3.57,3.37,37259,21174179.0,5.85,3.8,0.13,0.31
2018-07-04,600757,3.55,3.48,3.55,3.44,32481,18500188.0,3.1,-1.97,-0.07,0.27
2018-07-05,600757,3.47,3.4,3.52,3.38,30848,17473758.0,4.02,-2.3,-0.08,0.25
2018-07-06,600757,3.4,3.43,3.51,3.32,38881,21874106.0,5.59,0.88,0.03,0.32
2018-07-09,600757,3.45,3.51,3.52,3.42,52947,29956239.0,2.92,2.33,0.08,0.44
2018-07-10,600757,3.49,3.49,3.5,3.43,36614,20742758.0,1.99,-0.57,-0.02,0.3
2018-07-11,600757,3.42,3.29,3.43,3.25,58543,32426517.0,5.16,-5.73,-0.2,0.48
2018-07-12,600757,3.28,3.46,3.49,3.28,54848,30808567.0,6.38,5.17,0.17,0.45
2018-07-13,600757,3.46,3.46,3.49,3.44,29446,16670358.0,1.45,0.0,0.0,0.24
2018-07-16,600757,3.46,3.47,3.52,3.43,22950,12979754.0,2.6,0.29,0.01,0.19
2018-07-17,600757,3.46,3.46,3.48,3.42,19478,11011001.0,1.73,-0.29,-0.01,0.16
2018-07-18,600757,3.46,3.41,3.5,3.4,29253,16566862.0,2.89,-1.45,-0.05,0.24
2018-07-19,600757,3.43,3.44,3.5,3.41,36783,20818574.0,2.64,0.88,0.03,0.3
2018-07-20,600757,3.45,3.48,3.5,3.38,41044,23195007.0,3.49,1.16,0.04,0.34
2018-07-23,600757,3.47,3.52,3.55,3.46,37556,21425564.0,2.59,1.15,0.04,0.31
2018-07-24,600757,3.52,3.63,3.64,3.52,60440,35044481.0,3.41,3.13,0.11,0.5
2018-07-25,600757,3.61,3.62,3.64,3.59,28334,16467768.0,1.38,-0.28,-0.01,0.23
2018-07-26,600757,3.62,3.64,3.68,3.6,56589,33057115.0,2.21,0.55,0.02,0.47
2018-07-27,600757,3.64,3.63,3.68,3.61,40702,23805276.0,1.92,-0.27,-0.01,0.34
2018-07-30,600757,3.63,3.54,3.64,3.53,34644,20021102.0,3.03,-2.48,-0.09,0.29
2018-07-31,600757,3.55,3.56,3.58,3.51,24014,13808868.0,1.98,0.56,0.02,0.2
2018-08-01,600757,3.55,3.47,3.62,3.47,55761,32066786.0,4.21,-2.53,-0.09,0.46
2018-08-02,600757,3.46,3.36,3.48,3.29,43493,24214573.0,5.48,-3.17,-0.11,0.36
2018-08-03,600757,3.34,3.34,3.43,3.33,42150,23505762.0,2.98,-0.6,-0.02,0.35
2018-08-06,600757,3.33,3.34,3.39,3.31,31332,17390740.0,2.4,0.0,0.0,0.26
2018-08-07,600757,3.35,3.45,3.46,3.3,39875,22288708.0,4.79,3.29,0.11,0.33
2018-08-08,600757,3.43,3.4,3.47,3.39,36773,20705007.0,2.32,-1.45,-0.05,0.3
2018-08-09,600757,3.4,3.51,3.55,3.35,44135,25044662.0,5.88,3.24,0.11,0.36
2018-08-10,600757,3.5,3.54,3.55,3.48,25217,14403195.0,1.99,0.85,0.03,0.21
2018-08-13,600757,3.5,3.51,3.54,3.45,30558,17395328.0,2.54,-0.85,-0.03,0.25
2018-08-14,600757,3.51,3.52,3.54,3.5,19383,11090253.0,1.14,0.28,0.01,0.16
2018-08-15,600757,3.54,3.45,3.54,3.44,29329,16689967.0,2.84,-1.99,-0.07,0.24
2018-08-16,600757,3.43,3.41,3.45,3.33,22929,12843383.0,3.48,-1.16,-0.04,0.19
2018-08-17,600757,3.43,3.36,3.44,3.32,19551,10937809.0,3.52,-1.47,-0.05,0.16
2018-08-20,600757,3.36,3.34,3.38,3.24,32061,17678888.0,4.17,-0.6,-0.02,0.26
2018-08-21,600757,3.32,3.38,3.4,3.32,24327,13540196.0,2.4,1.2,0.04,0.2
2018-08-22,600757,3.36,3.34,3.38,3.31,18999,10529806.0,2.07,-1.18,-0.04,0.16
2018-08-23,600757,3.34,3.36,3.39,3.32,16265,9046756.0,2.1,0.6,0.02,0.13
2018-08-24,600757,3.35,3.39,3.41,3.34,24376,13600207.0,2.08,0.89,0.03,0.2
2018-08-27,600757,3.37,3.48,3.5,3.36,36710,20650545.0,4.13,2.65,0.09,0.3
2018-08-28,600757,3.59,3.71,3.85,3.59,141050,83634251.0,7.47,6.61,0.23,1.16
2018-08-29,600757,3.71,3.75,3.83,3.71,74671,44420232.0,3.23,1.08,0.04,0.62
2018-08-30,600757,3.74,3.75,3.83,3.69,77435,46177230.0,3.73,0.0,0.0,0.64
2018-08-31,600757,3.79,3.67,3.79,3.66,66682,39551807.0,3.47,-2.13,-0.08,0.55
2018-09-03,600757,3.71,3.77,3.79,3.68,82320,48957042.0,3.0,2.72,0.1,0.68
2018-09-04,600757,3.78,3.8,3.83,3.74,80217,48041074.0,2.39,0.8,0.03,0.66
2018-09-05,600757,3.77,3.76,3.87,3.74,57923,34742046.0,3.42,-1.05,-0.04,0.48
2018-09-06,600757,3.74,3.86,3.94,3.73,77137,46672489.0,5.59,2.66,0.1,0.64
2018-09-07,600757,3.85,3.88,3.93,3.8,66753,40560768.0,3.37,0.52,0.02,0.55
2018-09-10,600757,3.88,3.85,3.91,3.78,55544,33606461.0,3.35,-0.77,-0.03,0.46
2018-09-11,600757,3.84,3.75,3.97,3.72,49954,29934784.0,6.49,-2.6,-0.1,0.41
2018-09-12,600757,3.76,3.99,4.0,3.73,94587,57860108.0,7.2,6.4,0.24,0.78
2018-09-13,600757,4.0,4.07,4.08,3.96,100098,62243488.0,3.01,2.01,0.08,0.82
2018-09-14,600757,4.06,4.25,4.32,4.04,163442,104823341.0,6.88,4.42,0.18,1.35
2018-09-17,600757,4.24,4.21,4.25,4.13,70373,44983795.0,2.82,-0.94,-0.04,0.58
2018-09-18,600757,4.2,4.31,4.33,4.17,58920,38092232.0,3.8,2.38,0.1,0.49
2018-09-19,600757,4.28,4.24,4.36,4.23,58818,38157495.0,3.02,-1.62,-0.07,0.48
2018-09-20,600757,4.23,4.34,4.42,4.21,82977,54352964.0,4.95,2.36,0.1,0.68
2018-09-21,600757,4.38,4.45,4.45,4.37,65384,43312500.0,1.84,2.53,0.11,0.54
2018-09-25,600757,4.44,4.39,4.51,4.33,65881,43582369.0,4.04,-1.35,-0.06,0.54
2018-09-26,600757,4.42,4.6,4.65,4.42,95581,64669735.0,5.24,4.78,0.21,0.79
2018-09-27,600757,4.63,4.55,4.63,4.47,66475,44754306.0,3.48,-1.09,-0.05,0.55
2018-09-28,600757,4.52,4.41,4.55,4.32,74664,49383421.0,5.05,-3.08,-0.14,0.62
2018-10-08,600757,4.34,4.47,4.59,4.29,94063,62739900.0,6.8,1.36,0.06,0.78
2018-10-09,600757,4.45,4.4,4.57,4.3,58629,38730262.0,6.04,-1.57,-0.07,0.48
