日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600702,40.71,40.38,41.19,39.74,58487,267256145.0,3.52,-1.99,-0.82,1.73
2018-01-03,600702,40.42,40.05,40.42,39.72,69543,315306096.0,1.73,-0.82,-0.33,2.06
2018-01-04,600702,39.65,40.47,41.3,39.65,92210,425521024.0,4.12,1.05,0.42,2.73
2018-01-05,600702,40.33,39.85,40.44,39.69,60255,273237680.0,1.85,-1.53,-0.62,1.79
2018-01-08,600702,39.46,38.48,39.51,36.43,116925,507260000.0,7.73,-3.44,-1.37,3.47
2018-01-09,600702,38.14,37.9,38.99,37.29,144676,630690848.0,4.42,-1.51,-0.58,4.29
2018-01-10,600702,38.14,38.65,38.87,36.81,117873,511560368.0,5.44,1.98,0.75,3.49
2018-01-11,600702,38.11,38.89,39.34,37.84,77297,343705680.0,3.88,0.62,0.24,2.29
2018-01-12,600702,38.54,40.48,40.63,38.46,107975,490155232.0,5.58,4.09,1.59,3.2
2018-01-15,600702,40.44,41.77,42.22,40.34,123387,580657072.0,4.64,3.19,1.29,3.66
2018-01-16,600702,41.77,43.53,45.22,41.14,137045,673660160.0,9.77,4.21,1.76,4.06
2018-01-17,600702,43.44,41.49,44.64,41.36,85291,410726864.0,7.54,-4.69,-2.04,2.53
2018-01-18,600702,41.93,43.23,43.69,41.61,74308,359268016.0,5.01,4.19,1.74,2.2
2018-01-19,600702,43.52,42.38,43.65,41.61,58384,281637184.0,4.72,-1.97,-0.85,1.73
2018-01-22,600702,42.07,44.95,44.99,42.07,75040,373391200.0,6.89,6.06,2.57,2.22
2018-01-23,600702,44.97,44.86,46.06,43.74,71739,363632752.0,5.16,-0.2,-0.09,2.13
2018-01-24,600702,44.86,43.99,44.86,43.44,61369,303738160.0,3.17,-1.94,-0.87,1.82
2018-01-25,600702,43.99,42.79,45.04,42.54,56822,275707808.0,5.68,-2.73,-1.2,1.68
2018-01-26,600702,42.94,43.88,43.92,41.36,73106,349029904.0,5.98,2.55,1.09,2.17
2018-01-29,600702,43.34,38.95,43.34,38.95,159439,729610704.0,10.0,-11.24,-4.93,4.73
2018-01-30,600702,38.23,37.35,38.27,36.54,128153,548815264.0,4.44,-4.11,-1.6,3.8
2018-01-31,600702,37.13,38.0,38.79,36.9,72360,317018896.0,5.06,1.74,0.65,2.15
2018-02-01,600702,37.54,35.76,37.64,34.59,122237,504254576.0,8.03,-5.89,-2.24,3.62
2018-02-02,600702,35.54,35.44,36.23,32.54,62617,254312160.0,10.32,-0.89,-0.32,1.86
2018-02-05,600702,33.3,31.37,34.54,31.35,174316,654264928.0,9.0,-11.48,-4.07,5.17
2018-02-06,600702,30.51,31.22,32.74,29.94,116781,436125696.0,8.93,-0.48,-0.15,3.46
2018-02-07,600702,32.13,30.3,33.13,30.23,88777,331174784.0,9.29,-2.95,-0.92,2.63
2018-02-08,600702,30.54,32.8,33.13,30.54,114312,432509824.0,8.55,8.25,2.5,3.39
2018-02-09,600702,31.04,32.14,32.42,29.64,94132,346242448.0,8.48,-2.01,-0.66,2.79
2018-02-12,600702,32.44,32.93,33.33,31.84,82958,317466992.0,4.64,2.46,0.79,2.46
2018-02-13,600702,33.04,32.49,33.99,32.05,73132,279971488.0,5.89,-1.34,-0.44,2.17
2018-02-14,600702,32.84,32.9,33.08,32.5,31643,121239849.0,1.79,1.26,0.41,0.94
2018-02-22,600702,33.31,35.08,35.53,32.9,59880,236262486.0,7.99,6.63,2.18,1.78
2018-02-23,600702,34.64,35.12,35.72,34.21,55734,226477740.0,4.3,0.11,0.04,1.65
