日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600969,8.61,8.67,8.68,8.6,15867,19704293.0,0.93,0.81,0.07,0.6
2018-01-03,600969,8.68,8.75,8.76,8.65,25603,32006343.0,1.27,0.92,0.08,0.97
2018-01-04,600969,8.75,8.72,8.76,8.69,17288,21679438.0,0.8,-0.34,-0.03,0.65
2018-01-05,600969,8.72,8.77,8.78,8.71,17465,21961503.0,0.8,0.57,0.05,0.66
2018-01-08,600969,8.75,8.79,8.8,8.71,15214,19134113.0,1.03,0.23,0.02,0.58
2018-01-09,600969,8.78,8.78,8.81,8.74,13892,17518203.0,0.8,-0.11,-0.01,0.53
2018-01-10,600969,8.78,8.68,8.78,8.64,12696,15888031.0,1.59,-1.14,-0.1,0.48
2018-01-11,600969,8.68,8.69,8.71,8.63,9180,11450253.0,0.92,0.12,0.01,0.35
2018-01-12,600969,8.7,8.7,8.75,8.67,8826,11055004.0,0.92,0.12,0.01,0.33
2018-01-15,600969,8.7,8.56,8.7,8.53,13735,16998082.0,1.95,-1.61,-0.14,0.52
2018-01-16,600969,8.58,8.62,8.68,8.56,9364,11579025.0,1.4,0.7,0.06,0.35
2018-01-17,600969,8.62,8.6,8.63,8.55,14023,17315185.0,0.93,-0.23,-0.02,0.53
2018-01-18,600969,8.58,8.6,8.61,8.58,6443,7959732.0,0.35,0.0,0.0,0.24
2018-01-19,600969,8.6,8.63,8.65,8.6,14157,17544481.0,0.58,0.35,0.03,0.54
2018-01-22,600969,8.63,8.63,8.65,8.58,10755,13317669.0,0.81,0.0,0.0,0.41
2018-01-23,600969,8.63,8.73,8.73,8.63,16360,20443691.0,1.16,1.16,0.1,0.62
2018-01-24,600969,8.71,8.74,8.74,8.68,13949,17462759.0,0.69,0.11,0.01,0.53
2018-01-25,600969,8.73,8.73,8.8,8.71,18436,23201388.0,1.03,-0.11,-0.01,0.7
2018-01-26,600969,8.75,8.7,8.76,8.67,16284,20379472.0,1.03,-0.34,-0.03,0.62
2018-01-29,600969,8.68,8.58,8.74,8.55,22842,28353960.0,2.18,-1.38,-0.12,0.86
2018-01-30,600969,8.58,8.53,8.59,8.5,21752,26713313.0,1.05,-0.58,-0.05,0.82
2018-01-31,600969,8.25,7.65,8.33,7.65,142140,161111922.0,7.97,-10.32,-0.88,5.38
2018-02-01,600969,7.38,7.17,7.59,7.15,68909,73067183.0,5.75,-6.27,-0.48,2.61
2018-02-02,600969,7.19,7.03,7.19,6.91,30359,30986234.0,3.91,-1.95,-0.14,1.15
2018-02-05,600969,6.95,7.05,7.08,6.93,18150,18425631.0,2.13,0.28,0.02,0.69
2018-02-06,600969,6.99,6.82,7.03,6.8,32426,32448903.0,3.26,-3.26,-0.23,1.23
2018-02-07,600969,6.9,6.93,6.97,6.78,26483,26423428.0,2.79,1.61,0.11,1.0
2018-02-08,600969,6.93,7.08,7.11,6.9,22997,23414743.0,3.03,2.16,0.15,0.87
2018-02-09,600969,6.99,6.9,7.03,6.82,24857,24918272.0,2.97,-2.54,-0.18,0.94
2018-02-12,600969,6.95,6.99,7.02,6.91,16314,16462341.0,1.59,1.3,0.09,0.62
2018-02-13,600969,7.0,6.96,7.05,6.95,14773,14984949.0,1.43,-0.43,-0.03,0.56
2018-02-14,600969,6.97,6.97,6.98,6.93,8148,8194555.0,0.72,0.14,0.01,0.31
2018-02-22,600969,6.97,7.05,7.09,6.97,16942,17259948.0,1.72,1.15,0.08,0.64
2018-02-23,600969,7.05,7.05,7.07,7.02,12382,12608467.0,0.71,0.0,0.0,0.47
2018-02-26,600969,7.07,7.15,7.18,7.05,23326,24000659.0,1.84,1.42,0.1,0.88
2018-02-27,600969,7.15,7.15,7.18,7.12,15431,15937931.0,0.84,0.0,0.0,0.58
2018-02-28,600969,7.14,7.12,7.14,7.07,17615,18076956.0,0.98,-0.42,-0.03,0.67
2018-03-01,600969,7.1,7.13,7.15,7.07,21109,21707182.0,1.12,0.14,0.01,0.8
2018-03-02,600969,7.11,7.1,7.13,7.09,14478,14870413.0,0.56,-0.42,-0.03,0.55
2018-03-05,600969,7.12,7.08,7.12,7.03,20052,20476253.0,1.27,-0.28,-0.02,0.76
2018-03-06,600969,7.08,7.13,7.13,7.05,24012,24620460.0,1.13,0.71,0.05,0.91
2018-03-07,600969,7.13,7.29,7.32,7.09,77646,81131826.0,3.23,2.24,0.16,2.94
2018-03-08,600969,7.24,7.34,7.38,7.2,44095,46560851.0,2.47,0.69,0.05,1.67
2018-03-09,600969,7.35,7.37,7.4,7.26,35571,37692014.0,1.91,0.41,0.03,1.35
2018-03-12,600969,7.43,7.49,7.55,7.43,43346,46793271.0,1.63,1.63,0.12,1.64
2018-03-13,600969,7.48,7.38,7.48,7.38,24097,25847457.0,1.34,-1.47,-0.11,0.91
2018-03-14,600969,7.4,7.29,7.43,7.28,23436,24861685.0,2.03,-1.22,-0.09,0.89
2018-03-15,600969,7.29,7.25,7.32,7.19,27897,29244381.0,1.78,-0.55,-0.04,1.06
2018-03-16,600969,7.25,7.28,7.32,7.24,17112,18007638.0,1.1,0.41,0.03,0.65
2018-03-19,600969,7.26,7.25,7.32,7.23,23446,24634316.0,1.24,-0.41,-0.03,0.89
2018-03-20,600969,7.21,7.27,7.28,7.19,19730,20615864.0,1.24,0.28,0.02,0.75
2018-03-21,600969,7.27,7.29,7.38,7.26,26171,27665253.0,1.65,0.28,0.02,0.99
2018-03-22,600969,7.3,7.38,7.42,7.22,37157,39326531.0,2.74,1.23,0.09,1.41
2018-03-23,600969,7.27,6.93,7.27,6.8,54252,55599936.0,6.37,-6.1,-0.45,2.05
2018-03-26,600969,6.87,6.89,6.9,6.57,30700,30135944.0,4.76,-0.58,-0.04,1.16
2018-03-27,600969,6.96,7.03,7.1,6.93,27460,27899057.0,2.47,2.03,0.14,1.04
2018-03-28,600969,6.93,6.97,7.03,6.91,17633,17814329.0,1.71,-0.85,-0.06,0.67
2018-03-29,600969,7.02,7.04,7.07,6.99,15983,16255361.0,1.15,1.0,0.07,0.6
2018-03-30,600969,7.05,7.12,7.13,7.05,15632,16044954.0,1.14,1.14,0.08,0.59
2018-04-02,600969,7.11,7.22,7.32,7.1,35801,37381540.0,3.09,1.4,0.1,1.35
2018-04-03,600969,7.15,7.16,7.22,7.11,19707,20385576.0,1.52,-0.83,-0.06,0.75
2018-04-04,600969,7.18,7.15,7.19,7.13,16978,17583407.0,0.84,-0.14,-0.01,0.64
2018-04-09,600969,7.13,7.05,7.16,7.04,19208,19672299.0,1.68,-1.4,-0.1,0.73
2018-04-10,600969,7.05,7.06,7.11,6.99,20671,21079404.0,1.7,0.14,0.01,0.78
2018-04-11,600969,7.09,7.15,7.15,7.06,19267,19810627.0,1.27,1.27,0.09,0.73
2018-04-12,600969,7.12,7.09,7.19,7.09,14334,14773584.0,1.4,-0.84,-0.06,0.54
2018-04-13,600969,7.1,7.05,7.15,7.03,9756,10011634.0,1.69,-0.56,-0.04,0.37
2018-04-16,600969,7.02,6.97,7.09,6.94,16654,16869555.0,2.13,-1.13,-0.08,0.63
2018-04-17,600969,7.01,6.82,7.01,6.73,18372,18274931.0,4.02,-2.15,-0.15,0.7
2018-04-18,600969,6.84,6.91,6.95,6.77,15799,15679493.0,2.64,1.32,0.09,0.6
2018-04-19,600969,6.89,6.93,6.96,6.87,9190,9202715.0,1.3,0.29,0.02,0.35
2018-04-20,600969,7.13,7.0,7.23,6.98,40431,41561914.0,3.61,1.01,0.07,1.53
2018-04-23,600969,6.95,6.96,7.02,6.92,12690,12787063.0,1.43,-0.57,-0.04,0.48
2018-04-24,600969,6.95,7.07,7.08,6.95,13328,13561472.0,1.87,1.58,0.11,0.5
2018-04-25,600969,7.03,7.04,7.07,7.01,10641,10828803.0,0.85,-0.42,-0.03,0.4
2018-04-26,600969,7.04,7.0,7.09,6.99,13889,14128965.0,1.42,-0.57,-0.04,0.53
2018-04-27,600969,7.03,7.05,7.11,7.01,10131,10333931.0,1.43,0.71,0.05,0.38
2018-05-02,600969,7.05,6.95,7.15,6.93,27630,27950844.0,3.12,-1.42,-0.1,1.05
2018-05-03,600969,6.94,6.97,6.98,6.89,15146,15199576.0,1.29,0.29,0.02,0.57
2018-05-04,600969,6.93,6.99,6.99,6.93,10685,10768918.0,0.86,0.29,0.02,0.4
2018-05-07,600969,7.0,7.13,7.14,6.98,17555,17985733.0,2.29,2.0,0.14,0.66
2018-05-08,600969,7.13,7.15,7.18,7.1,13856,14310162.0,1.12,0.28,0.02,0.52
2018-05-09,600969,7.15,7.17,7.18,7.12,17043,17635750.0,0.84,0.28,0.02,0.64
2018-05-10,600969,7.19,7.27,7.28,7.17,21570,22583586.0,1.53,1.39,0.1,0.82
2018-05-11,600969,7.28,7.17,7.3,7.15,18098,18853312.0,2.06,-1.38,-0.1,0.68
2018-05-14,600969,7.16,7.18,7.25,7.14,14439,15027590.0,1.53,0.14,0.01,0.55
2018-05-15,600969,7.18,7.3,7.3,7.18,22592,23667248.0,1.67,1.67,0.12,0.85
2018-05-16,600969,7.26,7.3,7.37,7.25,18556,19615023.0,1.64,0.0,0.0,0.7
2018-05-17,600969,7.32,7.3,7.35,7.23,20506,21577804.0,1.64,0.0,0.0,0.78
2018-05-18,600969,7.28,7.4,7.4,7.28,18478,19583210.0,1.64,1.37,0.1,0.7
2018-05-21,600969,7.41,7.44,7.46,7.38,18642,19974494.0,1.08,0.54,0.04,0.71
2018-05-22,600969,7.44,7.49,7.53,7.43,33126,35769699.0,1.34,0.67,0.05,1.25
2018-05-23,600969,7.51,7.48,7.6,7.48,30054,32662717.0,1.6,-0.13,-0.01,1.14
2018-05-24,600969,7.5,7.4,7.52,7.38,21457,23011796.0,1.87,-1.07,-0.08,0.81
2018-05-25,600969,7.42,7.32,7.46,7.27,21586,22893657.0,2.57,-1.08,-0.08,0.82
2018-05-28,600969,7.29,7.27,7.35,7.25,17833,18799667.0,1.37,-0.68,-0.05,0.67
2018-05-29,600969,7.32,7.26,7.39,7.22,13611,10222828.0,2.34,-0.14,-0.01,0.37
2018-05-30,600969,7.2,7.0,7.2,6.96,42623,30860084.0,3.31,-3.58,-0.26,1.15
2018-05-31,600969,7.06,7.07,7.1,6.99,16281,11797458.0,1.57,1.0,0.07,0.44
2018-06-01,600969,7.05,6.98,7.14,6.93,19336,13997519.0,2.97,-1.27,-0.09,0.52
2018-06-04,600969,7.02,7.0,7.04,6.97,13087,9433938.0,1.0,0.29,0.02,0.35
2018-06-05,600969,7.0,7.03,7.03,6.96,19431,13984020.0,1.0,0.43,0.03,0.53
2018-06-06,600969,7.03,7.01,7.03,6.98,11523,8300001.0,0.71,-0.28,-0.02,0.31
2018-06-07,600969,7.03,6.95,7.03,6.95,15481,11133267.0,1.14,-0.86,-0.06,0.42
2018-06-08,600969,6.93,6.81,6.95,6.78,28921,20332265.0,2.45,-2.01,-0.14,0.78
2018-06-11,600969,6.78,6.72,6.8,6.67,14083,9772321.0,1.91,-1.32,-0.09,0.38
2018-06-12,600969,6.72,6.74,6.75,6.65,14087,9731814.0,1.49,0.3,0.02,0.38
2018-06-13,600969,6.72,6.65,6.75,6.65,10925,7541093.0,1.48,-1.34,-0.09,0.3
2018-06-14,600969,6.62,6.61,6.69,6.58,13458,9183843.0,1.65,-0.6,-0.04,0.36
2018-06-15,600969,6.59,6.47,6.63,6.42,27328,18334402.0,3.18,-2.12,-0.14,0.74
2018-06-19,600969,6.35,5.87,6.4,5.8,46450,29083524.0,9.27,-9.27,-0.6,1.26
2018-06-20,600969,5.86,5.83,5.9,5.81,43059,26082639.0,1.53,-0.68,-0.04,1.16
2018-06-21,600969,5.83,5.53,5.84,5.52,63611,37530908.0,5.49,-5.15,-0.3,1.72
2018-06-22,600969,5.48,5.63,5.66,5.43,30802,17835049.0,4.16,1.81,0.1,0.83
2018-06-25,600969,5.68,5.67,5.73,5.63,20657,12146163.0,1.78,0.71,0.04,0.56
2018-06-26,600969,5.6,5.71,5.72,5.56,16428,9634883.0,2.82,0.71,0.04,0.44
2018-06-27,600969,5.69,5.71,5.74,5.65,14071,8306283.0,1.58,0.0,0.0,0.38
2018-06-28,600969,5.7,5.62,5.76,5.62,15079,8877795.0,2.45,-1.58,-0.09,0.41
2018-06-29,600969,5.62,5.8,5.83,5.62,21940,13026983.0,3.74,3.2,0.18,0.59
2018-07-02,600969,5.81,5.84,5.92,5.77,44924,27117467.0,2.59,0.69,0.04,1.21
2018-07-03,600969,5.86,5.92,5.96,5.82,27254,16614396.0,2.4,1.37,0.08,0.74
2018-07-04,600969,5.89,5.92,5.96,5.83,24458,14920424.0,2.2,0.0,0.0,0.66
2018-07-05,600969,5.93,5.89,5.93,5.78,24124,14600094.0,2.53,-0.51,-0.03,0.65
2018-07-06,600969,5.91,5.86,5.94,5.75,21150,12844143.0,3.23,-0.51,-0.03,0.57
2018-07-09,600969,5.88,5.96,5.99,5.85,15096,9253227.0,2.39,1.71,0.1,0.41
2018-07-10,600969,5.95,5.97,5.98,5.92,10454,6429700.0,1.01,0.17,0.01,0.28
2018-07-11,600969,5.94,5.69,5.94,5.66,26414,15729395.0,4.69,-4.69,-0.28,0.71
2018-07-12,600969,5.68,5.84,5.89,5.68,24560,14781881.0,3.69,2.64,0.15,0.66
2018-07-13,600969,5.83,5.85,5.9,5.83,18385,11162060.0,1.2,0.17,0.01,0.5
2018-07-16,600969,5.88,5.83,5.89,5.81,15594,9432202.0,1.37,-0.34,-0.02,0.42
2018-07-17,600969,5.86,5.88,5.89,5.78,25428,15360966.0,1.89,0.86,0.05,0.69
2018-07-18,600969,5.88,5.95,6.06,5.87,41269,25486715.0,3.23,1.19,0.07,1.12
