日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,603006,13.09,12.97,13.09,12.81,6034,9159871.0,2.15,-0.31,-0.04,0.86
2018-01-03,603006,13.06,13.33,13.55,12.89,9676,14917322.0,5.09,2.78,0.36,1.38
2018-01-04,603006,13.33,13.97,14.36,13.06,17499,28144029.0,9.75,4.8,0.64,2.5
2018-01-05,603006,13.89,13.52,13.91,13.51,10370,16449783.0,2.86,-3.22,-0.45,1.48
2018-01-08,603006,13.56,13.33,13.65,13.16,6336,9871127.0,3.62,-1.41,-0.19,0.9
2018-01-09,603006,13.41,13.37,13.44,13.2,4933,7671969.0,1.8,0.3,0.04,0.7
2018-01-10,603006,13.44,13.11,13.48,12.98,5962,9228337.0,3.74,-1.94,-0.26,0.85
2018-01-11,603006,13.06,13.4,13.41,13.02,4979,7710754.0,2.97,2.21,0.29,0.71
2018-01-12,603006,13.4,13.11,13.56,13.06,5870,9066131.0,3.73,-2.16,-0.29,0.84
2018-01-15,603006,12.88,12.32,13.17,12.26,12086,17953873.0,6.94,-6.03,-0.79,1.73
2018-01-16,603006,12.32,12.55,12.61,12.12,8497,12364134.0,3.98,1.87,0.23,1.21
2018-01-17,603006,12.38,12.73,12.94,12.36,6873,10221673.0,4.62,1.43,0.18,0.98
2018-01-18,603006,12.91,12.75,12.94,12.62,4738,7089619.0,2.51,0.16,0.02,0.68
2018-01-19,603006,12.75,13.39,13.58,12.66,22652,35165101.0,7.22,5.02,0.64,3.23
2018-01-22,603006,13.15,13.54,14.24,13.14,22730,36276733.0,8.22,1.12,0.15,3.25
2018-01-23,603006,13.46,13.21,13.46,13.14,10758,16686789.0,2.36,-2.44,-0.33,1.54
2018-01-24,603006,13.21,12.87,13.33,12.79,10364,15720907.0,4.09,-2.57,-0.34,1.48
2018-01-25,603006,12.79,12.72,13.01,12.71,8982,13570035.0,2.33,-1.17,-0.15,1.28
2018-01-26,603006,12.72,12.66,12.86,12.61,6339,9456299.0,1.97,-0.47,-0.06,0.91
2018-01-29,603006,12.57,12.45,12.7,12.36,7390,10897212.0,2.69,-1.66,-0.21,1.06
2018-01-30,603006,12.36,12.3,12.53,12.21,6786,9888369.0,2.57,-1.2,-0.15,0.97
2018-01-31,603006,12.22,11.92,12.22,11.85,8982,12773200.0,3.01,-3.09,-0.38,1.28
2018-02-01,603006,11.96,11.04,12.01,10.97,12082,16527133.0,8.72,-7.38,-0.88,1.73
2018-02-02,603006,11.01,11.05,11.13,10.79,6318,8355870.0,3.08,0.09,0.01,0.9
2018-02-05,603006,11.01,10.72,11.01,10.71,4549,5952949.0,2.71,-2.99,-0.33,0.65
2018-02-06,603006,10.56,9.43,10.56,9.42,9306,11394518.0,10.63,-12.03,-1.29,1.33
2018-02-07,603006,9.51,9.71,10.04,9.51,8825,10553625.0,5.62,2.97,0.28,1.26
2018-02-08,603006,9.69,9.96,10.01,9.46,7345,8913962.0,5.66,2.57,0.25,1.05
2018-02-09,603006,9.75,9.49,9.75,9.31,8111,9501519.0,4.42,-4.72,-0.47,1.16
2018-02-12,603006,9.56,9.74,9.86,9.56,5927,7068518.0,3.16,2.63,0.25,0.85
2018-02-13,603006,9.78,9.59,9.84,9.56,5343,6375515.0,2.87,-1.54,-0.15,0.76
2018-02-14,603006,9.59,9.6,9.71,9.36,3089,3631124.0,3.65,0.1,0.01,0.44
2018-02-22,603006,9.64,9.8,9.81,9.64,3998,4789149.0,1.77,2.08,0.2,0.57
2018-02-23,603006,9.81,10.09,10.1,9.76,7186,8777424.0,3.47,2.96,0.29,1.03
2018-02-26,603006,10.07,10.4,10.44,10.04,7812,9817055.0,3.96,3.07,0.31,1.12
2018-02-27,603006,10.44,10.53,10.58,10.24,8042,10152656.0,3.27,1.25,0.13,1.15
2018-02-28,603006,10.42,10.33,10.49,10.19,6516,8173639.0,2.85,-1.9,-0.2,0.93
2018-03-01,603006,10.39,10.75,10.93,10.33,11743,15125771.0,5.81,4.07,0.42,1.68
2018-03-02,603006,10.65,10.58,10.67,10.49,8520,10943380.0,1.67,-1.58,-0.17,1.22
2018-03-05,603006,10.85,10.65,10.85,10.44,6390,8205399.0,3.88,0.66,0.07,0.91
2018-03-06,603006,10.69,10.73,10.74,10.56,7127,9176133.0,1.69,0.75,0.08,1.02
2018-03-07,603006,11.71,12.03,12.03,11.71,40342,57443012.0,2.98,12.12,1.3,5.76
2018-03-08,603006,12.26,13.46,13.46,11.99,142914,219291127.0,12.22,11.89,1.43,20.41
2018-03-09,603006,12.76,13.27,13.46,12.68,112453,172186903.0,5.79,-1.41,-0.19,16.06
