日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600616,7.04,7.08,7.16,6.98,33495,31923926.0,2.55,0.14,0.01,0.65
2018-01-03,600616,7.09,7.1,7.12,7.03,20629,19655421.0,1.27,0.28,0.02,0.4
2018-01-04,600616,7.06,7.11,7.12,7.04,24563,23400913.0,1.13,0.14,0.01,0.48
2018-01-05,600616,7.09,7.24,7.24,7.08,34946,33777165.0,2.25,1.83,0.13,0.68
2018-01-08,600616,7.2,7.15,7.21,7.06,24687,23715640.0,2.07,-1.24,-0.09,0.48
2018-01-09,600616,7.13,7.18,7.2,7.09,19780,19012855.0,1.54,0.42,0.03,0.38
2018-01-10,600616,7.15,7.06,7.15,7.02,22414,21332379.0,1.81,-1.67,-0.12,0.44
2018-01-11,600616,7.06,7.04,7.07,7.01,13899,13170751.0,0.85,-0.28,-0.02,0.27
2018-01-12,600616,7.04,7.22,7.24,7.02,33396,32162754.0,3.13,2.56,0.18,0.65
2018-01-15,600616,7.16,6.9,7.19,6.83,30402,28735442.0,4.99,-4.43,-0.32,0.59
2018-01-16,600616,6.84,6.96,7.01,6.84,23882,22299021.0,2.46,0.87,0.06,0.46
2018-01-17,600616,6.94,6.9,6.95,6.83,19595,18195320.0,1.72,-0.86,-0.06,0.38
2018-01-18,600616,6.92,6.89,6.96,6.86,16151,15037399.0,1.45,-0.14,-0.01,0.31
2018-01-19,600616,6.89,6.82,6.9,6.79,22853,21089007.0,1.6,-1.02,-0.07,0.44
2018-01-22,600616,6.84,6.79,6.84,6.67,25097,22824261.0,2.49,-0.44,-0.03,0.49
2018-01-23,600616,6.78,6.73,6.79,6.67,44389,40264501.0,1.77,-0.88,-0.06,0.86
2018-01-24,600616,6.71,6.78,6.79,6.61,54701,49456592.0,2.67,0.74,0.05,1.06
2018-01-25,600616,6.76,6.76,6.78,6.69,29856,27155200.0,1.33,-0.29,-0.02,0.58
2018-01-26,600616,6.75,6.84,6.93,6.75,43017,39747552.0,2.66,1.18,0.08,0.84
2018-01-29,600616,6.83,6.69,6.86,6.68,28944,26300527.0,2.63,-2.19,-0.15,0.56
