日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600804,16.93,17.56,17.6,16.9,95456,167310196.0,4.15,4.09,0.69,0.67
2018-01-03,600804,17.5,17.77,18.03,17.41,92847,167144527.0,3.53,1.2,0.21,0.65
2018-01-04,600804,17.83,17.9,18.16,17.64,63129,114182561.0,2.93,0.73,0.13,0.44
2018-01-05,600804,17.9,17.73,17.99,17.43,94100,167661075.0,3.13,-0.95,-0.17,0.66
2018-01-08,600804,17.62,17.52,17.71,17.34,60135,106128338.0,2.09,-1.18,-0.21,0.42
2018-01-09,600804,17.54,17.52,17.61,17.42,30306,53542113.0,1.08,0.0,0.0,0.21
2018-01-10,600804,17.6,17.13,17.6,17.05,68161,118488494.0,3.14,-2.23,-0.39,0.48
2018-01-11,600804,17.12,17.26,17.42,17.01,70364,121985914.0,2.39,0.76,0.13,0.49
2018-01-12,600804,17.27,17.02,17.33,17.01,41955,72609041.0,1.85,-1.39,-0.24,0.29
2018-01-15,600804,17.02,16.41,17.02,16.32,100111,167112096.0,4.11,-3.58,-0.61,0.7
2018-01-16,600804,16.43,16.44,16.46,16.24,61480,101633031.0,1.34,0.18,0.03,0.43
2018-01-17,600804,16.42,16.24,16.44,15.64,89042,144402034.0,4.87,-1.22,-0.2,0.62
2018-01-18,600804,16.14,16.49,16.66,15.94,98535,162808919.0,4.43,1.54,0.25,0.69
2018-01-19,600804,16.52,17.06,17.14,16.39,83963,142370874.0,4.55,3.46,0.57,0.59
2018-01-22,600804,17.01,17.71,17.72,16.86,125606,220764312.0,5.04,3.81,0.65,0.88
2018-01-23,600804,17.64,17.36,17.86,17.22,92408,163122769.0,3.61,-1.98,-0.35,0.65
2018-01-24,600804,17.39,17.25,17.49,17.09,77405,134839094.0,2.3,-0.63,-0.11,0.54
2018-01-25,600804,17.25,17.33,17.87,17.24,90190,159636698.0,3.65,0.46,0.08,0.63
2018-01-26,600804,17.17,17.41,17.63,17.05,53718,94454828.0,3.35,0.46,0.08,0.38
2018-01-29,600804,17.24,16.63,17.31,16.59,105432,179960932.0,4.14,-4.48,-0.78,0.74
2018-01-30,600804,16.74,16.43,16.98,16.35,77380,129612006.0,3.79,-1.2,-0.2,0.54
2018-01-31,600804,16.4,16.34,16.68,16.31,60843,101241027.0,2.25,-0.55,-0.09,0.42
2018-02-01,600804,16.34,15.3,16.52,15.15,136782,218289607.0,8.38,-6.36,-1.04,0.95
2018-02-02,600804,15.13,15.05,15.42,14.85,124313,189013355.0,3.73,-1.63,-0.25,0.87
2018-02-05,600804,14.84,14.76,15.05,14.53,98448,147213188.0,3.46,-1.93,-0.29,0.69
2018-02-06,600804,14.38,13.27,14.73,13.27,166045,232399036.0,9.89,-10.09,-1.49,1.16
2018-02-07,600804,13.48,11.98,13.68,11.93,461461,573285136.0,13.19,-9.72,-1.29,3.22
2018-02-08,600804,11.87,12.36,12.53,11.56,265995,326530416.0,8.1,3.17,0.38,1.86
2018-03-12,600804,13.61,13.61,13.61,13.61,43397,59757476.0,0.0,10.11,1.25,0.3
2018-03-13,600804,14.99,14.99,14.99,14.54,497253,750760800.0,3.31,10.14,1.38,3.47
2018-03-14,600804,14.99,14.9,15.29,14.83,473677,719993776.0,3.07,-0.6,-0.09,3.31
2018-03-15,600804,14.74,14.49,14.84,13.88,266753,386279136.0,6.44,-2.75,-0.41,1.86
2018-03-16,600804,14.41,14.71,14.79,14.15,183760,271194912.0,4.42,1.52,0.22,1.28
2018-03-19,600804,14.71,14.8,14.93,14.44,149329,222456477.0,3.33,0.61,0.09,1.04
2018-03-20,600804,14.58,15.02,15.14,14.56,225844,341209072.0,3.92,1.49,0.22,1.58
2018-03-21,600804,15.04,14.93,15.12,14.81,149808,226503068.0,2.06,-0.6,-0.09,1.05
2018-03-22,600804,15.01,14.63,15.03,14.62,89491,133841870.0,2.75,-2.01,-0.3,0.62
2018-03-23,600804,14.34,13.8,14.34,13.47,183387,257277714.0,5.95,-5.67,-0.83,1.28
2018-03-26,600804,13.55,14.12,14.16,13.16,88088,122184927.0,7.25,2.32,0.32,0.61
2018-03-27,600804,14.34,14.85,15.53,14.33,177343,267624337.0,8.5,5.17,0.73,1.24
2018-03-28,600804,14.24,14.79,14.94,14.18,121386,180681171.0,5.12,-0.4,-0.06,0.85
2018-03-29,600804,14.99,14.85,15.04,14.57,101552,151306403.0,3.18,0.41,0.06,0.71
2018-03-30,600804,14.84,14.88,14.99,14.68,95312,143252511.0,2.09,0.2,0.03,0.67
2018-04-02,600804,14.88,14.73,14.99,14.64,112369,167568484.0,2.35,-1.01,-0.15,0.78
2018-04-03,600804,14.09,14.13,14.49,14.09,103904,149566533.0,2.72,-4.07,-0.6,0.73
2018-04-04,600804,14.22,14.35,14.78,14.22,117907,173285236.0,3.96,1.56,0.22,0.82
2018-04-09,600804,14.29,14.26,14.49,14.15,68720,99321789.0,2.37,-0.63,-0.09,0.48
2018-04-10,600804,14.34,14.12,14.35,13.94,76734,109175847.0,2.88,-0.98,-0.14,0.54
2018-04-11,600804,14.13,14.04,14.36,13.98,57841,82872058.0,2.69,-0.57,-0.08,0.4
2018-04-12,600804,13.96,13.91,14.14,13.79,53966,76098213.0,2.49,-0.93,-0.13,0.38
2018-04-13,600804,13.99,14.47,14.68,13.62,151749,216804154.0,7.62,4.03,0.56,1.06
2018-04-16,600804,14.34,14.1,14.49,14.06,66568,95964062.0,2.97,-2.56,-0.37,0.46
2018-04-17,600804,14.19,13.94,14.27,13.85,47606,67661512.0,2.98,-1.13,-0.16,0.33
2018-04-18,600804,14.09,13.88,14.09,13.52,74334,103490638.0,4.09,-0.43,-0.06,0.52
2018-04-19,600804,13.9,13.94,14.28,13.74,71393,101434046.0,3.89,0.43,0.06,0.5
2018-04-20,600804,13.89,13.95,14.3,13.86,67552,96213019.0,3.16,0.07,0.01,0.47
2018-04-23,600804,14.14,14.15,14.33,13.93,105682,151382660.0,2.87,1.43,0.2,0.74
2018-04-24,600804,14.19,14.17,14.29,13.94,106212,151673919.0,2.47,0.14,0.02,0.74
2018-04-25,600804,14.12,14.2,14.25,13.94,75886,108168849.0,2.19,0.21,0.03,0.53
2018-04-26,600804,14.24,13.68,14.28,13.57,88144,123710206.0,5.0,-3.66,-0.52,0.62
2018-04-27,600804,13.66,13.67,13.76,12.92,118387,159288709.0,6.14,-0.07,-0.01,0.83
2018-05-02,600804,13.64,13.72,13.81,13.45,53652,74306435.0,2.63,0.37,0.05,0.37
2018-05-03,600804,13.7,13.72,13.84,13.4,48262,66780651.0,3.21,0.0,0.0,0.34
2018-05-04,600804,13.72,13.71,13.74,13.5,48182,66389905.0,1.75,-0.07,-0.01,0.34
2018-05-07,600804,13.82,13.65,13.82,13.56,54753,75817171.0,1.9,-0.44,-0.06,0.38
2018-05-08,600804,13.66,13.67,13.74,13.53,53550,73812496.0,1.54,0.15,0.02,0.37
2018-05-09,600804,13.7,13.62,13.73,13.54,30707,42279400.0,1.39,-0.37,-0.05,0.21
2018-05-10,600804,13.68,14.38,14.79,13.66,206300,298991456.0,8.3,5.58,0.76,1.44
2018-05-11,600804,14.58,14.36,14.65,14.27,102354,149676447.0,2.64,-0.14,-0.02,0.71
2018-05-14,600804,14.44,14.4,14.6,14.25,85639,125000890.0,2.44,0.28,0.04,0.6
2018-05-15,600804,14.55,14.51,14.59,14.35,82051,120185674.0,1.67,0.76,0.11,0.57
2018-05-16,600804,14.54,15.16,15.18,14.48,203017,307003200.0,4.82,4.48,0.65,1.42
2018-05-17,600804,15.12,15.66,15.85,15.0,241230,381029456.0,5.61,3.3,0.5,1.68
2018-05-18,600804,15.66,15.57,15.89,15.39,114067,179666486.0,3.19,-0.57,-0.09,0.8
2018-05-21,600804,15.64,15.72,15.84,15.49,143579,227537953.0,2.25,0.96,0.15,1.0
2018-05-22,600804,15.69,15.83,15.99,15.61,98882,158140703.0,2.42,0.7,0.11,0.69
2018-05-23,600804,15.84,15.58,15.97,15.46,115493,182499288.0,3.22,-1.58,-0.25,0.81
2018-05-24,600804,15.72,15.72,16.0,15.62,127869,204466219.0,2.44,0.9,0.14,0.89
2018-05-25,600804,15.59,15.66,15.84,15.58,82300,130853915.0,1.65,-0.38,-0.06,0.57
2018-05-28,600804,15.67,15.21,15.79,15.14,106402,166366434.0,4.15,-2.87,-0.45,0.74
2018-05-29,600804,15.41,16.07,16.14,15.25,266599,428028368.0,5.85,5.65,0.86,1.86
2018-05-30,600804,15.79,15.46,15.96,15.36,168500,266964372.0,3.73,-3.8,-0.61,1.18
2018-05-31,600804,15.59,15.32,15.74,15.14,104575,162364405.0,3.88,-0.91,-0.14,0.73
2018-06-01,600804,15.37,15.44,15.64,15.19,77264,120439003.0,2.94,0.78,0.12,0.54
2018-06-04,600804,15.4,14.27,15.49,14.07,227333,337295216.0,9.2,-7.58,-1.17,1.59
2018-06-05,600804,14.43,14.93,14.98,14.43,155973,232990840.0,3.85,4.63,0.66,1.09
2018-06-06,600804,15.27,15.03,15.37,14.98,102390,156713790.0,2.61,0.67,0.1,0.71
2018-06-07,600804,15.23,15.16,15.42,15.15,105015,162146629.0,1.8,0.86,0.13,0.73
2018-06-08,600804,15.34,14.64,15.34,14.38,129317,191966730.0,6.33,-3.43,-0.52,0.9
2018-06-11,600804,14.41,14.65,14.96,14.4,98325,146335631.0,3.83,0.07,0.01,0.69
2018-06-12,600804,14.52,14.31,14.68,14.19,125025,181040009.0,3.34,-2.32,-0.34,0.87
2018-06-13,600804,14.26,13.67,14.33,13.54,152489,213207736.0,5.52,-4.47,-0.64,1.06
2018-06-14,600804,13.69,13.4,13.78,13.01,183494,248003638.0,5.63,-1.98,-0.27,1.28
2018-06-15,600804,13.44,12.65,13.57,12.52,167354,217260375.0,7.84,-5.6,-0.75,1.17
2018-06-19,600804,12.62,12.06,13.14,11.65,238189,302907232.0,11.78,-4.66,-0.59,1.66
2018-06-20,600804,12.12,11.91,12.38,11.05,244457,291539680.0,11.03,-1.24,-0.15,1.71
2018-06-21,600804,12.22,11.6,12.23,11.34,158345,187177808.0,7.47,-2.6,-0.31,1.11
2018-06-22,600804,11.6,11.91,11.97,11.26,143220,169430767.0,6.12,2.67,0.31,1.0
2018-06-25,600804,11.96,11.85,12.11,11.72,74835,90025526.0,3.27,-0.5,-0.06,0.52
2018-06-26,600804,11.55,11.82,11.86,11.33,105096,123733264.0,4.47,-0.25,-0.03,0.73
2018-06-27,600804,11.88,11.67,11.88,11.6,61039,72480134.0,2.37,-1.27,-0.15,0.43
2018-06-28,600804,11.67,11.6,11.78,11.49,49546,58485291.0,2.49,-0.6,-0.07,0.35
2018-06-29,600804,11.62,11.84,11.88,11.47,84499,100295718.0,3.53,2.07,0.24,0.59
2018-07-02,600804,11.88,11.9,12.26,11.78,106510,129801355.0,4.05,0.51,0.06,0.74
2018-07-03,600804,11.86,12.09,12.15,11.66,76976,93146968.0,4.12,1.6,0.19,0.54
2018-07-04,600804,12.05,11.74,12.05,11.73,55712,66989940.0,2.65,-2.89,-0.35,0.39
2018-07-05,600804,11.68,11.41,11.78,11.27,77865,90658714.0,4.34,-2.81,-0.33,0.54
2018-07-06,600804,11.42,11.25,11.49,10.79,120465,135833469.0,6.13,-1.4,-0.16,0.84
2018-07-09,600804,11.29,11.36,11.41,11.14,92432,105755685.0,2.4,0.98,0.11,0.65
2018-07-10,600804,11.35,11.46,11.57,11.31,77225,89559711.0,2.29,0.88,0.1,0.54
2018-07-11,600804,11.24,10.96,11.26,10.78,84816,94989135.0,4.19,-4.36,-0.5,0.59
