日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600376,7.31,7.54,7.61,7.3,85211,81053115.0,4.25,3.43,0.25,0.33
2018-01-03,600376,7.54,7.96,8.25,7.5,187123,186410027.0,9.95,5.57,0.42,0.74
2018-01-04,600376,7.88,7.72,7.91,7.68,118275,115336617.0,2.89,-3.02,-0.24,0.46
2018-01-05,600376,7.74,8.22,8.43,7.74,214505,217596133.0,8.94,6.48,0.5,0.84
2018-01-08,600376,8.22,8.36,8.69,8.22,221841,232719941.0,5.72,1.7,0.14,0.87
2018-01-09,600376,8.38,8.55,8.68,8.22,186600,195316675.0,5.5,2.27,0.19,0.73
2018-01-10,600376,8.62,8.37,8.65,8.27,120162,125349544.0,4.44,-2.11,-0.18,0.47
2018-01-11,600376,8.31,8.25,8.45,8.23,100272,103136351.0,2.63,-1.43,-0.12,0.39
2018-01-12,600376,8.27,8.29,8.56,8.24,119311,123829890.0,3.88,0.48,0.04,0.47
2018-01-15,600376,8.31,8.16,8.36,8.09,100834,103087784.0,3.26,-1.57,-0.13,0.4
2018-01-16,600376,8.09,8.72,8.88,8.09,217519,228385307.0,9.68,6.86,0.56,0.85
2018-01-17,600376,8.72,8.82,9.13,8.72,262177,286490352.0,4.7,1.15,0.1,1.03
2018-01-18,600376,8.74,8.87,9.06,8.74,88546,96675419.0,3.63,0.57,0.05,0.35
2018-01-19,600376,8.85,8.75,9.11,8.71,98458,107681286.0,4.51,-1.35,-0.12,0.39
2018-01-22,600376,8.75,8.89,8.97,8.73,64326,69865320.0,2.74,1.6,0.14,0.25
2018-01-23,600376,8.9,9.06,9.35,8.86,196948,219673054.0,5.51,1.91,0.17,0.77
2018-01-24,600376,9.07,8.86,9.15,8.76,117072,127664633.0,4.3,-2.21,-0.2,0.46
2018-01-25,600376,8.83,8.63,8.92,8.51,105007,112011632.0,4.63,-2.6,-0.23,0.41
2018-01-26,600376,8.67,8.92,9.01,8.6,112620,122143091.0,4.75,3.36,0.29,0.44
2018-01-29,600376,8.83,8.71,9.05,8.65,97008,105011225.0,4.48,-2.35,-0.21,0.38
2018-01-30,600376,8.68,8.6,8.85,8.53,112962,120533079.0,3.67,-1.26,-0.11,0.44
2018-01-31,600376,8.54,8.57,8.79,8.52,98313,104478442.0,3.14,-0.35,-0.03,0.39
2018-02-01,600376,8.42,8.04,8.62,7.88,174832,178398507.0,8.63,-6.18,-0.53,0.69
2018-02-02,600376,7.99,7.99,8.04,7.72,124923,123272065.0,3.98,-0.62,-0.05,0.49
2018-02-05,600376,7.86,8.17,8.24,7.81,63247,63548668.0,5.38,2.25,0.18,0.25
2018-02-06,600376,8.02,7.69,8.21,7.62,67525,66936774.0,7.22,-5.88,-0.48,0.27
2018-02-07,600376,7.85,7.58,7.99,7.33,87444,84022995.0,8.58,-1.43,-0.11,0.34
2018-02-08,600376,7.58,7.47,7.66,7.37,60661,57749601.0,3.83,-1.45,-0.11,0.24
2018-02-09,600376,7.28,6.89,7.38,6.66,115365,103531675.0,9.64,-7.76,-0.58,0.45
2018-02-12,600376,6.91,6.94,7.02,6.8,49870,44579623.0,3.19,0.73,0.05,0.2
