日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-03-02,601369,4.33,4.42,4.53,4.32,296506,204272404.0,4.13,-12.99,-0.66,1.81
2018-03-05,601369,4.33,4.25,4.35,4.19,115058,78120045.0,3.62,-3.85,-0.17,0.7
2018-03-06,601369,4.26,4.57,4.62,4.26,142460,99280312.0,8.47,7.53,0.32,0.87
2018-03-07,601369,4.54,4.48,4.57,4.46,68889,48323575.0,2.41,-1.97,-0.09,0.42
2018-03-08,601369,4.47,4.94,4.96,4.46,143390,103338126.0,11.16,10.27,0.46,0.87
2018-03-09,601369,4.88,5.28,5.34,4.83,128226,96403479.0,10.32,6.88,0.34,0.78
2018-03-12,601369,5.25,5.34,5.46,5.21,120978,94853742.0,4.73,1.14,0.06,0.74
2018-03-13,601369,5.34,5.31,5.49,5.15,113193,89192295.0,6.37,-0.56,-0.03,0.69
2018-03-14,601369,5.32,5.26,5.42,5.23,59779,46821265.0,3.58,-0.94,-0.05,0.36
2018-03-15,601369,5.2,5.29,5.35,5.13,64046,49784231.0,4.18,0.57,0.03,0.39
2018-03-16,601369,5.33,5.1,5.33,5.08,50949,39291682.0,4.73,-3.59,-0.19,0.31
2018-03-19,601369,5.15,5.1,5.33,5.04,106681,82031052.0,5.69,0.0,0.0,0.65
2018-03-20,601369,5.07,5.3,5.33,5.01,91119,70217759.0,6.27,3.92,0.2,0.56
2018-03-21,601369,5.31,5.23,5.5,5.23,124086,98081718.0,5.09,-1.32,-0.07,0.76
2018-03-22,601369,5.23,5.32,5.38,5.14,73438,57345987.0,4.59,1.72,0.09,0.45
2018-03-23,601369,5.18,4.84,5.21,4.83,111650,84268008.0,7.14,-9.02,-0.48,0.68
2018-03-26,601369,4.73,5.07,5.08,4.67,81669,61018452.0,8.47,4.75,0.23,0.5
2018-03-27,601369,5.13,5.33,5.33,5.11,94490,73483001.0,4.34,5.13,0.26,0.58
2018-03-28,601369,5.23,5.36,5.37,5.2,83862,65568300.0,3.19,0.56,0.03,0.51
2018-03-29,601369,5.36,5.5,5.57,5.34,110685,88417369.0,4.29,2.61,0.14,0.68
2018-03-30,601369,5.4,5.3,5.51,5.25,156788,123660464.0,4.73,-3.64,-0.2,0.96
2018-04-02,601369,5.35,5.99,6.08,5.33,312959,260806167.0,14.15,13.02,0.69,1.91
2018-04-03,601369,5.86,6.02,6.14,5.81,184158,156908124.0,5.51,0.5,0.03,1.12
2018-04-04,601369,6.03,6.02,6.2,5.91,122783,105215572.0,4.82,0.0,0.0,0.75
2018-04-09,601369,5.97,6.01,6.12,5.82,95870,81316236.0,4.98,-0.17,-0.01,0.59
2018-04-10,601369,5.98,6.07,6.17,5.77,122251,104124998.0,6.66,1.0,0.06,0.75
2018-04-11,601369,6.12,6.07,6.17,5.96,100375,86085724.0,3.46,0.0,0.0,0.61
2018-04-12,601369,6.03,6.06,6.09,5.9,83655,71480454.0,3.13,-0.16,-0.01,0.51
2018-04-13,601369,6.06,6.32,6.45,5.99,194665,170352454.0,7.59,4.29,0.26,1.19
2018-04-16,601369,6.39,6.34,6.6,6.18,187622,166807892.0,6.65,0.32,0.02,1.14
2018-04-17,601369,6.28,6.21,6.58,6.16,186222,165867339.0,6.62,-2.05,-0.13,1.14
2018-04-18,601369,6.2,6.23,6.36,5.94,163249,141889597.0,6.76,0.32,0.02,1.0
2018-04-19,601369,6.16,6.34,6.54,6.12,166048,148309953.0,6.74,1.77,0.11,1.01
2018-04-20,601369,6.29,5.77,6.36,5.74,189121,160855652.0,9.78,-8.99,-0.57,1.15
2018-04-23,601369,5.78,5.93,5.95,5.69,102116,85550211.0,4.51,2.77,0.16,0.62
2018-04-24,601369,5.95,5.88,6.02,5.82,95308,80262959.0,3.37,-0.84,-0.05,0.58
2018-04-25,601369,5.84,5.9,6.06,5.79,55156,46634002.0,4.59,0.34,0.02,0.34
2018-04-26,601369,5.86,5.37,5.9,5.29,184788,148107064.0,10.34,-8.98,-0.53,1.13
2018-04-27,601369,5.4,5.34,5.46,5.1,99518,77554404.0,6.7,-0.56,-0.03,0.61
2018-05-02,601369,5.35,4.89,5.38,4.83,190171,143845250.0,10.3,-8.43,-0.45,1.16
2018-05-03,601369,4.95,4.98,5.02,4.79,129837,96699462.0,4.7,1.84,0.09,0.79
2018-05-04,601369,4.98,4.86,5.02,4.85,104603,77828714.0,3.41,-2.41,-0.12,0.64
2018-05-07,601369,4.9,4.96,5.01,4.84,113511,84907428.0,3.5,2.06,0.1,0.69
2018-05-08,601369,4.98,5.1,5.11,4.94,106146,80455333.0,3.43,2.82,0.14,0.65
2018-05-09,601369,5.1,5.08,5.13,4.99,70933,53744204.0,2.75,-0.39,-0.02,0.43
2018-05-10,601369,5.06,5.06,5.1,4.97,69096,52207897.0,2.56,-0.39,-0.02,0.42
2018-05-11,601369,5.08,4.84,5.08,4.83,103400,77183362.0,4.94,-4.35,-0.22,0.63
2018-05-14,601369,4.84,4.83,4.94,4.77,57212,42272672.0,3.51,-0.21,-0.01,0.35
2018-05-15,601369,4.84,4.91,4.92,4.8,57613,42503630.0,2.48,1.66,0.08,0.35
2018-05-16,601369,4.9,4.82,4.94,4.8,54912,40674050.0,2.85,-1.83,-0.09,0.34
2018-05-17,601369,4.84,4.98,4.99,4.82,62193,46244358.0,3.53,3.32,0.16,0.38
2018-05-18,601369,4.98,4.95,5.02,4.84,59933,44632122.0,3.61,-0.6,-0.03,0.37
2018-05-21,601369,5.0,5.13,5.19,4.98,109139,83243968.0,4.24,3.64,0.18,0.67
2018-05-22,601369,5.13,5.15,5.2,5.09,64074,49079493.0,2.14,0.39,0.02,0.39
2018-05-23,601369,5.12,5.01,5.17,4.99,58023,43896161.0,3.5,-2.72,-0.14,0.35
2018-05-24,601369,5.01,4.92,5.07,4.89,52893,39626329.0,3.59,-1.8,-0.09,0.32
2018-05-25,601369,4.9,4.93,5.01,4.83,48202,35852032.0,3.66,0.2,0.01,0.29
2018-05-28,601369,4.88,4.81,4.93,4.75,56105,41283591.0,3.65,-2.43,-0.12,0.34
2018-05-29,601369,4.78,4.5,4.83,4.46,115426,82422479.0,7.69,-6.44,-0.31,0.7
2018-05-30,601369,4.5,4.27,4.5,4.24,80241,55121327.0,5.78,-5.11,-0.23,0.49
2018-05-31,601369,4.29,4.37,4.4,4.29,40526,27889632.0,2.58,2.34,0.1,0.25
2018-06-01,601369,4.32,4.32,4.37,4.27,31734,21722559.0,2.29,-1.14,-0.05,0.19
2018-06-04,601369,4.36,4.4,4.46,4.33,30799,21350491.0,3.01,1.85,0.08,0.19
2018-06-05,601369,4.38,4.49,4.51,4.38,35142,24515714.0,2.95,2.05,0.09,0.21
2018-06-06,601369,4.49,4.47,4.49,4.43,26055,18165592.0,1.34,-0.45,-0.02,0.16
2018-06-07,601369,4.5,4.37,4.5,4.34,31530,21842138.0,3.58,-2.24,-0.1,0.19
2018-06-08,601369,4.37,4.21,4.37,4.17,45997,31056977.0,4.58,-3.66,-0.16,0.28
2018-06-11,601369,4.21,4.28,4.28,4.14,29805,20109379.0,3.33,1.66,0.07,0.18
2018-06-12,601369,4.29,4.3,4.32,4.19,38280,25965538.0,3.04,0.47,0.02,0.23
2018-06-13,601369,4.28,4.2,4.31,4.2,29252,19810873.0,2.56,-2.33,-0.1,0.18
2018-06-14,601369,4.18,4.29,4.32,4.13,30771,20848069.0,4.52,2.14,0.09,0.19
2018-06-15,601369,4.31,4.44,4.47,4.26,65921,45550011.0,4.9,3.5,0.15,0.4
2018-06-19,601369,4.39,3.75,4.41,3.74,83737,54885429.0,15.09,-15.54,-0.69,0.51
2018-06-20,601369,3.72,3.86,3.94,3.59,45592,28842744.0,9.33,2.93,0.11,0.28
2018-06-21,601369,3.92,3.76,3.94,3.66,38921,24707245.0,7.25,-2.59,-0.1,0.24
2018-06-22,601369,3.67,3.83,3.9,3.66,42535,26914717.0,6.38,1.86,0.07,0.26
2018-06-25,601369,3.91,3.87,3.93,3.8,34797,22258421.0,3.39,1.04,0.04,0.21
2018-06-26,601369,3.81,3.86,3.89,3.68,36417,22419677.0,5.43,-0.26,-0.01,0.22
2018-06-27,601369,3.88,3.85,3.94,3.84,27360,17119695.0,2.59,-0.26,-0.01,0.17
2018-06-28,601369,3.86,3.88,4.0,3.82,23910,15000645.0,4.68,0.78,0.03,0.15
2018-06-29,601369,3.92,4.03,4.05,3.9,28426,18096026.0,3.87,3.87,0.15,0.17
2018-07-02,601369,4.03,3.98,4.12,3.92,28611,18291781.0,4.96,-1.24,-0.05,0.17
2018-07-03,601369,3.98,4.09,4.1,3.94,27931,17915791.0,4.02,2.76,0.11,0.17
2018-07-04,601369,4.09,3.97,4.15,3.9,32326,20596240.0,6.11,-2.93,-0.12,0.2
2018-07-05,601369,3.94,3.72,3.99,3.71,25962,16150140.0,7.05,-6.3,-0.25,0.16
2018-07-06,601369,3.75,3.77,3.91,3.69,27725,17059876.0,5.91,1.34,0.05,0.17
2018-07-09,601369,3.77,3.81,3.84,3.76,72364,44633633.0,2.12,1.06,0.04,0.44
2018-07-10,601369,3.81,3.82,3.84,3.72,41878,25776755.0,3.15,0.26,0.01,0.26
2018-07-11,601369,3.77,3.58,3.77,3.5,64034,38392899.0,7.07,-6.28,-0.24,0.39
2018-07-12,601369,3.63,3.7,3.76,3.58,49420,29859077.0,5.03,3.35,0.12,0.3
2018-07-13,601369,3.73,3.72,3.78,3.69,21670,13205685.0,2.43,0.54,0.02,0.13
2018-07-16,601369,3.75,3.77,3.82,3.71,27382,16815201.0,2.96,1.34,0.05,0.17
