日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600812,4.76,4.81,4.82,4.74,28948,14415540.0,1.69,1.48,0.07,0.18
2018-01-03,600812,4.82,4.95,4.97,4.8,69500,35427671.0,3.53,2.91,0.14,0.43
2018-01-04,600812,4.93,4.9,4.94,4.87,43166,22007824.0,1.41,-1.01,-0.05,0.26
2018-01-05,600812,4.92,4.91,4.92,4.89,28562,14589392.0,0.61,0.2,0.01,0.18
2018-01-08,600812,4.9,4.92,4.94,4.89,23483,12019676.0,1.02,0.2,0.01,0.14
2018-01-09,600812,4.92,4.96,5.0,4.92,44260,22857608.0,1.63,0.81,0.04,0.27
2018-01-10,600812,4.96,4.85,4.96,4.84,34082,17320409.0,2.42,-2.22,-0.11,0.21
2018-01-11,600812,4.86,4.88,4.89,4.81,19965,10090749.0,1.65,0.62,0.03,0.12
2018-01-12,600812,4.88,4.86,4.91,4.84,17956,9102994.0,1.43,-0.41,-0.02,0.11
2018-01-15,600812,4.86,4.87,5.05,4.83,70107,36052428.0,4.53,0.21,0.01,0.43
2018-01-16,600812,4.82,4.87,4.87,4.81,38525,19386191.0,1.23,0.0,0.0,0.24
2018-01-17,600812,4.84,4.85,4.87,4.81,20816,10478936.0,1.23,-0.41,-0.02,0.13
2018-01-18,600812,4.85,4.87,4.9,4.84,22918,11624614.0,1.24,0.41,0.02,0.14
2018-01-19,600812,4.87,4.83,4.87,4.81,34426,17336679.0,1.23,-0.82,-0.04,0.21
2018-01-22,600812,4.81,4.83,4.85,4.79,43787,21959464.0,1.24,0.0,0.0,0.27
2018-01-23,600812,4.81,4.78,4.83,4.75,40522,20190918.0,1.66,-1.04,-0.05,0.25
2018-01-24,600812,4.8,4.82,4.83,4.77,30422,15227982.0,1.26,0.84,0.04,0.19
2018-01-25,600812,4.81,4.8,4.84,4.76,35739,17887670.0,1.66,-0.41,-0.02,0.22
2018-01-26,600812,4.79,4.8,4.82,4.76,24357,12161911.0,1.25,0.0,0.0,0.15
2018-01-29,600812,4.8,4.74,4.81,4.72,36179,17951553.0,1.88,-1.25,-0.06,0.22
2018-01-30,600812,4.75,4.74,4.76,4.73,17371,8587556.0,0.63,0.0,0.0,0.11
2018-01-31,600812,4.75,4.62,4.75,4.58,55853,26991223.0,3.59,-2.53,-0.12,0.34
2018-02-01,600812,4.63,4.33,4.63,4.32,47804,22260575.0,6.71,-6.28,-0.29,0.29
2018-02-02,600812,4.33,4.33,4.36,4.19,55946,24950567.0,3.93,0.0,0.0,0.34
2018-02-05,600812,4.28,4.29,4.31,4.23,22334,9970282.0,1.85,-0.92,-0.04,0.14
2018-02-06,600812,4.21,4.02,4.24,3.99,44271,19303090.0,5.83,-6.29,-0.27,0.27
2018-02-07,600812,4.1,4.04,4.12,4.01,27070,11547838.0,2.74,0.5,0.02,0.17
2018-02-08,600812,4.08,4.11,4.12,4.04,22682,9739220.0,1.98,1.73,0.07,0.14
2018-02-09,600812,4.07,3.93,4.07,3.91,38096,15914960.0,3.89,-4.38,-0.18,0.23
2018-02-12,600812,3.95,4.04,4.05,3.95,22954,9678773.0,2.54,2.8,0.11,0.14
2018-02-13,600812,4.04,4.04,4.08,4.04,20994,8945433.0,0.99,0.0,0.0,0.13
2018-02-14,600812,4.04,4.08,4.08,4.03,7346,3124871.0,1.24,0.99,0.04,0.05
2018-02-22,600812,4.08,4.15,4.17,4.08,19922,8624485.0,2.21,1.72,0.07,0.12
2018-02-23,600812,4.18,4.17,4.25,4.15,27851,12224798.0,2.41,0.48,0.02,0.17
2018-02-26,600812,4.19,4.22,4.22,4.14,29691,13033346.0,1.92,1.2,0.05,0.18
2018-02-27,600812,4.2,4.19,4.23,4.18,18647,8201993.0,1.18,-0.71,-0.03,0.11
2018-02-28,600812,4.2,4.16,4.2,4.14,20500,8956279.0,1.43,-0.72,-0.03,0.13
2018-03-01,600812,4.12,4.2,4.2,4.12,20512,8962620.0,1.92,0.96,0.04,0.13
2018-03-02,600812,4.17,4.23,4.24,4.15,25610,11274795.0,2.14,0.71,0.03,0.16
2018-03-05,600812,4.22,4.22,4.23,4.19,16782,7401996.0,0.95,-0.24,-0.01,0.1
2018-03-06,600812,4.22,4.26,4.27,4.19,30885,13711174.0,1.9,0.95,0.04,0.19
2018-03-07,600812,4.25,4.25,4.32,4.23,34371,15366730.0,2.11,-0.23,-0.01,0.21
2018-03-08,600812,4.24,4.4,4.45,4.24,57032,25932856.0,4.94,3.53,0.15,0.35
2018-03-09,600812,4.4,4.37,4.45,4.32,39508,18010552.0,2.95,-0.68,-0.03,0.24
2018-03-12,600812,4.36,4.38,4.39,4.34,35002,15981462.0,1.14,0.23,0.01,0.21
2018-03-13,600812,4.38,4.33,4.38,4.31,31400,14248417.0,1.6,-1.14,-0.05,0.19
2018-03-14,600812,4.33,4.3,4.35,4.3,19230,8697238.0,1.15,-0.69,-0.03,0.12
2018-03-15,600812,4.31,4.3,4.34,4.24,20559,9223979.0,2.33,0.0,0.0,0.13
2018-03-16,600812,4.3,4.27,4.32,4.26,20321,9120975.0,1.4,-0.7,-0.03,0.12
2018-03-19,600812,4.29,4.3,4.3,4.25,13343,5984781.0,1.17,0.7,0.03,0.08
2018-03-20,600812,4.29,4.43,4.51,4.24,79249,36621197.0,6.28,3.02,0.13,0.49
2018-03-21,600812,4.41,4.34,4.42,4.33,49301,22585955.0,2.03,-2.03,-0.09,0.3
2018-03-22,600812,4.35,4.35,4.38,4.29,21963,9964566.0,2.07,0.23,0.01,0.13
2018-03-23,600812,4.29,4.12,4.29,4.02,41578,18119966.0,6.21,-5.29,-0.23,0.25
2018-03-26,600812,4.11,4.17,4.18,4.03,31303,13453003.0,3.64,1.21,0.05,0.19
2018-03-27,600812,4.19,4.24,4.26,4.19,34527,15289010.0,1.68,1.68,0.07,0.21
2018-03-28,600812,4.21,4.27,4.31,4.19,35417,15774582.0,2.83,0.71,0.03,0.22
2018-03-29,600812,4.29,4.39,4.41,4.2,66054,29886571.0,4.92,2.81,0.12,0.41
2018-03-30,600812,4.39,4.34,4.39,4.33,40822,18599031.0,1.37,-1.14,-0.05,0.25
2018-04-02,600812,4.38,4.34,4.38,4.3,24775,11248213.0,1.84,0.0,0.0,0.15
2018-04-03,600812,4.32,4.27,4.32,4.24,24722,11040415.0,1.84,-1.61,-0.07,0.15
