日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600105,4.7,4.65,4.7,4.62,48594,31958028.0,1.74,0.87,0.04,0.64
2018-01-03,600105,4.65,4.73,4.77,4.62,53992,35848030.0,3.23,1.72,0.08,0.71
2018-01-04,600105,4.71,4.7,4.75,4.68,43157,28680106.0,1.48,-0.63,-0.03,0.57
2018-01-05,600105,4.71,4.72,4.72,4.68,39762,26407831.0,0.85,0.43,0.02,0.52
2018-01-08,600105,4.74,4.68,4.74,4.62,45403,29960898.0,2.54,-0.85,-0.04,0.6
2018-01-09,600105,4.68,4.65,4.68,4.62,34633,22763520.0,1.28,-0.64,-0.03,0.45
2018-01-10,600105,4.65,4.55,4.66,4.52,44941,29046880.0,3.01,-2.15,-0.1,0.59
2018-01-11,600105,4.52,4.87,4.94,4.51,135281,90788896.0,9.45,7.03,0.32,1.78
2018-01-12,600105,4.83,4.75,4.84,4.74,72085,48579219.0,2.05,-2.46,-0.12,0.95
2018-01-15,600105,4.72,4.57,4.74,4.56,64930,42340705.0,3.79,-3.79,-0.18,0.85
2018-01-16,600105,4.55,4.62,4.72,4.53,46356,30363659.0,4.16,1.09,0.05,0.61
2018-01-17,600105,4.63,4.67,4.7,4.55,48980,32063242.0,3.25,1.08,0.05,0.64
2018-01-18,600105,4.72,4.67,4.74,4.63,47333,31324238.0,2.36,0.0,0.0,0.62
2018-01-19,600105,4.61,4.7,4.71,4.61,44773,29510265.0,2.14,0.64,0.03,0.59
2018-01-22,600105,4.74,4.78,4.85,4.7,81464,55069764.0,3.19,1.7,0.08,1.07
2018-01-23,600105,4.72,4.81,4.85,4.72,58265,39557671.0,2.72,0.63,0.03,0.76
2018-01-24,600105,4.82,4.88,4.91,4.75,65282,44532510.0,3.33,1.46,0.07,0.86
2018-01-25,600105,4.86,4.81,4.92,4.8,48157,33026247.0,2.46,-1.43,-0.07,0.63
2018-01-26,600105,4.82,4.8,4.88,4.77,30682,20879920.0,2.29,-0.21,-0.01,0.4
2018-01-29,600105,4.8,4.72,4.84,4.69,37554,25117613.0,3.13,-1.67,-0.08,0.49
2018-01-30,600105,4.72,4.65,4.75,4.64,29503,19512160.0,2.33,-1.48,-0.07,0.39
2018-01-31,600105,4.63,4.54,4.65,4.52,38893,25177131.0,2.8,-2.37,-0.11,0.51
2018-02-01,600105,4.54,4.07,4.61,4.05,128549,77145843.0,12.33,-10.35,-0.47,1.69
2018-02-02,600105,4.06,3.98,4.08,3.9,76109,43439061.0,4.42,-2.21,-0.09,1.0
2018-02-05,600105,3.91,3.86,3.96,3.82,63913,35660223.0,3.52,-3.02,-0.12,0.84
2018-02-06,600105,3.78,3.45,3.78,3.44,146413,75702191.0,8.81,-10.62,-0.41,1.92
2018-02-07,600105,3.52,3.43,3.57,3.31,101909,51057134.0,7.54,-0.58,-0.02,1.34
2018-02-08,600105,3.44,3.53,3.56,3.44,72970,37288811.0,3.5,2.92,0.1,0.96
2018-02-09,600105,3.42,3.42,3.48,3.32,73927,36804994.0,4.53,-3.12,-0.11,0.97
2018-02-12,600105,3.44,3.55,3.59,3.44,52304,26814664.0,4.39,3.8,0.13,0.69
2018-02-13,600105,3.58,3.54,3.62,3.52,44261,22853626.0,2.82,-0.28,-0.01,0.58
