日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600723,7.66,7.74,7.75,7.65,20885,17202226.0,1.31,1.04,0.08,0.32
2018-01-03,600723,7.73,7.81,7.87,7.71,22270,18590636.0,2.07,0.9,0.07,0.34
2018-01-04,600723,7.81,7.86,8.02,7.76,24592,20676100.0,3.33,0.64,0.05,0.37
2018-01-05,600723,7.88,7.88,7.92,7.83,13896,11697593.0,1.15,0.25,0.02,0.21
2018-01-08,600723,7.88,7.9,7.91,7.78,23139,19418858.0,1.65,0.25,0.02,0.35
2018-01-09,600723,7.88,7.83,7.88,7.81,13230,11080760.0,0.89,-0.89,-0.07,0.2
2018-01-10,600723,7.84,7.8,7.84,7.74,12776,10637860.0,1.28,-0.38,-0.03,0.19
2018-01-11,600723,7.76,7.9,7.92,7.76,20103,16849025.0,2.05,1.28,0.1,0.31
2018-01-12,600723,7.89,7.9,7.94,7.84,20573,17337251.0,1.27,0.0,0.0,0.31
2018-01-15,600723,7.88,7.71,7.9,7.71,16258,13558297.0,2.41,-2.41,-0.19,0.25
2018-01-16,600723,7.71,7.76,7.81,7.69,13544,11256630.0,1.56,0.65,0.05,0.21
2018-01-17,600723,7.8,7.97,7.98,7.74,29954,25225624.0,3.09,2.71,0.21,0.46
2018-01-18,600723,7.94,7.93,7.97,7.87,15927,13461256.0,1.25,-0.5,-0.04,0.24
2018-01-19,600723,7.92,7.9,7.98,7.84,17846,15080177.0,1.77,-0.38,-0.03,0.27
2018-01-22,600723,7.91,8.03,8.05,7.87,28233,24062922.0,2.28,1.65,0.13,0.43
2018-01-23,600723,8.02,8.02,8.03,7.94,20829,17756566.0,1.12,-0.12,-0.01,0.32
2018-01-24,600723,8.01,8.02,8.04,7.96,21618,18458761.0,1.0,0.0,0.0,0.33
2018-01-25,600723,8.01,7.96,8.03,7.95,23289,19855550.0,1.0,-0.75,-0.06,0.35
2018-01-26,600723,7.94,7.93,7.98,7.9,15872,13458134.0,1.01,-0.38,-0.03,0.24
2018-01-29,600723,7.93,7.83,7.93,7.78,22833,19154381.0,1.89,-1.26,-0.1,0.35
2018-01-30,600723,7.79,7.88,7.94,7.79,27513,23164424.0,1.92,0.64,0.05,0.42
2018-01-31,600723,7.96,8.0,8.2,7.91,89520,77162362.0,3.68,1.52,0.12,1.36
2018-02-01,600723,7.95,7.61,8.01,7.56,60722,50411626.0,5.63,-4.88,-0.39,0.92
2018-02-02,600723,7.57,7.53,7.6,7.47,25661,20729660.0,1.71,-1.05,-0.08,0.39
2018-02-05,600723,7.48,7.5,7.57,7.46,17165,13821831.0,1.46,-0.4,-0.03,0.26
2018-02-06,600723,7.44,6.86,7.44,6.85,33436,25904890.0,7.87,-8.53,-0.64,0.51
2018-02-07,600723,7.03,6.96,7.05,6.86,21992,16471722.0,2.77,1.46,0.1,0.33
2018-02-08,600723,6.94,7.02,7.05,6.89,15907,12000170.0,2.3,0.86,0.06,0.24
2018-02-09,600723,6.86,6.81,6.89,6.57,37411,27224620.0,4.56,-2.99,-0.21,0.57
2018-02-12,600723,6.81,6.96,7.01,6.81,14583,10871426.0,2.94,2.2,0.15,0.22
2018-02-13,600723,6.96,6.95,7.03,6.92,14514,10912904.0,1.58,-0.14,-0.01,0.22
2018-02-14,600723,6.91,7.0,7.06,6.91,12993,9807067.0,2.16,0.72,0.05,0.2
2018-02-22,600723,7.04,7.13,7.14,7.03,17970,13716989.0,1.57,1.86,0.13,0.27
2018-02-23,600723,7.12,7.13,7.2,7.11,11010,8469932.0,1.26,0.0,0.0,0.17
2018-02-26,600723,7.16,7.25,7.26,7.12,13413,10382702.0,1.96,1.68,0.12,0.2
2018-02-27,600723,7.27,7.25,7.31,7.23,11261,8786586.0,1.1,0.0,0.0,0.17
2018-02-28,600723,7.25,7.25,7.29,7.18,7693,5994331.0,1.52,0.0,0.0,0.12
2018-03-01,600723,7.25,7.29,7.3,7.21,13610,10630729.0,1.24,0.55,0.04,0.21
2018-03-02,600723,7.25,7.26,7.29,7.23,9838,7667927.0,0.82,-0.41,-0.03,0.15
2018-03-05,600723,7.24,7.22,7.29,7.2,12446,9678517.0,1.24,-0.55,-0.04,0.19
2018-03-06,600723,7.22,7.28,7.29,7.22,11415,8897637.0,0.97,0.83,0.06,0.17
2018-03-07,600723,7.29,7.26,7.31,7.25,9750,7623412.0,0.82,-0.27,-0.02,0.15
2018-03-08,600723,7.24,7.24,7.29,7.2,13381,10406595.0,1.24,-0.28,-0.02,0.2
2018-03-09,600723,7.25,7.34,7.38,7.21,22448,17564873.0,2.35,1.38,0.1,0.34
2018-03-12,600723,7.33,7.45,7.45,7.3,21092,16735944.0,2.04,1.5,0.11,0.32
2018-03-13,600723,7.45,7.4,7.46,7.38,13257,10549842.0,1.07,-0.67,-0.05,0.2
2018-03-14,600723,7.4,7.33,7.45,7.32,11856,9402062.0,1.76,-0.95,-0.07,0.18
2018-03-15,600723,7.36,7.26,7.38,7.23,10335,8095465.0,2.05,-0.95,-0.07,0.16
2018-03-16,600723,7.31,7.29,7.43,7.25,14331,11296978.0,2.48,0.41,0.03,0.22
2018-03-19,600723,7.27,7.37,7.4,7.27,10216,8060180.0,1.78,1.1,0.08,0.16
2018-03-20,600723,7.31,7.39,7.41,7.28,8890,7008397.0,1.76,0.27,0.02,0.14
2018-03-21,600723,7.38,7.37,7.48,7.33,17709,14112336.0,2.03,-0.27,-0.02,0.27
2018-03-22,600723,7.37,7.46,7.54,7.27,32653,26082878.0,3.66,1.22,0.09,0.5
2018-03-23,600723,7.25,6.9,7.32,6.72,45749,34913017.0,8.04,-7.51,-0.56,0.7
2018-03-26,600723,6.88,7.05,7.1,6.87,25350,19065777.0,3.33,2.17,0.15,0.39
2018-03-27,600723,7.05,7.35,7.4,7.05,36189,28260230.0,4.96,4.26,0.3,0.55
2018-03-28,600723,7.32,7.28,7.39,7.26,19858,15604149.0,1.77,-0.95,-0.07,0.3
2018-03-29,600723,7.28,7.37,7.4,7.28,15633,12338126.0,1.65,1.24,0.09,0.24
2018-03-30,600723,7.4,7.42,7.46,7.37,20967,16696758.0,1.22,0.68,0.05,0.32
2018-04-02,600723,7.48,7.49,7.52,7.43,27475,22016291.0,1.21,0.94,0.07,0.42
2018-04-03,600723,7.46,7.45,7.49,7.39,19550,15565101.0,1.34,-0.53,-0.04,0.3
2018-04-04,600723,7.49,7.31,7.51,7.29,22357,17739064.0,2.95,-1.88,-0.14,0.34
2018-04-09,600723,7.31,7.37,7.39,7.25,14045,11065496.0,1.92,0.82,0.06,0.21
2018-04-10,600723,7.35,7.45,7.46,7.32,20742,16480024.0,1.9,1.09,0.08,0.32
2018-04-11,600723,7.45,7.46,7.5,7.4,16042,12817110.0,1.34,0.13,0.01,0.24
2018-04-12,600723,7.45,7.39,7.47,7.37,10391,8268776.0,1.34,-0.94,-0.07,0.16
2018-04-13,600723,7.42,7.34,7.45,7.33,12282,9724854.0,1.62,-0.68,-0.05,0.19
2018-04-16,600723,7.29,7.27,7.41,7.26,14831,11686909.0,2.04,-0.95,-0.07,0.23
2018-04-17,600723,7.28,7.14,7.34,7.05,27040,20860871.0,3.99,-1.79,-0.13,0.41
2018-04-18,600723,7.19,7.16,7.2,6.97,15557,11912345.0,3.22,0.28,0.02,0.24
2018-04-19,600723,7.13,7.15,7.2,7.13,10748,8272404.0,0.98,-0.14,-0.01,0.16
2018-04-20,600723,7.13,6.94,7.15,6.89,15056,11373163.0,3.64,-2.94,-0.21,0.23
2018-04-23,600723,6.93,6.83,6.98,6.76,21285,15758726.0,3.17,-1.59,-0.11,0.32
2018-04-24,600723,6.83,6.94,6.98,6.81,19208,14334905.0,2.49,1.61,0.11,0.29
2018-04-25,600723,6.93,6.94,6.96,6.9,10974,8199479.0,0.86,0.0,0.0,0.17
2018-04-26,600723,6.96,6.82,6.99,6.81,14313,10630207.0,2.59,-1.73,-0.12,0.22
2018-04-27,600723,6.84,6.92,6.93,6.8,15065,11160345.0,1.91,1.47,0.1,0.23
2018-05-02,600723,6.94,6.85,6.96,6.82,22590,16754377.0,2.02,-1.01,-0.07,0.34
2018-05-03,600723,6.85,6.88,6.89,6.78,18394,13553805.0,1.61,0.44,0.03,0.28
2018-05-04,600723,6.84,7.11,7.16,6.84,36511,27645684.0,4.65,3.34,0.23,0.55
2018-05-07,600723,7.07,7.25,7.3,7.03,35964,27639902.0,3.8,1.97,0.14,0.55
2018-05-08,600723,7.24,7.29,7.32,7.21,21247,16548139.0,1.52,0.55,0.04,0.32
2018-05-09,600723,7.26,7.23,7.27,7.06,22194,17153372.0,2.88,-0.82,-0.06,0.34
2018-05-10,600723,7.21,7.21,7.24,7.18,12478,9661732.0,0.83,-0.28,-0.02,0.19
2018-05-11,600723,7.2,7.19,7.24,7.13,11154,8604123.0,1.53,-0.28,-0.02,0.17
2018-05-14,600723,7.21,7.18,7.23,7.11,14259,10969343.0,1.67,-0.14,-0.01,0.22
2018-05-15,600723,7.16,7.17,7.25,7.09,16870,12972091.0,2.23,-0.14,-0.01,0.26
2018-05-16,600723,7.15,7.17,7.2,7.09,12451,9573874.0,1.53,0.0,0.0,0.19
2018-05-17,600723,7.15,7.19,7.21,7.13,10621,8193446.0,1.12,0.28,0.02,0.16
2018-05-18,600723,7.16,7.19,7.21,7.12,10960,8445871.0,1.25,0.0,0.0,0.17
2018-05-21,600723,7.22,7.23,7.28,7.19,15259,11856062.0,1.25,0.56,0.04,0.23
2018-05-22,600723,7.25,7.27,7.27,7.2,15421,11998142.0,0.97,0.55,0.04,0.23
2018-05-23,600723,7.23,7.13,7.26,7.04,21089,16233758.0,3.03,-1.93,-0.14,0.32
2018-05-24,600723,7.11,7.13,7.17,7.08,17062,13091207.0,1.26,0.0,0.0,0.26
2018-05-25,600723,7.14,7.09,7.24,7.05,17108,13140223.0,2.66,-0.56,-0.04,0.26
2018-05-28,600723,7.06,7.1,7.15,7.04,14918,11389881.0,1.55,0.14,0.01,0.23
2018-05-29,600723,7.08,7.25,7.32,7.07,36629,28451145.0,3.52,2.11,0.15,0.56
2018-05-30,600723,7.16,7.31,7.33,7.16,51324,39997122.0,2.34,0.83,0.06,0.78
