日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600735,10.85,11.1,11.24,10.82,66160,75656055.0,3.86,1.93,0.21,1.76
2018-01-03,600735,11.1,11.32,11.47,11.1,65374,76192209.0,3.33,1.98,0.22,1.74
2018-01-04,600735,11.27,11.22,11.4,11.19,45622,52994013.0,1.86,-0.88,-0.1,1.21
2018-01-05,600735,11.2,11.5,11.71,11.19,84598,100357663.0,4.63,2.5,0.28,2.25
2018-01-08,600735,11.63,11.51,11.63,11.39,55348,65201534.0,2.09,0.09,0.01,1.47
2018-01-09,600735,11.44,11.23,11.61,11.14,55328,64935449.0,4.08,-2.43,-0.28,1.47
2018-01-10,600735,11.14,11.23,11.36,11.12,41029,47505376.0,2.14,0.0,0.0,1.09
2018-01-11,600735,11.16,11.18,11.32,11.09,29101,33450231.0,2.05,-0.45,-0.05,0.77
2018-01-12,600735,11.17,11.31,11.46,11.11,37400,43450003.0,3.13,1.16,0.13,0.99
2018-01-15,600735,11.36,11.37,11.56,11.26,55603,65224338.0,2.65,0.53,0.06,1.48
2018-01-16,600735,11.36,11.44,11.64,11.32,50089,59225993.0,2.81,0.62,0.07,1.33
2018-01-17,600735,11.48,11.56,11.87,11.3,54107,64660343.0,4.98,1.05,0.12,1.44
2018-01-18,600735,11.53,11.39,11.63,11.31,27417,32272523.0,2.77,-1.47,-0.17,0.73
2018-01-19,600735,11.4,11.22,11.51,11.16,29061,33921598.0,3.07,-1.49,-0.17,0.77
2018-01-22,600735,11.22,11.34,11.47,11.12,37499,43647118.0,3.12,1.07,0.12,1.0
2018-01-23,600735,11.29,11.18,11.47,11.1,31158,36070568.0,3.26,-1.41,-0.16,0.83
2018-01-24,600735,11.11,11.1,11.26,11.06,39772,45611710.0,1.79,-0.72,-0.08,1.06
2018-01-25,600735,11.13,11.12,11.19,11.01,57050,65311766.0,1.62,0.18,0.02,1.52
2018-01-26,600735,11.09,10.94,11.13,10.86,53940,61158506.0,2.43,-1.62,-0.18,1.43
2018-01-29,600735,10.94,10.78,10.97,10.62,37723,41941392.0,3.2,-1.46,-0.16,1.0
2018-01-30,600735,10.78,10.79,11.08,10.74,44084,49498316.0,3.15,0.09,0.01,1.17
2018-01-31,600735,10.79,10.68,10.83,10.63,20827,23026526.0,1.85,-1.02,-0.11,0.55
2018-02-01,600735,10.66,9.66,10.95,9.58,154046,157521395.0,12.83,-9.55,-1.02,4.1
2018-02-02,600735,9.51,9.21,9.68,9.01,92340,89917454.0,6.94,-4.66,-0.45,2.46
2018-05-07,600735,8.49,9.38,9.63,8.39,177407,163219016.0,13.46,1.85,0.17,4.72
2018-05-08,600735,9.37,9.56,9.65,9.21,64007,62663117.0,4.69,1.92,0.18,1.7
2018-05-09,600735,9.55,9.85,10.09,9.53,76442,77718905.0,5.86,3.03,0.29,2.03
2018-05-10,600735,9.92,9.84,10.21,9.78,75224,77443111.0,4.37,-0.1,-0.01,2.0
2018-05-11,600735,9.84,9.78,10.16,9.52,89525,90216201.0,6.5,-0.61,-0.06,2.38
2018-05-14,600735,9.79,9.81,9.84,9.16,116523,114565324.0,6.95,0.31,0.03,3.1
2018-05-15,600735,9.67,9.58,9.71,9.51,34737,34494114.0,2.04,-2.34,-0.23,0.92
2018-05-16,600735,9.61,9.35,9.61,9.16,63634,61718090.0,4.7,-2.4,-0.23,1.69
2018-05-17,600735,9.22,9.06,9.28,9.0,58059,54702350.0,2.99,-3.1,-0.29,1.54
2018-05-18,600735,9.1,9.45,9.51,8.86,69820,66359820.0,7.17,4.3,0.39,1.86
