日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600626,7.52,7.56,7.59,7.45,36218,27940128.0,1.87,0.8,0.06,0.51
2018-01-03,600626,7.6,7.7,7.71,7.54,48590,38011260.0,2.25,1.85,0.14,0.68
2018-01-04,600626,7.69,7.94,7.97,7.61,66256,52616514.0,4.68,3.12,0.24,0.93
2018-01-05,600626,7.79,7.74,7.89,7.72,60811,48349315.0,2.14,-2.52,-0.2,0.86
2018-01-08,600626,7.74,7.77,7.79,7.65,37488,29582678.0,1.81,0.39,0.03,0.53
2018-01-09,600626,7.72,7.72,7.77,7.68,22498,17765958.0,1.16,-0.64,-0.05,0.32
2018-01-10,600626,7.74,7.64,7.77,7.62,38513,30195373.0,1.94,-1.04,-0.08,0.54
2018-01-11,600626,7.64,7.63,7.66,7.52,28081,21789120.0,1.83,-0.13,-0.01,0.4
2018-01-12,600626,7.6,7.56,7.7,7.55,33354,26050752.0,1.97,-0.92,-0.07,0.47
2018-01-15,600626,7.59,7.38,7.61,7.38,29234,22298086.0,3.04,-2.38,-0.18,0.41
2018-01-16,600626,7.39,7.64,7.69,7.35,61867,48059252.0,4.61,3.52,0.26,0.87
2018-01-17,600626,7.64,7.85,7.97,7.58,119273,95104435.0,5.1,2.75,0.21,1.68
2018-01-18,600626,7.79,7.72,7.79,7.69,59349,47014316.0,1.27,-1.66,-0.13,0.84
2018-01-19,600626,7.76,7.67,7.79,7.64,48000,37864076.0,1.94,-0.65,-0.05,0.68
2018-01-22,600626,7.67,7.65,7.69,7.54,37208,28948814.0,1.96,-0.26,-0.02,0.52
2018-01-23,600626,7.62,7.67,7.72,7.6,47169,36929519.0,1.57,0.26,0.02,0.66
2018-01-24,600626,7.67,7.66,7.68,7.6,35717,27947954.0,1.04,-0.13,-0.01,0.5
2018-01-25,600626,7.66,7.69,7.74,7.62,54805,43148550.0,1.57,0.39,0.03,0.77
2018-01-26,600626,7.68,7.69,7.74,7.65,42558,33476008.0,1.17,0.0,0.0,0.6
2018-01-29,600626,7.68,7.52,7.68,7.45,51341,39716899.0,2.99,-2.21,-0.17,0.72
2018-01-30,600626,7.48,7.51,7.58,7.46,29024,22407726.0,1.6,-0.13,-0.01,0.41
2018-01-31,600626,7.5,7.36,7.51,7.34,38945,29562609.0,2.26,-2.0,-0.15,0.55
2018-02-01,600626,7.35,6.68,7.42,6.61,101681,71597033.0,11.01,-9.24,-0.68,1.43
2018-02-02,600626,6.72,6.55,6.72,6.38,53305,35803112.0,5.09,-1.95,-0.13,0.75
2018-02-05,600626,6.49,6.45,6.52,6.33,30779,20417673.0,2.9,-1.53,-0.1,0.43
2018-02-06,600626,6.3,5.79,6.32,5.79,99407,61335290.0,8.22,-10.23,-0.66,1.4
2018-02-07,600626,5.9,5.79,5.97,5.62,57634,34549918.0,6.04,0.0,0.0,0.81
2018-02-08,600626,5.77,5.9,5.93,5.77,40769,24637034.0,2.76,1.9,0.11,0.57
2018-02-09,600626,5.73,5.62,5.79,5.57,59157,34650448.0,3.73,-4.75,-0.28,0.83
2018-02-12,600626,5.63,5.76,5.79,5.63,29855,17663080.0,2.85,2.49,0.14,0.42
2018-02-13,600626,5.82,5.78,5.9,5.77,33209,19984713.0,2.26,0.35,0.02,0.47
2018-02-14,600626,5.78,5.83,5.89,5.76,21469,12912195.0,2.25,0.87,0.05,0.3
2018-02-22,600626,5.85,5.97,6.05,5.85,32970,20223580.0,3.43,2.4,0.14,0.46
2018-02-23,600626,5.98,6.06,6.14,5.98,45987,28636443.0,2.68,1.51,0.09,0.65
2018-02-26,600626,6.09,6.17,6.22,6.03,50830,32019497.0,3.14,1.82,0.11,0.72
2018-02-27,600626,6.17,6.18,6.38,6.12,49054,31385436.0,4.21,0.16,0.01,0.69
2018-02-28,600626,6.11,6.12,6.16,6.06,30651,19285927.0,1.62,-0.97,-0.06,0.43
2018-03-01,600626,6.1,6.24,6.28,6.08,46495,29615404.0,3.27,1.96,0.12,0.65
2018-03-02,600626,6.23,6.27,6.37,6.17,49389,31811902.0,3.21,0.48,0.03,0.7
2018-03-05,600626,6.27,6.28,6.32,6.21,33576,21643408.0,1.75,0.16,0.01,0.47
