日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600232,6.36,6.43,6.46,6.36,9492,7379851.0,1.57,1.1,0.07,0.26
2018-01-03,600232,6.46,6.57,6.57,6.43,14750,11594418.0,2.18,2.18,0.14,0.4
2018-01-04,600232,6.55,6.52,6.61,6.48,12978,10225284.0,1.98,-0.76,-0.05,0.36
2018-01-05,600232,6.48,6.46,6.55,6.42,15101,11783648.0,1.99,-0.92,-0.06,0.41
2018-01-08,600232,6.5,6.44,6.5,6.41,12688,9884786.0,1.39,-0.31,-0.02,0.35
2018-01-09,600232,6.42,6.39,6.46,6.38,11000,8547020.0,1.24,-0.78,-0.05,0.3
2018-01-10,600232,6.4,6.28,6.42,6.22,15688,11987014.0,3.13,-1.72,-0.11,0.43
2018-01-11,600232,6.28,6.35,6.38,6.22,12852,9845597.0,2.55,1.11,0.07,0.35
2018-01-12,600232,6.35,6.34,6.41,6.29,15368,11800495.0,1.89,-0.16,-0.01,0.42
2018-01-15,600232,6.34,6.01,6.36,5.9,31939,23829028.0,7.26,-5.21,-0.33,0.88
2018-01-16,600232,5.97,6.0,6.11,5.89,26329,19287621.0,3.66,-0.17,-0.01,0.72
2018-01-17,600232,5.95,5.5,5.95,5.27,97040,66039729.0,11.33,-8.33,-0.5,2.66
2018-01-18,600232,5.43,5.51,5.57,5.43,27898,19118930.0,2.55,0.18,0.01,0.76
2018-01-19,600232,5.48,5.54,5.67,5.42,29440,20321536.0,4.54,0.54,0.03,0.81
2018-01-22,600232,5.5,5.53,5.55,5.41,18248,12489952.0,2.53,-0.18,-0.01,0.5
2018-01-23,600232,5.54,5.49,5.58,5.47,21090,14465653.0,1.99,-0.72,-0.04,0.58
2018-01-24,600232,5.47,5.5,5.53,5.45,18565,12689208.0,1.46,0.18,0.01,0.51
2018-01-25,600232,5.53,5.51,5.57,5.46,32193,22115779.0,2.0,0.18,0.01,0.88
2018-01-26,600232,5.52,5.52,5.53,5.44,28693,19652503.0,1.63,0.18,0.01,0.79
2018-01-29,600232,5.51,5.33,5.54,5.26,34608,23272601.0,5.07,-3.44,-0.19,0.95
2018-01-30,600232,5.32,5.3,5.35,5.27,20850,13873089.0,1.5,-0.56,-0.03,0.57
2018-01-31,600232,5.3,4.9,5.3,4.78,50362,32084388.0,9.81,-7.55,-0.4,1.38
2018-02-01,600232,4.88,4.87,4.94,4.66,28374,17570277.0,5.71,-0.61,-0.03,0.78
2018-02-02,600232,4.78,4.81,4.88,4.67,22951,14127838.0,4.31,-1.23,-0.06,0.63
2018-02-05,600232,4.83,4.81,4.84,4.74,20159,12362096.0,2.08,0.0,0.0,0.55
2018-02-06,600232,4.73,4.28,4.76,4.19,57529,33954258.0,11.85,-11.02,-0.53,1.58
2018-02-07,600232,4.33,4.3,4.44,4.19,29424,16677667.0,5.84,0.47,0.02,0.81
2018-02-08,600232,4.3,4.43,4.5,4.3,19199,11079097.0,4.65,3.02,0.13,0.53
2018-02-09,600232,4.31,4.36,4.43,4.2,21479,12138609.0,5.19,-1.58,-0.07,0.59
2018-02-12,600232,4.35,4.51,4.59,4.35,14375,8421832.0,5.5,3.44,0.15,0.39
2018-02-13,600232,4.54,4.49,4.71,4.47,20805,12379778.0,5.32,-0.44,-0.02,0.57
2018-02-14,600232,4.54,4.8,4.83,4.51,38027,23137398.0,7.13,6.9,0.31,1.04
