日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600336,4.57,4.58,4.6,4.51,35886,18080239.0,1.98,0.66,0.03,0.49
2018-01-03,600336,4.59,4.63,4.64,4.56,34606,17541276.0,1.75,1.09,0.05,0.47
2018-01-04,600336,4.63,4.63,4.64,4.6,22956,11685638.0,0.86,0.0,0.0,0.31
2018-01-05,600336,4.64,4.63,4.65,4.59,23709,12079519.0,1.3,0.0,0.0,0.32
2018-01-08,600336,4.63,4.63,4.65,4.58,26276,13373874.0,1.51,0.0,0.0,0.36
2018-01-09,600336,4.63,4.61,4.64,4.57,20614,10461805.0,1.51,-0.43,-0.02,0.28
2018-01-10,600336,4.62,4.52,4.62,4.52,26274,13219475.0,2.17,-1.95,-0.09,0.36
2018-01-11,600336,4.52,4.5,4.53,4.45,41829,20685731.0,1.77,-0.44,-0.02,0.57
2018-01-12,600336,4.49,4.5,4.52,4.46,25004,12394501.0,1.33,0.0,0.0,0.34
2018-01-15,600336,4.49,4.37,4.5,4.36,36246,17710166.0,3.11,-2.89,-0.13,0.5
2018-01-16,600336,4.37,4.37,4.39,4.32,19077,9217346.0,1.6,0.0,0.0,0.26
2018-01-17,600336,4.37,4.41,4.42,4.33,19099,9259164.0,2.06,0.92,0.04,0.26
2018-01-18,600336,4.41,4.41,4.42,4.38,14003,6818118.0,0.91,0.0,0.0,0.19
2018-01-19,600336,4.4,4.42,4.47,4.33,20022,9779358.0,3.17,0.23,0.01,0.27
2018-01-22,600336,4.42,4.46,4.5,4.37,22743,11172428.0,2.94,0.9,0.04,0.31
2018-01-23,600336,4.48,4.46,4.49,4.4,21824,10745576.0,2.02,0.0,0.0,0.3
2018-01-24,600336,4.45,4.46,4.46,4.4,14967,7348822.0,1.35,0.0,0.0,0.2
2018-01-25,600336,4.44,4.48,4.5,4.43,24284,12000908.0,1.57,0.45,0.02,0.33
2018-01-26,600336,4.47,4.52,4.53,4.46,42916,21350400.0,1.56,0.89,0.04,0.59
2018-01-29,600336,4.52,4.4,4.53,4.36,27867,13706632.0,3.76,-2.65,-0.12,0.38
2018-01-30,600336,4.4,4.38,4.45,4.38,13512,6596313.0,1.59,-0.45,-0.02,0.19
2018-01-31,600336,4.38,4.22,4.4,4.2,42254,20098176.0,4.57,-3.65,-0.16,0.58
2018-02-01,600336,4.23,3.75,4.25,3.75,117729,51237600.0,11.85,-11.14,-0.47,1.61
2018-02-02,600336,3.76,3.62,3.76,3.52,98293,40194971.0,6.4,-3.47,-0.13,1.35
2018-02-05,600336,3.58,3.6,3.61,3.45,35647,14425079.0,4.42,-0.55,-0.02,0.49
2018-02-06,600336,3.53,3.63,3.67,3.49,71455,28986413.0,5.0,0.83,0.03,0.98
