日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600120,5.33,5.35,5.36,5.29,17750,43862055.0,1.32,0.75,0.04,0.35
2018-01-03,600120,5.36,5.36,5.4,5.33,25814,64169294.0,1.31,0.19,0.01,0.51
2018-01-04,600120,5.36,5.37,5.38,5.33,24534,60822310.0,0.93,0.19,0.01,0.49
2018-01-05,600120,5.37,5.38,5.4,5.36,20284,50483619.0,0.74,0.19,0.01,0.4
2018-01-08,600120,5.38,5.34,5.39,5.31,20494,50644714.0,1.49,-0.74,-0.04,0.41
2018-01-09,600120,5.33,5.35,5.35,5.31,20993,51850402.0,0.75,0.19,0.01,0.42
2018-01-10,600120,5.35,5.45,5.49,5.35,54248,136515305.0,2.62,1.87,0.1,1.07
2018-01-11,600120,5.41,5.44,5.47,5.39,24969,62749930.0,1.47,-0.18,-0.01,0.49
2018-01-12,600120,5.44,5.34,5.47,5.33,25268,63011346.0,2.57,-1.84,-0.1,0.5
2018-01-15,600120,5.33,5.08,5.33,5.06,49763,119794787.0,5.06,-4.87,-0.26,0.98
2018-01-16,600120,5.06,4.97,5.12,4.92,42756,99835483.0,3.94,-2.17,-0.11,0.85
2018-01-17,600120,4.98,5.01,5.05,4.94,29028,67653207.0,2.21,0.8,0.04,0.57
2018-01-18,600120,5.01,5.01,5.06,4.98,16538,38606128.0,1.6,0.0,0.0,0.33
2018-01-19,600120,5.01,5.07,5.09,5.0,24032,56593862.0,1.8,1.2,0.06,0.48
2018-01-22,600120,5.07,5.23,5.32,5.04,50643,122113841.0,5.52,3.16,0.16,1.0
2018-01-23,600120,5.21,5.16,5.21,5.13,24328,58340271.0,1.53,-1.34,-0.07,0.48
2018-01-24,600120,5.15,5.18,5.19,5.13,20507,49149243.0,1.16,0.39,0.02,0.41
2018-01-25,600120,5.31,5.32,5.43,5.31,91986,228994891.0,2.32,2.7,0.14,1.82
2018-01-26,600120,5.29,5.28,5.31,5.25,33622,82184294.0,1.13,-0.75,-0.04,0.67
