日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600714,8.78,8.87,8.88,8.74,13884,12629246.0,1.59,1.03,0.09,0.49
2018-01-03,600714,8.89,8.93,8.98,8.81,20336,18687626.0,1.92,0.68,0.06,0.71
2018-01-04,600714,8.92,8.94,8.98,8.81,17278,15854609.0,1.9,0.11,0.01,0.61
2018-01-05,600714,8.95,8.98,9.02,8.89,18167,16750981.0,1.45,0.45,0.04,0.64
2018-01-08,600714,8.97,9.1,9.23,8.95,34100,32010503.0,3.12,1.34,0.12,1.2
2018-01-09,600714,9.04,8.9,9.04,8.87,20522,18889407.0,1.87,-2.2,-0.2,0.72
2018-01-10,600714,8.91,8.74,8.98,8.65,18427,16753836.0,3.71,-1.8,-0.16,0.65
2018-01-11,600714,8.72,8.85,8.88,8.72,13071,11894086.0,1.83,1.26,0.11,0.46
2018-01-12,600714,8.83,8.83,8.92,8.79,9080,8273323.0,1.47,-0.23,-0.02,0.32
2018-01-15,600714,8.83,8.31,8.83,8.25,22930,20088887.0,6.57,-5.89,-0.52,0.8
2018-01-16,600714,8.33,8.35,8.42,8.28,10732,9275327.0,1.68,0.48,0.04,0.38
2018-01-17,600714,8.41,8.37,8.47,8.26,13094,11321769.0,2.51,0.24,0.02,0.46
2018-01-18,600714,8.37,8.36,8.48,8.34,11283,9785610.0,1.67,-0.12,-0.01,0.4
2018-01-19,600714,8.36,8.68,8.73,8.23,31034,27283065.0,5.98,3.83,0.32,1.09
2018-01-22,600714,8.57,8.59,8.68,8.49,15736,13933461.0,2.19,-1.04,-0.09,0.55
2018-01-23,600714,8.53,8.56,8.7,8.46,21493,18952673.0,2.79,-0.35,-0.03,0.75
2018-01-24,600714,8.54,8.47,8.54,8.3,19446,16901473.0,2.8,-1.05,-0.09,0.68
2018-01-25,600714,8.47,8.47,8.63,8.45,23988,21142063.0,2.13,0.0,0.0,0.84
2018-01-26,600714,8.43,8.2,8.47,8.18,29144,24990269.0,3.42,-3.19,-0.27,1.02
2018-01-29,600714,8.2,8.21,8.35,8.18,17417,14844182.0,2.07,0.12,0.01,0.61
2018-01-30,600714,8.19,8.25,8.37,8.19,16221,13877416.0,2.19,0.49,0.04,0.57
2018-01-31,600714,8.18,7.74,8.26,7.64,31461,25562077.0,7.52,-6.18,-0.51,1.1
