日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,601111,12.06,11.53,12.07,11.26,1084426,1276203264.0,6.72,-4.39,-0.53,1.27
2018-01-03,601111,11.44,12.57,12.66,11.32,1241841,1521291840.0,11.62,9.02,1.04,1.46
2018-01-04,601111,12.34,12.11,12.4,11.96,819331,1015749120.0,3.5,-3.66,-0.46,0.96
2018-01-05,601111,12.04,11.92,12.41,11.74,801048,986105424.0,5.53,-1.57,-0.19,0.94
2018-01-08,601111,12.49,12.24,12.86,12.05,1506661,1915376400.0,6.8,2.68,0.32,1.77
2018-01-09,601111,12.17,12.19,12.47,11.92,670516,836520144.0,4.49,-0.41,-0.05,0.79
2018-01-10,601111,11.88,11.82,12.09,11.63,755607,914158496.0,3.77,-3.04,-0.37,0.89
2018-01-11,601111,11.82,11.66,11.82,11.34,790378,931363456.0,4.06,-1.35,-0.16,0.93
2018-01-12,601111,11.63,11.71,11.99,11.46,765153,919365920.0,4.55,0.43,0.05,0.9
2018-01-15,601111,11.59,11.79,11.95,11.58,798259,963376752.0,3.16,0.68,0.08,0.94
2018-01-16,601111,11.8,11.32,11.8,11.04,1372592,1584948448.0,6.45,-3.99,-0.47,1.61
2018-01-17,601111,11.24,10.83,11.48,10.66,1325585,1483379824.0,7.24,-4.33,-0.49,1.56
2018-01-18,601111,10.88,10.78,11.01,10.67,1141087,1267062752.0,3.14,-0.46,-0.05,1.34
2018-01-19,601111,10.83,11.01,11.17,10.8,1073566,1210420272.0,3.43,2.13,0.23,1.26
2018-01-22,601111,11.01,11.32,11.46,11.01,993764,1147175200.0,4.09,2.82,0.31,1.17
2018-01-23,601111,11.39,11.25,11.61,11.19,878383,1020969616.0,3.71,-0.62,-0.07,1.03
2018-01-24,601111,11.31,11.46,11.59,11.04,742597,860162400.0,4.89,1.87,0.21,0.87
2018-01-25,601111,11.31,12.13,12.37,11.24,1367893,1668120864.0,9.86,5.85,0.67,1.61
2018-01-26,601111,12.14,12.88,13.12,12.14,1619046,2108621440.0,8.08,6.18,0.75,1.9
2018-01-29,601111,12.84,12.96,13.29,12.7,1012681,1340757600.0,4.58,0.62,0.08,1.19
2018-01-30,601111,12.78,13.05,13.52,12.75,888709,1191980480.0,5.94,0.69,0.09,1.04
2018-01-31,601111,12.79,12.94,13.09,12.55,692312,905787360.0,4.14,-0.84,-0.11,0.81
2018-02-01,601111,13.14,13.42,13.66,13.13,1034701,1414448592.0,4.1,3.71,0.48,1.21
2018-02-02,601111,13.04,13.35,13.49,12.74,697966,940030208.0,5.59,-0.52,-0.07,0.82
2018-02-05,601111,13.26,13.83,14.24,13.15,1224518,1713404208.0,8.16,3.6,0.48,1.44
2018-02-06,601111,13.27,13.38,13.87,13.16,970386,1332690304.0,5.13,-3.25,-0.45,1.14
2018-02-07,601111,13.84,12.47,13.9,12.35,1004777,1330656304.0,11.58,-6.8,-0.91,1.18
