日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600782,5.03,5.37,5.4,4.92,800338,542930144.0,9.54,6.76,0.34,2.87
2018-01-03,600782,5.32,5.25,5.57,5.21,818696,567028128.0,6.7,-2.23,-0.12,2.94
2018-01-04,600782,5.19,5.3,5.51,5.19,783465,539503312.0,6.1,0.95,0.05,2.81
2018-01-05,600782,5.24,5.2,5.41,5.19,568875,388275328.0,4.15,-1.89,-0.1,2.04
2018-01-08,600782,5.32,5.59,5.73,5.23,1019564,719386464.0,9.62,7.5,0.39,3.66
2018-01-09,600782,5.6,5.61,5.78,5.5,747373,535746512.0,5.01,0.36,0.02,2.68
2018-01-10,600782,5.53,5.94,5.95,5.36,1084766,784864816.0,10.52,5.88,0.33,3.89
2018-01-11,600782,5.8,5.59,5.86,5.57,707058,511346576.0,4.88,-5.89,-0.35,2.54
2018-01-12,600782,5.55,5.44,5.85,5.37,870753,618864096.0,8.59,-2.68,-0.15,3.12
2018-01-15,600782,5.21,4.91,5.29,4.83,775676,508983024.0,8.46,-9.74,-0.53,2.78
2018-01-16,600782,4.92,4.98,5.07,4.83,566031,367042592.0,4.89,1.43,0.07,2.03
2018-01-17,600782,4.95,5.12,5.29,4.8,838385,556557744.0,9.84,2.81,0.14,3.01
2018-01-18,600782,5.08,5.36,5.41,5.08,735939,502178128.0,6.45,4.69,0.24,2.64
2018-01-19,600782,5.37,5.54,5.67,5.36,917314,648950784.0,5.78,3.36,0.18,3.29
2018-01-22,600782,5.65,5.99,6.1,5.64,1030122,766807952.0,8.3,8.12,0.45,3.7
2018-01-23,600782,5.82,6.1,6.17,5.67,830221,622549888.0,8.35,1.84,0.11,2.98
2018-01-24,600782,6.0,5.97,6.14,5.8,638726,478911504.0,5.57,-2.13,-0.13,2.29
2018-01-25,600782,5.94,5.81,6.05,5.7,782783,577686304.0,5.86,-2.68,-0.16,2.81
2018-01-26,600782,5.76,5.98,6.06,5.62,748566,555463136.0,7.57,2.93,0.17,2.69
2018-01-29,600782,6.13,6.46,6.48,5.98,1346398,1050747872.0,8.36,8.03,0.48,4.83
2018-01-30,600782,6.45,5.9,6.62,5.87,1579480,1219012992.0,11.61,-8.67,-0.56,5.67
2018-01-31,600782,5.74,6.0,6.18,5.7,958028,719288592.0,8.14,1.69,0.1,3.44
2018-02-01,600782,6.13,6.39,6.76,6.13,1950299,1564709904.0,10.5,6.5,0.39,7.0
2018-02-02,600782,6.2,6.69,6.85,5.86,1496536,1197242160.0,15.49,4.69,0.3,5.37
2018-02-05,600782,6.5,7.03,7.31,6.5,1430350,1206716464.0,12.11,5.08,0.34,5.13
2018-02-06,600782,6.76,6.38,7.08,6.35,1103631,910120224.0,10.38,-9.25,-0.65,3.96
2018-02-07,600782,6.67,6.17,6.93,6.1,1238811,1007472464.0,13.01,-3.29,-0.21,4.45
2018-02-08,600782,6.15,6.04,6.29,5.72,1016493,771856848.0,9.24,-2.11,-0.13,3.65
2018-02-09,600782,5.9,5.42,6.04,5.28,1106997,792078448.0,12.58,-10.26,-0.62,3.97
2018-02-12,600782,5.53,5.61,5.64,5.35,566876,400265184.0,5.35,3.51,0.19,2.03
2018-02-13,600782,5.77,5.63,5.89,5.62,654180,476159104.0,4.81,0.36,0.02,2.35
2018-02-14,600782,5.6,5.99,6.03,5.52,753463,555500944.0,9.06,6.39,0.36,2.7
2018-02-22,600782,6.07,6.17,6.18,5.91,745628,567372624.0,4.51,3.01,0.18,2.68
2018-02-23,600782,6.15,6.34,6.44,5.95,825029,636206688.0,7.94,2.76,0.17,2.96
2018-02-26,600782,6.57,6.46,6.65,6.31,901330,723804560.0,5.36,1.89,0.12,3.23
2018-02-27,600782,6.36,6.17,6.49,6.14,740742,578764608.0,5.42,-4.49,-0.29,2.66
2018-02-28,600782,6.14,6.28,6.29,5.98,708573,547467088.0,5.02,1.78,0.11,2.54
2018-03-01,600782,6.15,6.23,6.38,6.1,742975,578213600.0,4.46,-0.8,-0.05,2.67
2018-03-02,600782,5.98,5.73,5.98,5.69,915024,676099888.0,4.65,-8.03,-0.5,3.28
2018-03-05,600782,5.75,5.46,5.86,5.29,904737,643884160.0,9.95,-4.71,-0.27,3.25
2018-03-06,600782,5.52,5.75,5.76,5.36,848125,603873376.0,7.33,5.31,0.29,3.04
2018-03-07,600782,5.66,5.47,5.74,5.4,681817,484490416.0,5.91,-4.87,-0.28,2.45
2018-03-08,600782,5.39,5.4,5.52,5.34,611608,426033888.0,3.29,-1.28,-0.07,2.19
2018-03-09,600782,5.36,5.23,5.39,5.09,850170,573657280.0,5.56,-3.15,-0.17,3.05
2018-03-12,600782,5.25,5.36,5.4,5.17,610260,417927744.0,4.4,2.49,0.13,2.19
2018-03-13,600782,5.3,5.32,5.49,5.28,470395,325721664.0,3.92,-0.75,-0.04,1.69
2018-03-14,600782,5.27,5.59,5.63,5.21,888257,623372928.0,7.89,5.08,0.27,3.19
2018-03-15,600782,5.52,5.53,5.61,5.42,534012,376014256.0,3.4,-1.07,-0.06,1.92
2018-03-16,600782,5.6,5.33,5.6,5.3,501388,349430560.0,5.42,-3.62,-0.2,1.8
2018-03-19,600782,5.15,4.94,5.17,4.89,725591,476613216.0,5.25,-7.32,-0.39,2.6
2018-03-20,600782,4.85,4.94,5.04,4.8,431816,279696256.0,4.86,0.0,0.0,1.55
2018-03-21,600782,4.97,4.76,5.03,4.67,491134,315209664.0,7.29,-3.64,-0.18,1.76
2018-03-22,600782,4.77,4.62,4.81,4.6,369030,229711538.0,4.41,-2.94,-0.14,1.32
2018-03-23,600782,4.16,4.0,4.27,4.0,954592,539119744.0,5.84,-13.42,-0.62,3.43
2018-03-26,600782,3.87,3.92,3.94,3.61,738457,394201552.0,8.25,-2.0,-0.08,2.65
2018-03-27,600782,4.03,4.07,4.19,4.0,525310,296947456.0,4.85,3.83,0.15,1.88
2018-03-28,600782,3.92,4.03,4.21,3.85,421208,236292324.0,8.85,-0.98,-0.04,1.51
2018-03-29,600782,4.15,4.37,4.45,3.96,837774,484239696.0,12.16,8.44,0.34,3.01
2018-03-30,600782,4.35,4.39,4.44,4.28,455522,268812688.0,3.66,0.46,0.02,1.63
2018-04-02,600782,4.45,4.43,4.63,4.37,580913,351374944.0,5.92,0.91,0.04,2.08
2018-04-03,600782,4.23,4.2,4.36,4.13,503333,291749360.0,5.19,-5.19,-0.23,1.81
2018-04-04,600782,4.25,4.14,4.33,4.11,455870,264301104.0,5.24,-1.43,-0.06,1.64
2018-04-09,600782,4.13,4.29,4.32,4.11,488056,281966400.0,5.07,3.62,0.15,1.75
2018-04-10,600782,4.32,4.58,4.59,4.32,636662,386063136.0,6.29,6.76,0.29,2.28
2018-04-11,600782,4.75,4.48,4.81,4.45,596762,365673664.0,7.86,-2.18,-0.1,2.14
2018-04-12,600782,4.42,4.47,4.51,4.39,322994,193971213.0,2.68,-0.22,-0.01,1.16
2018-04-13,600782,4.51,4.52,4.57,4.43,348908,211055766.0,3.13,1.12,0.05,1.25
2018-04-16,600782,4.48,4.26,4.48,4.13,515261,299438832.0,7.74,-5.75,-0.26,1.85
2018-04-17,600782,4.23,4.2,4.35,4.17,327534,190242138.0,4.23,-1.41,-0.06,1.18
2018-04-18,600782,4.32,4.36,4.4,4.2,593107,347736976.0,4.76,3.81,0.16,2.13
2018-04-19,600782,4.34,4.59,4.62,4.31,657617,399533440.0,7.11,5.28,0.23,2.36
2018-04-20,600782,4.53,4.37,4.57,4.35,430442,259316016.0,4.79,-4.79,-0.22,1.54
2018-04-23,600782,4.43,4.36,4.53,4.28,353598,210146460.0,5.72,-0.23,-0.01,1.27
2018-04-24,600782,4.47,4.62,4.66,4.45,755479,464181216.0,4.82,5.96,0.26,2.71
2018-04-25,600782,4.54,4.57,4.6,4.49,379555,230832787.0,2.38,-1.08,-0.05,1.36
2018-04-26,600782,4.56,4.37,4.56,4.32,427009,254319212.0,5.25,-4.38,-0.2,1.53
2018-04-27,600782,4.32,4.17,4.38,4.07,628879,362643664.0,7.09,-4.58,-0.2,2.26
2018-05-02,600782,4.19,4.42,4.44,4.13,523230,303656976.0,7.43,6.0,0.25,1.88
2018-05-03,600782,4.47,4.45,4.57,4.38,667036,403695808.0,4.3,0.68,0.03,2.39
2018-05-04,600782,4.4,4.41,4.53,4.36,367985,220304961.0,3.82,-0.9,-0.04,1.32
2018-05-07,600782,4.43,4.48,4.54,4.36,397659,238901138.0,4.08,1.59,0.07,1.43
2018-05-08,600782,4.49,4.45,4.54,4.42,356448,214926393.0,2.68,-0.67,-0.03,1.28
2018-05-09,600782,4.41,4.25,4.42,4.21,527735,307892976.0,4.72,-4.49,-0.2,1.89
2018-05-10,600782,4.28,4.26,4.3,4.2,344701,199720717.0,2.35,0.24,0.01,1.24
2018-05-11,600782,4.31,4.39,4.4,4.25,483679,284870384.0,3.52,3.05,0.13,1.74
2018-05-14,600782,4.41,4.32,4.41,4.28,312687,183826954.0,2.96,-1.59,-0.07,1.12
2018-05-15,600782,4.35,4.26,4.37,4.13,409075,236404820.0,5.56,-1.39,-0.06,1.47
2018-05-16,600782,4.23,4.15,4.23,4.12,336665,192341689.0,2.58,-2.58,-0.11,1.21
2018-05-17,600782,4.14,4.17,4.2,4.1,263463,150278150.0,2.41,0.48,0.02,0.95
2018-05-18,600782,4.15,4.18,4.2,4.09,237936,135412553.0,2.64,0.24,0.01,0.85
2018-05-21,600782,4.28,4.2,4.31,4.18,311304,179951486.0,3.11,0.48,0.02,1.12
2018-05-22,600782,4.18,4.14,4.2,4.09,247072,140256893.0,2.62,-1.43,-0.06,0.89
2018-05-23,600782,4.12,3.94,4.12,3.93,390095,216034860.0,4.59,-4.83,-0.2,1.4
2018-05-24,600782,3.93,3.88,3.97,3.85,200881,109308665.0,3.05,-1.52,-0.06,0.72
2018-05-25,600782,3.91,3.88,3.91,3.82,185292,100114758.0,2.32,0.0,0.0,0.66
2018-05-28,600782,3.87,3.72,3.89,3.71,310829,165164803.0,4.64,-4.12,-0.16,1.12
2018-05-29,600782,3.7,4.1,4.19,3.6,720926,394761680.0,15.86,10.22,0.38,2.59
2018-05-30,600782,3.95,3.83,4.03,3.79,435391,237346685.0,5.85,-6.59,-0.27,1.56
2018-05-31,600782,3.91,3.91,3.98,3.78,324963,176883884.0,5.22,2.09,0.08,1.17
2018-06-01,600782,3.92,4.0,4.16,3.91,591765,331916832.0,6.39,2.3,0.09,2.12
2018-06-04,600782,4.01,4.08,4.13,4.01,375386,211242294.0,3.0,2.0,0.08,1.35
2018-06-05,600782,4.09,4.06,4.09,3.96,266592,148663864.0,3.19,-0.49,-0.02,0.96
2018-06-06,600782,4.07,4.21,4.25,4.03,474377,272121824.0,5.42,3.69,0.15,1.7
2018-06-07,600782,4.29,4.52,4.57,4.29,975580,585216096.0,6.65,7.36,0.31,3.5
2018-06-08,600782,4.49,4.44,4.6,4.4,502038,302747888.0,4.42,-1.77,-0.08,1.8
2018-06-11,600782,4.42,4.57,4.67,4.31,597957,364653904.0,8.11,2.93,0.13,2.15
2018-06-12,600782,4.55,4.63,4.74,4.53,422908,261090656.0,4.6,1.31,0.06,1.52
2018-06-13,600782,4.63,4.73,4.89,4.59,681303,432048832.0,6.48,2.16,0.1,2.44
2018-06-14,600782,4.75,4.97,5.0,4.66,630734,401633184.0,7.19,5.07,0.24,2.26
2018-06-15,600782,4.9,4.99,5.22,4.88,671494,442922064.0,6.84,0.4,0.02,2.41
2018-06-19,600782,4.89,4.47,4.95,4.34,911723,555076752.0,12.22,-10.42,-0.52,3.27
2018-06-20,600782,4.45,4.79,4.88,4.45,619967,384210752.0,9.62,7.16,0.32,2.22
2018-06-21,600782,4.79,4.63,5.03,4.54,638539,406226240.0,10.23,-3.34,-0.16,2.29
2018-06-22,600782,4.51,4.71,4.78,4.37,561031,345488688.0,8.86,1.73,0.08,2.01
2018-06-25,600782,4.71,4.49,4.72,4.47,406409,244851617.0,5.31,-4.67,-0.22,1.46
2018-06-26,600782,4.33,4.2,4.33,3.95,689139,384171584.0,8.46,-6.46,-0.29,2.47
2018-06-27,600782,4.2,4.01,4.22,3.99,355397,196917144.0,5.48,-4.52,-0.19,1.28
2018-06-28,600782,4.07,3.98,4.17,3.87,431782,237339104.0,7.48,-0.75,-0.03,1.55
