日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600531,5.64,5.64,5.68,5.54,89531,58099032.0,2.5,0.71,0.04,0.82
2018-01-03,600531,5.68,5.72,5.88,5.68,174429,116113147.0,3.55,1.42,0.08,1.6
2018-01-04,600531,5.66,5.75,5.76,5.58,102671,67178130.0,3.15,0.52,0.03,0.94
2018-01-05,600531,5.75,5.75,5.87,5.72,151043,100665974.0,2.61,0.0,0.0,1.39
2018-01-08,600531,5.72,5.82,5.91,5.67,156547,104717920.0,4.17,1.22,0.07,1.44
2018-01-09,600531,5.82,5.81,5.93,5.75,120491,80618544.0,3.09,-0.17,-0.01,1.11
2018-01-10,600531,5.74,5.65,5.81,5.64,98892,65062482.0,2.93,-2.75,-0.16,0.91
2018-01-11,600531,5.62,5.66,5.74,5.6,100858,66029658.0,2.48,0.18,0.01,0.93
2018-01-12,600531,5.65,5.75,5.81,5.6,147157,96964128.0,3.71,1.59,0.09,1.35
2018-01-15,600531,5.81,5.53,5.85,5.5,132469,86658429.0,6.09,-3.83,-0.22,1.22
2018-01-16,600531,5.48,5.48,5.53,5.38,107135,67759108.0,2.71,-0.9,-0.05,0.98
2018-01-17,600531,5.47,5.41,5.47,5.34,74477,46794108.0,2.37,-1.28,-0.07,0.68
2018-01-18,600531,5.38,5.41,5.45,5.36,72260,45377749.0,1.66,0.0,0.0,0.66
2018-01-19,600531,5.42,5.45,5.46,5.35,83230,52278043.0,2.03,0.74,0.04,0.76
2018-01-22,600531,5.46,5.49,5.49,5.4,75981,48091309.0,1.65,0.73,0.04,0.7
2018-01-23,600531,5.47,6.13,6.13,5.45,729018,500956240.0,12.39,11.66,0.64,6.69
2018-01-24,600531,6.03,5.98,6.04,5.86,480597,328094640.0,2.94,-2.45,-0.15,4.41
2018-01-25,600531,6.14,6.03,6.35,6.02,476721,336438352.0,5.52,0.84,0.05,4.37
2018-01-26,600531,5.9,5.98,6.0,5.85,210179,142831985.0,2.49,-0.83,-0.05,1.93
