日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,601939,4.71,4.81,5.02,4.66,2189443,1712285872.0,7.66,2.34,0.11,2.28
2018-01-03,601939,4.72,4.77,4.91,4.7,1205736,939761616.0,4.37,-0.83,-0.04,1.26
2018-01-04,601939,4.78,4.63,4.78,4.61,1458073,1113682048.0,3.56,-2.94,-0.14,1.52
2018-01-05,601939,4.66,4.7,4.75,4.62,961899,737474688.0,2.81,1.51,0.07,1.0
2018-01-08,601939,4.72,4.61,4.75,4.58,1047008,796258928.0,3.62,-1.91,-0.09,1.09
2018-01-09,601939,4.61,4.58,4.63,4.52,1176512,889775024.0,2.39,-0.65,-0.03,1.23
2018-01-10,601939,4.6,4.8,4.8,4.58,1276000,982409568.0,4.8,4.8,0.22,1.33
2018-01-11,601939,4.8,4.89,4.96,4.74,1119830,878376096.0,4.58,1.88,0.09,1.17
2018-01-12,601939,4.91,4.91,4.97,4.87,942871,743755648.0,2.04,0.41,0.02,0.98
2018-01-15,601939,4.9,5.09,5.11,4.87,1612481,1293744592.0,4.89,3.67,0.18,1.68
2018-01-16,601939,5.08,5.25,5.3,4.98,2083473,1685058064.0,6.29,3.14,0.16,2.17
2018-01-17,601939,5.27,5.41,5.67,5.27,2576345,2181724672.0,7.62,3.05,0.16,2.69
2018-01-18,601939,5.47,6.0,6.02,5.46,2259229,1966781616.0,10.35,10.91,0.59,2.35
2018-01-19,601939,6.02,6.11,6.12,5.81,2450847,2194279792.0,5.17,1.83,0.11,2.55
2018-01-22,601939,5.97,6.08,6.36,5.93,2636204,2407147584.0,7.04,-0.49,-0.03,2.75
2018-01-23,601939,6.03,6.83,6.87,6.03,3268064,3109132112.0,13.82,12.34,0.75,3.41
2018-01-24,601939,6.75,6.69,6.9,6.59,2826665,2740794976.0,4.54,-2.05,-0.14,2.95
2018-01-25,601939,6.62,6.56,6.67,6.29,2801402,2651451712.0,5.68,-1.94,-0.13,2.92
2018-01-26,601939,6.45,6.65,6.87,6.4,3888023,3743888544.0,7.16,1.37,0.09,4.05
2018-01-29,601939,6.62,6.54,6.82,6.45,2617565,2517561136.0,5.56,-1.65,-0.11,2.73
2018-01-30,601939,6.51,6.4,6.6,6.35,1713988,1614971232.0,3.82,-2.14,-0.14,1.79
2018-01-31,601939,6.39,6.53,6.56,6.31,2055880,1939969232.0,3.91,2.03,0.13,2.14
2018-02-01,601939,6.49,6.65,6.69,6.4,2655517,2529536688.0,4.44,1.84,0.12,2.77
2018-02-02,601939,6.47,6.57,6.63,6.37,1721794,1637137888.0,3.91,-1.2,-0.08,1.79
2018-02-05,601939,6.45,6.81,6.84,6.41,2259753,2185912400.0,6.54,3.65,0.24,2.36
2018-02-06,601939,6.63,6.42,6.75,6.22,2948277,2793148272.0,7.78,-5.73,-0.39,3.07
2018-02-07,601939,6.53,5.86,6.64,5.74,3265009,3001896592.0,14.02,-8.72,-0.56,3.4
2018-02-08,601939,5.73,5.51,5.83,5.32,2618123,2236613360.0,8.7,-5.97,-0.35,2.73
2018-02-09,601939,5.26,5.38,5.42,5.01,3266846,2690994912.0,7.44,-2.36,-0.13,3.41
2018-02-12,601939,5.32,5.31,5.43,5.17,1522157,1262392208.0,4.83,-1.3,-0.07,1.59
2018-02-13,601939,5.39,5.44,5.63,5.36,1907203,1614102976.0,5.08,2.45,0.13,1.99
2018-02-14,601939,5.45,5.5,5.57,5.27,1065938,895874048.0,5.51,1.1,0.06,1.11
2018-02-22,601939,5.72,5.8,5.84,5.7,1338656,1173404496.0,2.55,5.45,0.3,1.4
2018-02-23,601939,5.83,5.82,5.85,5.7,1287604,1127740400.0,2.59,0.34,0.02,1.34
2018-02-26,601939,5.92,5.77,5.97,5.69,1322404,1161279312.0,4.81,-0.86,-0.05,1.38
2018-02-27,601939,5.73,5.44,5.76,5.36,1704025,1446251120.0,6.93,-5.72,-0.33,1.78
