日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600101,4.99,5.14,5.15,4.94,56448,52686941.0,4.19,2.59,0.13,1.74
2018-01-03,600101,5.11,5.15,5.15,5.08,47137,44333888.0,1.36,0.19,0.01,1.45
2018-01-04,600101,5.12,5.12,5.22,5.08,47518,44982217.0,2.72,-0.58,-0.03,1.47
2018-01-05,600101,5.07,5.17,5.17,5.05,49188,46299477.0,2.34,0.98,0.05,1.52
2018-01-08,600101,5.14,5.14,5.17,5.08,45628,43040702.0,1.74,-0.58,-0.03,1.41
2018-01-09,600101,5.11,5.11,5.14,5.08,28338,26587034.0,1.17,-0.58,-0.03,0.87
2018-01-10,600101,5.08,5.01,5.11,4.99,26454,24552338.0,2.35,-1.96,-0.1,0.82
2018-01-11,600101,5.01,5.04,5.05,5.0,20294,18830617.0,1.0,0.6,0.03,0.63
2018-01-12,600101,5.06,5.03,5.07,5.0,24913,23074237.0,1.39,-0.2,-0.01,0.77
2018-01-15,600101,5.03,4.85,5.03,4.84,35501,32155570.0,3.78,-3.58,-0.18,1.1
2018-01-16,600101,4.85,4.88,4.89,4.84,20580,18510969.0,1.03,0.62,0.03,0.63
2018-01-17,600101,4.88,4.89,4.9,4.83,17389,15641272.0,1.43,0.2,0.01,0.54
2018-01-18,600101,4.9,4.88,4.92,4.86,16847,15221868.0,1.23,-0.2,-0.01,0.52
2018-01-19,600101,4.88,4.89,4.91,4.86,20810,18781096.0,1.02,0.2,0.01,0.64
2018-01-22,600101,4.89,4.93,4.93,4.86,22001,19946601.0,1.43,0.82,0.04,0.68
2018-01-23,600101,4.91,4.91,4.93,4.87,26971,24391593.0,1.22,-0.41,-0.02,0.83
2018-01-24,600101,4.88,4.9,4.9,4.86,28617,25822274.0,0.81,-0.2,-0.01,0.88
2018-01-25,600101,4.89,4.93,4.96,4.88,32331,29367437.0,1.63,0.61,0.03,1.0
2018-01-26,600101,4.93,4.9,4.93,4.88,20544,18588099.0,1.01,-0.61,-0.03,0.63
2018-01-29,600101,4.89,4.85,4.92,4.83,23573,21230596.0,1.84,-1.02,-0.05,0.73
2018-01-30,600101,4.85,4.88,4.89,4.82,15785,14161564.0,1.44,0.62,0.03,0.49
2018-01-31,600101,4.85,4.77,4.85,4.76,26240,23288280.0,1.84,-2.25,-0.11,0.81
2018-02-01,600101,4.77,4.47,4.79,4.37,35719,30457886.0,8.81,-6.29,-0.3,1.1
2018-02-02,600101,4.46,4.46,4.5,4.37,16660,13800895.0,2.91,-0.22,-0.01,0.51
2018-02-05,600101,4.39,4.43,4.46,4.37,14326,11814303.0,2.02,-0.67,-0.03,0.44
