日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600251,6.87,6.91,6.93,6.8,70316,55091367.0,1.9,1.02,0.07,0.9
2018-01-03,600251,6.88,6.89,6.91,6.82,77443,60535216.0,1.3,-0.29,-0.02,0.99
2018-01-04,600251,6.87,6.81,6.88,6.8,61942,48184050.0,1.16,-1.16,-0.08,0.79
2018-01-05,600251,6.83,7.15,7.54,6.82,280259,227530387.0,10.57,4.99,0.34,3.57
2018-01-08,600251,7.06,7.19,7.26,7.0,190976,154395882.0,3.64,0.56,0.04,2.43
2018-01-09,600251,7.18,7.07,7.18,7.05,91263,73467345.0,1.81,-1.67,-0.12,1.16
2018-01-10,600251,7.1,7.27,7.3,7.07,180024,146662785.0,3.25,2.83,0.2,2.29
2018-01-11,600251,7.24,7.38,7.48,7.17,207462,172409639.0,4.26,1.51,0.11,2.64
2018-01-12,600251,7.35,7.18,7.35,7.11,125837,102695001.0,3.25,-2.71,-0.2,1.6
2018-01-15,600251,7.13,6.86,7.18,6.81,125144,98912096.0,5.15,-4.46,-0.32,1.59
2018-01-16,600251,6.82,7.02,7.03,6.8,88528,69741742.0,3.35,2.33,0.16,1.13
2018-01-17,600251,6.96,7.13,7.26,6.85,119471,96302709.0,5.84,1.57,0.11,1.52
2018-01-18,600251,7.1,7.2,7.23,7.0,95788,77437586.0,3.23,0.98,0.07,1.22
2018-01-19,600251,7.12,7.01,7.17,6.97,80804,64760038.0,2.78,-2.64,-0.19,1.03
2018-01-22,600251,6.98,7.0,7.08,6.85,67903,53706361.0,3.28,-0.14,-0.01,0.87
2018-01-23,600251,7.0,7.17,7.18,7.0,90997,73430831.0,2.57,2.43,0.17,1.16
2018-01-24,600251,7.16,7.16,7.17,7.05,84103,67782675.0,1.67,-0.14,-0.01,1.07
2018-01-25,600251,7.11,7.16,7.22,7.11,86329,70160300.0,1.54,0.0,0.0,1.1
2018-01-26,600251,7.17,7.43,7.48,7.14,238524,198165705.0,4.75,3.77,0.27,3.04
2018-01-29,600251,7.39,7.4,7.54,7.29,165485,138078900.0,3.36,-0.4,-0.03,2.11
2018-01-30,600251,7.36,7.19,7.41,7.17,107364,88500630.0,3.24,-2.84,-0.21,1.37
2018-01-31,600251,7.1,6.8,7.13,6.71,139653,109954267.0,5.84,-5.42,-0.39,1.78
2018-02-01,600251,6.76,6.35,6.89,6.3,136416,101730523.0,8.68,-6.62,-0.45,1.74
2018-02-02,600251,6.28,6.35,6.4,6.06,74592,53918881.0,5.35,0.0,0.0,0.95
2018-02-05,600251,6.27,6.45,6.58,6.27,68888,51098576.0,4.88,1.57,0.1,0.88
