日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,601006,5.55,5.53,5.64,5.47,899557,823580256.0,3.11,1.1,0.06,0.61
2018-01-03,601006,5.58,5.69,5.73,5.54,951686,880738528.0,3.44,2.89,0.16,0.64
2018-01-04,601006,5.69,5.66,5.71,5.6,572674,529835328.0,1.93,-0.53,-0.03,0.39
2018-01-05,601006,5.71,5.81,5.86,5.64,981714,919495664.0,3.89,2.65,0.15,0.66
2018-01-08,601006,5.83,6.17,6.32,5.78,1676012,1619925136.0,9.29,6.2,0.36,1.13
2018-01-09,601006,6.16,6.26,6.35,6.11,1172334,1152905856.0,3.89,1.46,0.09,0.79
2018-01-10,601006,6.3,6.27,6.45,6.2,920617,912363920.0,3.99,0.16,0.01,0.62
2018-01-11,601006,6.29,6.18,6.34,6.07,695139,678086336.0,4.31,-1.44,-0.09,0.47
2018-01-12,601006,6.18,6.15,6.24,6.07,558432,543833680.0,2.75,-0.49,-0.03,0.38
2018-01-15,601006,6.13,6.05,6.29,6.01,1047429,1019902576.0,4.55,-1.63,-0.1,0.7
2018-01-16,601006,6.06,6.06,6.15,5.95,907952,875604432.0,3.31,0.17,0.01,0.61
2018-01-17,601006,6.11,6.07,6.3,5.98,1039848,1010362592.0,5.28,0.17,0.01,0.7
2018-01-18,601006,6.1,6.05,6.13,5.92,993759,953742240.0,3.46,-0.33,-0.02,0.67
2018-01-19,601006,6.12,6.31,6.35,6.04,1386439,1358545776.0,5.12,4.3,0.26,0.93
2018-01-22,601006,6.32,6.52,6.59,6.23,1470689,1478596128.0,5.71,3.33,0.21,0.99
2018-01-23,601006,6.46,6.52,6.57,6.38,1201177,1209438240.0,2.91,0.0,0.0,0.81
2018-01-24,601006,6.6,6.52,6.68,6.45,884832,898885376.0,3.53,0.0,0.0,0.6
2018-01-25,601006,6.46,6.41,6.5,6.31,809369,808795696.0,2.91,-1.69,-0.11,0.54
2018-01-26,601006,6.41,6.62,6.64,6.37,773933,785885824.0,4.21,3.28,0.21,0.52
2018-01-29,601006,6.71,6.47,6.88,6.45,978575,1005557776.0,6.5,-2.27,-0.15,0.66
2018-01-30,601006,6.46,6.46,6.55,6.36,547127,551120048.0,2.94,-0.15,-0.01,0.37
2018-01-31,601006,6.16,6.05,6.19,5.92,1315239,1266511632.0,4.18,-6.35,-0.41,0.88
2018-02-01,601006,6.05,6.15,6.17,5.93,943935,912418864.0,3.97,1.65,0.1,0.63
2018-02-02,601006,6.06,6.14,6.17,5.96,542575,525987088.0,3.41,-0.16,-0.01,0.36
2018-02-05,601006,6.03,6.32,6.37,6.01,769217,756659296.0,5.86,2.93,0.18,0.52
2018-02-06,601006,6.19,6.27,6.3,6.08,1400177,1370295184.0,3.48,-0.79,-0.05,0.94
2018-02-07,601006,6.32,6.18,6.48,6.05,983280,969480192.0,6.86,-1.44,-0.09,0.66
2018-02-08,601006,6.11,5.77,6.14,5.58,876963,826329616.0,9.06,-6.63,-0.41,0.59
2018-02-09,601006,5.46,5.54,5.56,4.93,1207600,1072422160.0,10.92,-3.99,-0.23,0.81
2018-02-12,601006,5.43,5.47,5.59,5.34,515047,468666272.0,4.51,-1.26,-0.07,0.35
2018-02-13,601006,5.56,5.61,5.65,5.51,364101,334483456.0,2.56,2.56,0.14,0.24
2018-02-14,601006,5.61,5.5,5.64,5.46,307124,280049360.0,3.21,-1.96,-0.11,0.21
2018-02-22,601006,5.57,5.72,5.73,5.57,378266,350721872.0,2.91,4.0,0.22,0.25
2018-02-23,601006,5.71,5.78,5.81,5.66,318711,297808448.0,2.62,1.05,0.06,0.21
2018-02-26,601006,5.78,5.88,5.92,5.72,296774,280382896.0,3.46,1.73,0.1,0.2
2018-02-27,601006,5.88,5.85,5.91,5.78,359852,340047120.0,2.21,-0.51,-0.03,0.24
2018-02-28,601006,5.81,5.72,5.84,5.71,306027,286606320.0,2.22,-2.22,-0.13,0.21
2018-03-01,601006,5.66,5.59,5.76,5.51,317777,293186240.0,4.37,-2.27,-0.13,0.21
2018-03-02,601006,5.53,5.52,5.61,5.46,271630,247707472.0,2.68,-1.25,-0.07,0.18
2018-03-05,601006,5.52,5.56,5.59,5.48,235840,215382445.0,1.99,0.72,0.04,0.16
2018-03-06,601006,5.57,5.59,5.6,5.5,267537,244790840.0,1.8,0.54,0.03,0.18
2018-03-07,601006,5.59,5.48,5.63,5.42,372013,339473600.0,3.76,-1.97,-0.11,0.25
2018-03-08,601006,5.45,5.39,5.47,5.36,339003,305406432.0,2.01,-1.64,-0.09,0.23
2018-03-09,601006,5.38,5.4,5.42,5.3,397663,355838224.0,2.23,0.19,0.01,0.27
2018-03-12,601006,5.43,5.47,5.5,5.4,368346,333317968.0,1.85,1.3,0.07,0.25
2018-03-13,601006,5.49,5.44,5.49,5.4,245584,221980153.0,1.65,-0.55,-0.03,0.17
2018-03-14,601006,5.45,5.4,5.45,5.37,183913,165671329.0,1.47,-0.74,-0.04,0.12
2018-03-15,601006,5.4,5.45,5.47,5.37,221173,199434683.0,1.85,0.93,0.05,0.15
2018-03-16,601006,5.45,5.36,5.46,5.35,227100,203919381.0,2.02,-1.65,-0.09,0.15
2018-03-19,601006,5.36,5.22,5.36,5.21,308555,273429904.0,2.8,-2.61,-0.14,0.21
2018-03-20,601006,5.18,5.24,5.3,5.12,208162,184015784.0,3.45,0.38,0.02,0.14
2018-03-21,601006,5.24,5.25,5.34,5.23,247556,220012508.0,2.1,0.19,0.01,0.17
2018-03-22,601006,5.25,5.13,5.29,5.1,275197,241379272.0,3.62,-2.29,-0.12,0.19
2018-03-23,601006,4.95,5.07,5.17,4.72,724438,618220000.0,8.77,-1.17,-0.06,0.49
2018-03-26,601006,4.94,5.03,5.15,4.76,419281,356435824.0,7.69,-0.79,-0.04,0.28
2018-03-27,601006,5.08,4.94,5.11,4.84,489130,418432672.0,5.37,-1.79,-0.09,0.33
2018-03-28,601006,4.85,4.69,4.94,4.68,419146,351385616.0,5.26,-5.06,-0.25,0.28
2018-03-29,601006,4.71,4.7,4.76,4.51,413949,340815328.0,5.33,0.21,0.01,0.28
2018-03-30,601006,4.71,4.68,4.73,4.58,267542,220608008.0,3.19,-0.43,-0.02,0.18
2018-04-02,601006,4.68,4.6,4.74,4.59,299206,247259142.0,3.21,-1.71,-0.08,0.2
2018-04-03,601006,4.56,4.5,4.57,4.47,273557,221535908.0,2.17,-2.17,-0.1,0.18
2018-04-04,601006,4.54,4.48,4.58,4.47,364251,295808960.0,2.44,-0.44,-0.02,0.25
2018-04-09,601006,4.47,4.49,4.53,4.45,256312,207273392.0,1.79,0.22,0.01,0.17
2018-04-10,601006,4.49,4.59,4.6,4.47,613611,499177712.0,2.9,2.23,0.1,0.41
2018-04-11,601006,4.65,4.64,4.67,4.58,558569,459966352.0,1.96,1.09,0.05,0.38
2018-04-12,601006,4.63,4.5,4.65,4.48,479826,390423120.0,3.66,-3.02,-0.14,0.32
2018-04-13,601006,4.53,4.47,4.53,4.45,409410,330682144.0,1.78,-0.67,-0.03,0.28
2018-04-16,601006,4.46,4.33,4.5,4.33,453627,363075712.0,3.8,-3.13,-0.14,0.31
2018-04-17,601006,4.34,4.27,4.39,4.25,274869,218133948.0,3.23,-1.39,-0.06,0.18
2018-04-18,601006,4.34,4.28,4.35,4.24,309268,243725803.0,2.58,0.23,0.01,0.21
2018-04-19,601006,4.29,4.4,4.45,4.29,307845,245999239.0,3.74,2.8,0.12,0.21
2018-04-20,601006,4.38,4.34,4.45,4.33,304702,243571562.0,2.73,-1.36,-0.06,0.2
2018-04-23,601006,4.34,4.47,4.47,4.34,237399,190440830.0,3.0,3.0,0.13,0.16
2018-04-24,601006,4.44,4.65,4.67,4.44,409717,335932160.0,5.15,4.03,0.18,0.28
2018-04-25,601006,4.61,4.63,4.67,4.58,206309,169717923.0,1.94,-0.43,-0.02,0.14
2018-04-26,601006,4.63,4.6,4.65,4.58,215363,176955037.0,1.51,-0.65,-0.03,0.14
2018-04-27,601006,4.63,4.69,4.7,4.61,325462,268727808.0,1.96,1.96,0.09,0.22
2018-05-02,601006,4.75,4.88,4.93,4.75,496697,420052704.0,3.84,4.05,0.19,0.33
2018-05-03,601006,4.87,4.96,4.98,4.79,447236,380144272.0,3.89,1.64,0.08,0.3
2018-05-04,601006,4.95,5.12,5.15,4.93,541873,469272240.0,4.44,3.23,0.16,0.36
