日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600590,8.05,8.24,8.25,8.05,29317,31736234.0,2.48,1.98,0.16,0.58
2018-01-03,600590,8.2,8.32,8.33,8.2,39061,42835205.0,1.58,0.97,0.08,0.77
2018-01-04,600590,8.31,8.28,8.34,8.22,24910,27260292.0,1.44,-0.48,-0.04,0.49
2018-01-05,600590,8.31,8.23,8.32,8.22,30574,33450791.0,1.21,-0.6,-0.05,0.6
2018-01-08,600590,8.25,8.27,8.31,8.24,23692,25942107.0,0.85,0.49,0.04,0.47
2018-01-09,600590,8.31,8.22,8.31,8.18,21524,23418089.0,1.57,-0.6,-0.05,0.42
2018-01-10,600590,8.22,7.99,8.22,7.95,35907,38279961.0,3.28,-2.8,-0.23,0.71
2018-01-11,600590,7.95,8.08,8.11,7.94,25927,27532782.0,2.13,1.13,0.09,0.51
2018-01-12,600590,8.04,8.07,8.13,8.02,22851,24442433.0,1.36,-0.12,-0.01,0.45
2018-01-15,600590,8.05,7.83,8.31,7.8,40622,43098792.0,6.32,-2.97,-0.24,0.8
2018-01-16,600590,7.78,7.71,7.95,7.64,37534,38514691.0,3.96,-1.53,-0.12,0.74
2018-01-17,600590,7.69,7.51,7.69,7.43,54616,54372269.0,3.37,-2.59,-0.2,1.07
2018-01-18,600590,7.68,7.55,7.68,7.47,74253,74610834.0,2.8,0.53,0.04,1.46
2018-01-19,600590,7.55,7.55,7.62,7.51,51710,51854659.0,1.46,0.0,0.0,1.02
2018-01-22,600590,7.55,7.55,7.69,7.5,82300,82947523.0,2.52,0.0,0.0,1.62
2018-01-23,600590,7.59,7.91,7.94,7.56,96436,99297547.0,5.03,4.77,0.36,1.89
2018-01-24,600590,7.85,7.82,7.91,7.76,57268,59234856.0,1.9,-1.14,-0.09,1.12
2018-01-25,600590,7.85,7.83,8.05,7.78,64932,68080406.0,3.45,0.13,0.01,1.28
2018-01-26,600590,7.78,7.79,7.95,7.78,41666,43314159.0,2.17,-0.51,-0.04,0.82
2018-01-29,600590,7.75,7.72,7.85,7.66,37763,38704496.0,2.44,-0.9,-0.07,0.74
2018-01-30,600590,7.77,7.64,7.77,7.52,43713,44065775.0,3.24,-1.04,-0.08,0.86
