序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2171,601100,恒立液压,111.39,-5.35,-6.29,125728.0,1432066418.0,6.27,118.5,111.12,118.04,117.68,1.68,0.94,53.68,8.76,149354050299.0,149354050299.0,-0.36,-0.53,15.79,1.35
2172,603630,拉芳家化,22.37,-5.37,-1.27,45065.0,102913668.0,5.46,23.66,22.37,23.64,23.64,1.54,2.0,300.87,2.64,5037826455.0,5037826455.0,-0.53,-0.49,1.36,15.55
2173,688339,亿华通-U,32.91,-5.38,-1.87,72917.0,243108455.0,5.06,34.34,32.58,34.11,34.78,1.72,3.72,-19.06,3.49,7915910786.0,6443354086.0,-0.27,-0.09,6.33,22.07
2174,600577,精达股份,14.65,-5.42,-0.84,1107548.0,1643300402.0,4.84,15.3,14.55,15.29,15.49,2.0,5.15,52.38,5.2,31486747764.0,31486747764.0,0.0,0.27,32.46,17.86
2175,688047,龙芯中科,182.5,-5.44,-10.5,122320.0,2292827170.0,10.56,199.89,179.5,188.0,193.0,1.35,3.05,-139.37,28.63,73182500000.0,73182500000.0,-0.87,0.43,30.71,38.14
2176,688306,均普智能,11.12,-5.44,-0.64,305869.0,352185279.0,10.8,12.38,11.11,12.09,11.76,2.35,2.49,-188.52,7.55,13658504736.0,13658504736.0,-0.18,0.0,-5.84,-4.14
2177,688333,铂力特,118.17,-5.46,-6.83,120025.0,1446778341.0,8.28,127.5,117.15,127.5,125.0,1.44,4.38,156.1,6.57,32416651302.0,32416651302.0,-0.14,0.02,54.75,5.97
2178,603159,上海亚虹,27.75,-5.48,-1.61,28476.0,79677290.0,6.1,29.3,27.51,29.27,29.36,1.53,2.03,-690.36,7.75,3885000000.0,3885000000.0,-0.11,-0.14,19.61,7.93
2179,688005,容百科技,33.89,-5.55,-1.99,319374.0,1100083660.0,4.96,35.48,33.7,35.01,35.88,1.08,4.47,-89.21,2.99,24222046178.0,24218429505.0,-0.21,-0.15,27.41,-4.27
2180,688066,航天宏图,38.43,-5.55,-2.26,272799.0,1095704952.0,12.93,43.0,37.74,41.99,40.69,1.73,10.44,-20.55,23.95,10040904740.0,10040904740.0,-0.18,-0.05,23.49,18.03
2181,688115,思林杰,47.22,-5.56,-2.78,33526.0,158314490.0,6.22,49.11,46.0,49.1,50.0,1.83,5.03,-279.98,2.51,3148157400.0,3148157400.0,-0.02,0.06,-23.17,-28.0
2182,600592,龙溪股份,24.54,-5.58,-1.45,186611.0,467494125.0,5.93,26.05,24.51,25.99,25.99,2.38,4.67,62.88,3.86,9805044632.0,9805044632.0,0.04,0.04,5.05,-10.14
2183,600345,长江通信,32.43,-5.59,-1.92,121464.0,398649015.0,6.32,34.25,32.08,34.25,34.35,1.31,5.74,481.91,3.04,10689321441.0,6860868002.0,-0.03,0.06,18.53,-6.43
2184,688011,新光光电,70.73,-5.62,-4.21,33672.0,244473046.0,6.87,75.55,70.4,74.0,74.94,2.17,3.37,-227.68,6.61,7073000000.0,7073000000.0,0.43,0.44,79.93,10.79
2185,600850,电科数字,28.72,-5.65,-1.72,212344.0,621971146.0,5.88,30.49,28.7,30.47,30.44,1.88,3.12,57.5,4.02,19535307842.0,19535307842.0,-0.24,-0.28,3.57,-3.1
2186,688282,理工导航,74.34,-5.65,-4.45,11872.0,89785130.0,7.55,79.49,73.54,78.0,78.79,1.12,1.35,-2296.43,5.12,6541920000.0,6541920000.0,-0.52,0.03,40.08,17.07
2187,688283,坤恒顺维,47.0,-5.68,-2.83,14048.0,67416339.0,6.86,50.2,46.78,50.0,49.83,1.41,1.15,163.94,5.92,5724600000.0,5724600000.0,-0.09,-0.13,48.17,16.63
2188,688037,芯源微,200.31,-5.69,-12.08,52791.0,1067778123.0,4.97,209.55,199.0,209.0,212.39,1.25,2.62,-3014.28,14.92,40387963662.0,40387963662.0,0.19,0.16,65.14,34.88
2189,688393,安必平,28.45,-5.7,-1.72,41782.0,121231123.0,8.09,30.65,28.21,30.65,30.17,1.76,4.47,-185.43,2.17,2662001037.0,2662001037.0,-0.35,-0.28,17.08,20.09
2190,688360,德马科技,21.0,-5.75,-1.28,65197.0,139562705.0,6.73,22.38,20.88,22.38,22.28,2.14,2.58,37.83,3.77,5538659007.0,5298006735.0,0.1,0.14,-2.37,-1.22
2191,688799,华纳药厂,48.9,-5.76,-2.99,47753.0,234961903.0,5.4,51.1,48.3,51.1,51.89,2.29,3.64,23.25,3.22,6421548000.0,6421548000.0,-0.37,-0.2,-1.19,2.52
2192,600271,航天信息,10.44,-5.78,-0.64,519605.0,550708413.0,5.05,10.96,10.4,10.96,11.08,1.78,2.8,-31.7,1.43,19344115621.0,19344115621.0,-0.19,-0.19,24.14,-10.69
2193,688029,南微医学,80.51,-5.83,-4.98,29377.0,239868169.0,7.54,86.11,79.66,85.7,85.49,3.22,1.56,22.27,3.71,15123595945.0,15123595945.0,-0.05,0.73,-0.3,-1.29
2194,688362,甬矽电子,45.68,-5.83,-2.83,153836.0,712250245.0,6.27,48.14,45.1,47.88,48.51,0.99,3.75,222.78,7.35,18750864810.0,18750864810.0,-0.09,-0.15,37.92,40.94
2195,688068,热景生物,145.6,-5.84,-9.03,19021.0,279748483.0,7.4,155.9,144.45,155.2,154.63,2.2,2.05,-92.91,4.6,13498276064.0,13498276064.0,-0.44,-0.23,-1.09,-10.12
2196,688595,芯海科技,38.41,-5.9,-2.41,73621.0,287450972.0,6.61,40.79,38.09,40.79,40.82,1.64,5.11,-65.91,7.69,5534615664.0,5534615664.0,-0.29,-0.21,7.89,17.1
2197,688612,威迈斯,32.56,-5.9,-2.04,40749.0,134941350.0,7.28,34.88,32.36,34.65,34.6,2.5,1.61,24.06,3.91,13648764471.0,8223113665.0,-0.12,-0.12,-9.23,-1.24
2198,688032,禾迈股份,112.78,-5.97,-7.16,28768.0,330869311.0,6.13,119.94,112.59,118.4,119.94,2.67,2.32,-177.53,2.4,13993014405.0,13993014405.0,-0.22,-0.09,5.82,11.9
2199,688102,斯瑞新材,45.96,-5.99,-2.93,260417.0,1220831908.0,6.75,48.8,45.5,48.8,48.89,1.33,3.55,247.95,19.52,35640044073.0,33722380676.0,-0.33,-0.04,129.57,18.64
2200,688786,悦安新材,30.97,-6.01,-1.98,44094.0,138445384.0,6.71,32.99,30.78,32.97,32.95,3.31,3.07,54.39,5.96,4453486093.0,4453486093.0,0.1,-0.06,1.08,9.78
2201,600135,乐凯胶片,9.96,-6.04,-0.64,209422.0,211787829.0,6.6,10.57,9.87,10.53,10.6,1.74,3.78,-47.85,2.31,5510938706.0,5510938706.0,-0.1,0.0,33.69,-3.49
2202,688669,聚石化学,26.28,-6.04,-1.69,20895.0,55830233.0,7.83,28.27,26.08,28.27,27.97,1.55,1.72,414.59,2.44,3188640018.0,3188640018.0,-0.27,-0.38,14.61,13.08
2203,600506,统一股份,25.19,-6.04,-1.62,115865.0,295844516.0,5.04,26.25,24.9,26.24,26.81,2.2,6.03,73.73,10.08,4836956947.0,4836956947.0,0.0,-0.04,10.43,-3.89
2204,688611,杭州柯林,61.89,-6.08,-4.01,15141.0,96680397.0,8.12,66.96,61.61,65.38,65.9,1.87,0.99,11774.09,10.92,9493282344.0,9493282344.0,0.02,-0.37,48.06,21.71
2205,688118,普元信息,32.92,-6.08,-2.13,55564.0,185546895.0,7.25,35.0,32.46,35.0,35.05,1.4,5.95,-52.34,3.73,3071986192.0,3071986192.0,-0.06,-0.15,24.51,29.0
2206,601689,拓普集团,78.05,-6.11,-5.08,365580.0,2925896108.0,8.46,84.6,77.57,83.7,83.13,1.33,2.1,51.73,5.83,135638067019.0,135638067019.0,-0.26,-0.62,11.09,1.13
2207,688562,航天软件,23.22,-6.11,-1.51,137246.0,326797247.0,6.59,24.73,23.1,24.65,24.73,1.74,7.93,-67.9,5.68,9288000000.0,4017524400.0,-0.13,-0.17,25.45,-2.76
2208,688372,伟测科技,132.74,-6.12,-8.66,43420.0,581816669.0,7.41,140.98,130.5,138.8,141.4,1.01,2.91,73.3,6.98,19785407120.0,19785407120.0,-0.02,-0.04,29.43,21.68
2209,600336,澳柯玛,8.29,-6.12,-0.54,250921.0,210374606.0,4.19,8.61,8.24,8.54,8.83,1.84,3.14,-547.7,2.73,6615542435.0,6615542435.0,-0.24,-0.12,16.11,0.85
2210,688622,禾信仪器,111.9,-6.13,-7.31,14902.0,169239511.0,5.85,117.98,111.01,117.0,119.21,1.18,2.11,-163.37,21.51,7885091800.0,7885091800.0,0.0,-0.04,-23.88,10.65
2211,688383,新益昌,77.64,-6.14,-5.08,15995.0,126686655.0,7.12,82.9,77.01,82.9,82.72,1.85,1.57,761.01,5.8,7929652704.0,7929652704.0,-0.33,-0.23,15.42,-0.8
2212,600651,飞乐音响,8.34,-6.19,-0.55,434856.0,369593586.0,5.51,8.8,8.31,8.77,8.89,1.77,1.73,441.85,8.39,20908613645.0,20908613645.0,-0.12,-0.12,2.46,14.4
2213,600774,汉商集团,10.82,-6.32,-0.73,323193.0,351254490.0,5.63,11.3,10.65,10.99,11.55,1.86,10.96,256.74,1.91,3192250590.0,3190191857.0,-0.09,-0.18,12.94,18.38
2214,688621,阳光诺和,68.23,-6.32,-4.6,35163.0,243386515.0,8.06,73.5,67.63,72.83,72.83,2.69,3.14,35.1,6.58,7641760000.0,7641760000.0,-0.91,-0.57,22.06,9.78
2215,603122,合富中国,17.78,-6.32,-1.2,243005.0,440750563.0,5.8,18.79,17.69,18.46,18.98,1.98,6.1,-428.55,6.4,7077375815.0,7077375815.0,-0.17,-0.17,99.78,-27.13
2216,603226,菲林格尔,29.54,-6.34,-2.0,36780.0,110965800.0,7.39,31.75,29.42,31.59,31.54,1.73,1.03,-225.1,11.57,10501226886.0,10501226886.0,-0.4,-0.14,-28.11,-6.58
2217,688365,光云科技,24.93,-6.35,-1.69,195778.0,495083733.0,11.23,26.99,24.0,26.63,26.62,1.32,4.6,-529.66,11.2,10615809372.0,10615809372.0,0.2,0.65,77.44,47.78
2218,600879,航天电子,29.45,-6.39,-2.01,5285362.0,15378429818.0,5.98,30.19,28.31,30.0,31.46,1.89,16.02,348.44,4.68,97164365386.0,97164365386.0,-0.51,0.2,160.85,38.13
2219,600376,首开股份,5.55,-6.41,-0.38,967240.0,547614919.0,6.24,5.89,5.52,5.85,5.93,1.75,3.75,-3.46,2.2,14316587093.0,14316587093.0,0.0,0.18,-14.09,-16.04
2220,603061,金海通,260.43,-6.52,-18.17,29034.0,773964865.0,9.29,281.88,256.0,278.08,278.6,1.42,6.94,93.77,10.15,15625800000.0,10892832164.0,-0.07,0.09,88.32,85.49
2221,688605,先锋精科,68.92,-6.61,-4.88,51553.0,362555885.0,6.9,73.2,68.11,73.2,73.8,1.55,4.76,64.64,8.64,13948019676.0,7467601232.0,0.0,-0.2,6.0,7.25
2222,603655,朗博科技,43.3,-6.68,-3.1,29828.0,132010780.0,7.46,46.23,42.77,45.95,46.4,1.71,2.81,105.75,8.27,4589800000.0,4589800000.0,-0.46,-0.46,21.77,3.59
2223,688375,国博电子,134.35,-6.69,-9.64,81858.0,1123471564.0,6.81,143.0,133.2,139.39,143.99,1.49,1.37,243.03,12.92,80074601815.0,80074601815.0,0.31,0.8,85.31,44.29
2224,688280,精进电动-UW,9.9,-6.69,-0.71,250340.0,255867900.0,7.35,10.67,9.89,10.52,10.61,2.73,4.81,52.45,8.77,5843194503.0,5153387036.0,-0.2,-0.1,19.57,13.79
2225,688307,中润光学,47.2,-6.7,-3.39,38121.0,183019187.0,6.8,50.44,47.0,50.44,50.59,1.36,6.47,79.32,4.78,4190132800.0,2781180798.0,-0.53,-0.23,23.88,9.23
2226,603992,松霖科技,40.04,-6.71,-2.88,43237.0,176779153.0,6.5,42.79,40.0,42.79,42.92,1.85,1.01,81.99,5.34,17342899254.0,17128044614.0,-0.05,-0.1,39.22,-2.15
2227,688210,统联精密,52.6,-6.72,-3.79,49691.0,265398733.0,6.58,55.96,52.25,55.61,56.39,1.58,3.07,1109.12,6.49,8513774300.0,8513774300.0,-0.25,-0.38,-10.21,-4.92
2228,605099,共创草坪,39.28,-6.76,-2.85,32626.0,129477609.0,3.49,40.47,39.0,39.9,42.13,1.16,0.81,23.02,5.26,15811447297.0,15768773505.0,0.03,0.1,17.39,10.06
2229,688279,峰岹科技,205.48,-6.8,-14.99,18614.0,386869941.0,9.26,222.41,202.0,220.45,220.47,2.04,1.99,106.07,4.74,23653641158.0,19224314278.0,-0.48,-0.19,7.82,0.98
2230,600232,金鹰股份,8.72,-6.84,-0.64,157022.0,139683963.0,7.91,9.39,8.65,9.33,9.36,2.03,4.31,283.25,3.38,3180345704.0,3180345704.0,-0.34,-0.34,31.72,10.24
2231,600828,茂业商业,6.23,-6.88,-0.46,394756.0,251573957.0,7.03,6.68,6.21,6.65,6.69,1.46,2.28,193.92,1.53,10790251262.0,10786373928.0,-0.16,-0.16,58.12,6.68
2232,688603,天承科技,83.0,-6.89,-6.14,29232.0,246289025.0,8.51,89.6,82.01,83.85,89.14,1.51,6.16,129.38,8.88,10352135492.0,3935993381.0,0.22,0.45,-0.43,10.73
2233,688260,昀冢科技,31.9,-6.92,-2.37,64634.0,208046566.0,9.57,34.44,31.16,34.4,34.27,2.99,5.39,-19.69,31.05,3828000000.0,3828000000.0,0.03,0.03,5.94,10.76
2234,605155,西大门,19.04,-6.94,-1.42,71299.0,137186828.0,7.18,20.39,18.92,20.29,20.46,2.18,3.82,31.07,2.75,3642315824.0,3557214640.0,-0.47,-0.31,22.84,10.7
2235,688592,司南导航,45.41,-6.98,-3.41,16917.0,78738005.0,7.39,48.67,45.06,48.36,48.82,1.57,4.39,-120.28,3.95,3653716482.0,1749273712.0,-0.15,0.35,10.84,10.49
2236,688691,灿芯股份,147.3,-6.99,-11.07,54489.0,832432078.0,9.47,161.0,146.0,154.8,158.37,1.24,7.62,-140.29,14.09,17676000000.0,10526795973.0,-0.39,-0.22,17.37,44.44
2237,688202,美迪西,61.0,-7.1,-4.66,44730.0,280572058.0,7.4,65.74,60.88,65.54,65.66,2.25,3.33,-207.06,3.97,8195483224.0,8195483224.0,-0.33,-0.16,-15.25,8.16
2238,688033,天宜新材,8.5,-7.1,-0.65,338757.0,293189290.0,7.32,9.14,8.47,9.0,9.15,2.17,6.03,-9.66,1.45,4778688066.0,4778688066.0,-0.35,-0.47,19.89,10.39
2239,688228,开普云,239.8,-7.13,-18.42,17629.0,429164409.0,6.15,252.75,236.88,252.0,258.22,1.28,2.61,-3357.76,12.15,16198672248.0,16198672248.0,-0.07,-0.08,29.83,23.22
2240,600475,华光环能,19.7,-7.16,-1.52,201508.0,406678790.0,7.92,21.23,19.55,21.23,21.22,1.22,2.14,41.02,2.17,18832524861.0,18574848861.0,-0.1,-0.1,29.95,8.42
2241,603269,海鸥股份,12.67,-7.18,-0.98,209551.0,271522566.0,8.06,13.7,12.6,13.66,13.65,3.22,6.79,57.27,4.11,3911884901.0,3911884901.0,-0.08,0.0,1.77,-3.21
2242,688170,德龙激光,39.36,-7.19,-3.05,80330.0,318545610.0,9.6,42.47,38.4,42.18,42.41,1.88,7.77,-180.95,3.35,4068249600.0,4068249600.0,0.2,0.25,17.11,25.11
2243,688239,航宇科技,66.75,-7.23,-5.2,64938.0,444202387.0,7.7,71.65,66.11,71.52,71.95,1.33,3.41,65.42,6.46,12724555237.0,12724555237.0,-0.13,0.01,36.25,-1.36
2244,603078,江化微,29.08,-7.27,-2.28,681632.0,2088694101.0,9.25,31.78,28.88,30.89,31.36,4.63,17.68,106.76,5.79,11214331172.0,11214331172.0,-0.24,0.14,56.34,62.91
2245,688311,盟升电子,45.37,-7.28,-3.56,70161.0,325325529.0,7.32,48.78,45.2,48.5,48.93,1.68,4.18,-120.18,4.82,7618551542.0,7618551542.0,-0.15,-0.09,32.62,-0.5
2246,603297,永新光学,106.42,-7.4,-8.5,23208.0,253073014.0,8.27,115.5,106.0,115.5,114.92,2.89,2.1,58.62,5.91,11805883614.0,11783790822.0,-0.08,0.0,4.12,1.06
2247,688709,成都华微,50.41,-7.5,-4.09,129208.0,667112979.0,7.87,54.17,49.88,53.86,54.5,1.78,5.93,384.59,11.17,32103458581.0,10985460673.0,-0.3,-0.04,11.75,9.61
2248,600158,中体产业,9.12,-7.51,-0.74,534913.0,496031653.0,5.07,9.58,9.08,9.39,9.86,1.8,5.57,-311.5,3.37,8750759171.0,8750759171.0,-0.22,-0.44,-0.87,4.47
2249,600855,航天长峰,20.33,-7.51,-1.65,309679.0,645715040.0,8.19,21.98,20.18,21.98,21.98,1.79,6.62,-92.41,6.22,9525473660.0,9507115670.0,-0.05,0.05,27.46,-3.37
2250,603516,淳中科技,201.98,-7.65,-16.72,59474.0,1214930136.0,8.77,217.94,198.76,213.13,218.7,1.76,2.93,-1053.14,29.49,41056126992.0,41056126992.0,0.0,0.08,16.08,-9.63
2251,688539,高华科技,46.06,-7.68,-3.83,51181.0,242230812.0,7.14,49.46,45.9,49.3,49.89,1.57,4.89,123.54,4.92,8563475200.0,4823403200.0,-0.26,-0.26,24.72,-6.97
2252,688776,国光电气,108.92,-7.69,-9.08,40733.0,456605447.0,8.4,118.01,108.1,118.0,118.0,1.84,3.76,-221.35,6.5,11805121997.0,11805121997.0,0.46,0.65,29.76,8.12
2253,603131,上海沪工,25.28,-7.87,-2.16,216578.0,562525157.0,5.98,26.77,25.13,26.7,27.44,1.82,6.43,-3237.26,5.33,8517014522.0,8517014522.0,0.08,-0.04,7.85,-16.43
2254,688160,步科股份,135.7,-7.93,-11.69,31782.0,445240245.0,10.64,150.38,134.7,147.33,147.39,1.58,3.5,207.61,9.73,12325930354.0,12325930354.0,-0.35,-0.13,33.95,-11.02
2255,601698,中国卫通,39.08,-8.0,-3.4,1318185.0,5201121277.0,6.52,41.0,38.23,40.0,42.48,1.66,3.12,433.32,10.4,165088981901.0,165088981901.0,0.46,0.54,75.88,9.38
2256,688698,伟创电气,102.03,-8.08,-8.97,60625.0,633787902.0,9.98,111.08,100.0,110.0,111.0,1.59,2.83,72.91,9.41,21836743631.0,21836743631.0,0.04,0.26,16.43,3.19
2257,688403,汇成股份,19.97,-8.14,-1.77,484131.0,994540115.0,9.38,21.87,19.83,21.74,21.74,1.44,5.57,104.75,4.92,17352791271.0,17352791271.0,-0.45,-0.45,18.52,21.92
2258,688081,兴图新科,35.23,-8.14,-3.12,38704.0,140147600.0,8.06,38.25,35.16,38.25,38.35,1.55,3.76,-60.85,9.28,3630099200.0,3630099200.0,-0.2,-0.06,11.63,-2.36
2259,688559,海目星,62.8,-8.16,-5.58,129323.0,840592701.0,8.44,68.37,62.6,67.97,68.38,1.88,5.22,-12.79,6.59,15559267963.0,15559267963.0,-0.16,-0.38,47.07,30.67
2260,688135,利扬芯片,34.07,-8.17,-3.03,178625.0,621978283.0,8.36,36.6,33.5,35.95,37.1,1.74,8.78,6888.15,6.35,6931651648.0,6931651648.0,0.32,0.47,12.74,22.73
2261,688291,金橙子,48.75,-8.33,-4.43,36392.0,182907959.0,8.5,53.22,48.7,52.65,53.18,1.34,3.54,102.81,5.26,5005001625.0,5005001625.0,-0.02,-0.04,53.93,14.12
2262,600391,航发科技,49.18,-8.33,-4.47,317791.0,1590780876.0,7.9,52.66,48.42,52.04,53.65,1.67,9.63,415.32,9.25,16235762269.0,16235762269.0,0.45,0.86,83.44,32.56
2263,688234,天岳先进,102.44,-8.45,-9.46,112326.0,1177810350.0,8.49,111.5,102.0,110.8,111.9,1.32,2.61,33246.91,6.71,49644323647.0,44019599347.0,-0.27,-0.01,44.28,15.26
2264,603773,沃格光电,38.84,-8.72,-3.71,209560.0,845839357.0,8.7,42.45,38.75,42.13,42.55,2.07,9.33,-97.76,7.48,8725741306.0,8722711786.0,0.08,-0.1,24.97,9.78
2265,600343,航天动力,32.9,-8.81,-3.18,498884.0,1684705982.0,7.9,35.32,32.47,35.18,36.08,1.36,7.82,-144.14,15.48,20996988849.0,20996988849.0,0.0,0.18,116.16,-32.82
2266,603305,旭升集团,19.58,-8.85,-1.9,888303.0,1807367807.0,10.38,21.65,19.42,21.5,21.48,2.18,7.69,56.6,2.49,22628773526.0,22628773526.0,-0.15,-0.2,33.11,21.01
2267,600783,鲁信创投,24.47,-8.86,-2.38,467390.0,1189357822.0,10.28,26.98,24.22,26.8,26.85,1.37,6.28,42.56,3.85,18214471924.0,18214471924.0,-0.16,-0.08,70.52,-1.05
2268,603698,航天工程,34.32,-8.89,-3.35,242689.0,850313265.0,9.53,37.59,34.0,37.0,37.67,1.29,4.53,102.59,5.33,18395176800.0,18395176800.0,-0.15,0.06,74.57,-11.43
2269,603130,云中马,58.2,-8.96,-5.73,29511.0,179223354.0,9.82,64.38,58.1,64.38,63.93,1.55,2.15,118.91,5.86,8003326440.0,8003326440.0,-0.29,-0.51,44.7,2.74
2270,688568,中科星图,78.89,-8.97,-7.77,357226.0,2864380774.0,6.25,83.0,77.58,82.01,86.66,1.98,4.42,326.43,16.49,63749345368.0,63749345368.0,-0.13,0.22,89.87,33.71
2271,688680,海优新材,60.32,-8.98,-5.95,49159.0,311060692.0,13.23,68.87,60.1,68.6,66.27,1.75,5.85,-18.3,4.09,5068321105.0,5068321105.0,-0.33,-0.17,37.53,57.7
2272,603232,格尔软件,21.54,-9.08,-2.15,216814.0,478574977.0,6.04,22.83,21.4,22.45,23.69,2.76,9.37,-57.81,3.75,5042130480.0,4982201892.0,0.05,0.14,-16.15,-6.14
2273,605255,天普股份,155.75,-9.09,-15.58,32584.0,517886778.0,7.76,167.5,154.2,166.0,171.33,2.05,2.43,877.4,25.88,20882960000.0,20882960000.0,0.16,0.24,75.14,-28.56
2274,600118,中国卫星,98.98,-9.11,-9.92,1083598.0,10920523719.0,8.85,107.65,98.01,107.65,108.9,1.99,9.16,5926.65,18.43,117042774582.0,117042774582.0,0.43,0.63,122.18,4.24
2275,688523,航天环宇,66.32,-9.14,-6.67,106291.0,714630041.0,8.21,71.0,65.01,71.0,72.99,1.47,11.01,393.12,16.03,26984281600.0,6400936942.0,0.12,0.11,164.12,18.51
2276,603569,长久物流,7.43,-9.17,-0.75,178459.0,135572415.0,5.13,7.85,7.43,7.84,8.18,5.53,2.96,69.35,1.59,4484058875.0,4484058875.0,-0.13,-0.13,-9.17,-2.88
2277,600151,航天机电,15.54,-9.23,-1.58,1553689.0,2506756187.0,10.75,17.25,15.41,17.0,17.12,1.51,10.83,-67.74,4.8,22288280540.0,22288280540.0,0.26,0.26,92.57,-11.45
2278,688552,航天南湖,45.38,-9.24,-4.62,82437.0,382988617.0,10.38,49.63,44.44,49.02,50.0,1.34,9.49,306.2,5.9,15304314240.0,3940234264.0,-0.31,0.38,20.85,24.94
2279,603786,科博达,74.42,-9.55,-7.86,48493.0,372789727.0,10.8,82.94,74.05,82.35,82.28,3.8,1.2,34.88,5.52,30055015614.0,30055015614.0,0.15,-0.03,-2.91,-4.71
2280,603119,浙江荣泰,110.1,-9.75,-11.89,158180.0,1815978328.0,10.26,122.52,110.0,121.0,121.99,2.1,7.76,147.77,20.44,40048010715.0,22447131078.0,0.02,-0.03,14.09,-4.82
2281,605299,舒华体育,11.57,-9.96,-1.28,172716.0,204688065.0,7.0,12.47,11.57,12.47,12.85,1.43,4.22,99.88,3.86,4734750871.0,4734750871.0,0.0,0.0,26.31,0.7
2282,603815,交建股份,7.32,-9.96,-0.81,368705.0,272793463.0,4.31,7.67,7.32,7.48,8.13,2.74,5.96,24.8,1.87,4530525400.0,4530525400.0,0.0,0.0,-43.91,-1.61
2283,605336,帅丰电器,15.8,-9.97,-1.75,12213.0,19296540.0,0.0,15.8,15.8,15.8,17.55,0.54,0.67,737.88,1.55,2897916710.0,2897916710.0,0.0,0.0,2.8,0.38
2284,603696,安记食品,19.75,-9.98,-2.19,201080.0,409677899.0,7.25,21.34,19.75,21.0,21.94,2.22,8.55,150.06,8.0,4645200000.0,4645200000.0,-0.15,-0.2,69.97,-2.61
2285,603690,至纯科技,30.81,-9.99,-3.42,138743.0,427898424.0,1.52,31.33,30.81,30.81,34.23,0.79,3.62,104.48,2.35,11799128543.0,11799128543.0,0.0,0.0,-6.21,-2.03
2286,601137,博威合金,21.33,-10.0,-2.37,341601.0,733719059.0,2.57,21.94,21.33,21.8,23.7,2.26,3.72,16.68,1.91,19586362961.0,19571858561.0,0.0,0.0,-2.78,-0.19
2287,600581,八一钢铁,3.24,-10.0,-0.36,620292.0,201621899.0,3.06,3.35,3.24,3.24,3.6,3.45,4.05,-6.51,-10.43,4966589099.0,4966589099.0,0.0,0.0,-26.2,-2.99
2288,605488,福莱新材,42.66,-10.0,-4.74,152685.0,677273783.0,9.92,47.36,42.66,47.09,47.4,1.65,5.53,138.79,7.79,11954168008.0,11782384720.0,0.0,0.0,37.79,24.19
2289,603095,越剑智能,19.44,-10.0,-2.16,107451.0,215218231.0,9.26,21.44,19.44,21.44,21.6,2.63,4.16,46.62,2.17,5020753248.0,5020753248.0,0.0,0.0,27.56,8.97
2290,600686,金龙汽车,19.06,-10.01,-2.12,184856.0,361059509.0,8.17,20.79,19.06,20.78,21.18,0.76,2.58,41.45,4.18,13666923768.0,13666923768.0,0.0,0.0,29.22,7.44
2291,603037,凯众股份,17.97,-10.02,-2.0,172912.0,322857128.0,12.57,20.48,17.97,19.99,19.97,1.36,6.5,61.72,4.95,4796519479.0,4782571884.0,0.0,0.0,26.73,24.27
2292,688292,浩瀚深度,30.96,-10.08,-3.47,106410.0,339722577.0,10.8,34.42,30.7,34.25,34.43,1.53,10.55,-400.45,4.83,4902477857.0,3121729246.0,0.06,0.19,53.42,6.76
2293,688682,霍莱沃,55.94,-10.21,-6.36,34832.0,201963191.0,10.34,62.3,55.86,62.3,62.3,1.68,3.42,606.91,8.85,5696867786.0,5696867786.0,-0.09,0.07,77.7,5.73
2294,688556,高测股份,15.88,-10.99,-1.96,1062777.0,1753387143.0,9.64,17.5,15.78,17.5,17.84,2.88,12.79,-121.2,3.38,13192690072.0,13192690072.0,-0.5,-0.25,45.55,39.05
2295,688418,震有科技,48.44,-11.09,-6.04,147643.0,746398222.0,10.65,53.98,48.18,52.94,54.48,1.47,7.67,-148.26,10.68,9327346471.0,9327346471.0,0.04,0.08,55.81,11.41
2296,688387,信科移动-U,18.46,-15.59,-3.41,1847360.0,3618900584.0,11.25,20.84,18.38,20.5,21.87,1.84,9.16,-286.84,10.37,63110125000.0,37229707112.0,-0.75,-0.43,173.48,43.1
2297,688818,电科蓝天,,,,,,,,,,,,0.0,,,,,,,,
2298,688816,易思维,,,,,,,,,,,,0.0,,,,,,,,
2299,688785,恒运昌,,,,,,,,,,92.18,,0.0,51.11,8.07,6240741600.0,1173236160.0,,,0.0,0.0
2300,688712,北芯生命,,,,,,,,,,17.52,,0.0,60.38,7.92,6307200000.0,,,,0.0,0.0
2301,688555,退市泽达,,,,,,,,,,1.12,,0.0,,,,,,,0.0,0.0
2302,688086,退市紫晶,,,,,,,,,,0.64,,0.0,,,,,,,0.0,0.0
2303,603996,退市中新,,,,,,,,,,0.39,,0.0,,,,,,,0.0,0.0
2304,603963,*ST大药,,,,,,,,,,1.18,,0.0,,,,,,,0.0,0.0
2305,603798,康普顿,,,,,,,,,,18.51,,0.0,65.02,4.11,4746883022.0,4746883022.0,,,22.42,12.11
2306,603729,龙韵股份,,,,,,,,,,17.85,,0.0,-19.21,5.45,1666083300.0,1666083300.0,,,7.53,10.94
2307,603616,韩建河山,,,,,,,,,,6.23,,0.0,187.32,9.71,2437911140.0,2394145390.0,,,17.55,20.04
2308,603603,退市博天,,,,,,,,,,0.39,,0.0,,,,,,,0.0,0.0
