日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,601368,8.43,8.5,8.53,8.41,15130,13816026.0,1.42,0.83,0.07,0.51
2018-01-03,601368,8.51,8.55,8.58,8.45,17304,15885683.0,1.53,0.59,0.05,0.59
2018-01-04,601368,8.53,8.46,8.53,8.41,19683,17918208.0,1.4,-1.05,-0.09,0.67
2018-01-05,601368,8.44,8.49,8.49,8.41,16417,14957997.0,0.95,0.35,0.03,0.56
2018-01-08,601368,8.48,8.38,8.5,8.32,27482,24868932.0,2.12,-1.3,-0.11,0.93
2018-01-09,601368,8.38,8.33,8.4,8.31,18113,16318624.0,1.07,-0.6,-0.05,0.62
2018-01-10,601368,8.3,8.26,8.35,8.19,19451,17315826.0,1.92,-0.84,-0.07,0.66
2018-01-11,601368,8.26,8.3,8.31,8.18,12610,11241900.0,1.57,0.48,0.04,0.43
2018-01-12,601368,8.26,8.23,8.3,8.22,10736,9556347.0,0.96,-0.84,-0.07,0.36
2018-01-15,601368,8.23,8.02,8.29,7.98,25993,22725612.0,3.77,-2.55,-0.21,0.88
2018-01-16,601368,7.98,8.06,8.09,7.97,16467,14304675.0,1.5,0.5,0.04,0.56
2018-01-17,601368,8.06,8.08,8.09,7.97,14917,12935959.0,1.49,0.25,0.02,0.51
2018-01-18,601368,8.11,8.07,8.11,8.04,10045,8750280.0,0.87,-0.12,-0.01,0.34
2018-01-19,601368,8.05,8.1,8.16,8.05,14747,12930853.0,1.36,0.37,0.03,0.5
2018-01-22,601368,8.08,8.22,8.3,8.01,16501,14497372.0,3.58,1.48,0.12,0.56
2018-01-23,601368,8.21,8.28,8.34,8.17,16608,14779400.0,2.07,0.73,0.06,0.56
2018-01-24,601368,8.31,8.23,8.31,8.22,16411,14621739.0,1.09,-0.6,-0.05,0.56
2018-01-25,601368,8.23,8.23,8.29,8.21,13881,12359533.0,0.97,0.0,0.0,0.47
2018-01-26,601368,8.21,8.19,8.25,8.18,14154,12545632.0,0.85,-0.49,-0.04,0.48
