日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-07-12,600485,13.86,13.86,13.86,13.86,1361,1886346.0,0.0,-5.0,-0.73,0.01
2019-07-15,600485,13.17,13.17,13.17,13.17,851,1120767.0,0.0,-4.98,-0.69,0.0
2019-07-16,600485,12.51,12.51,12.51,12.51,103,128853.0,0.0,-5.01,-0.66,0.0
2019-07-17,600485,11.88,11.88,11.88,11.88,291,345708.0,0.0,-5.04,-0.63,0.0
2019-07-18,600485,11.29,11.29,11.29,11.29,102,115158.0,0.0,-4.97,-0.59,0.0
2019-07-19,600485,10.73,10.73,10.73,10.73,775,831575.0,0.0,-4.96,-0.56,0.0
2019-07-22,600485,10.19,10.19,10.19,10.19,1412,1438828.0,0.0,-5.03,-0.54,0.01
2019-07-23,600485,9.68,9.68,9.68,9.68,1990,1926320.0,0.0,-5.0,-0.51,0.01
2019-07-24,600485,9.2,9.2,9.2,9.2,662,609040.0,0.0,-4.96,-0.48,0.0
2019-07-25,600485,8.74,8.74,8.74,8.74,337,294538.0,0.0,-5.0,-0.46,0.0
2019-07-26,600485,8.3,8.3,8.3,8.3,599,497170.0,0.0,-5.03,-0.44,0.0
2019-07-29,600485,7.89,7.89,7.89,7.89,406,320334.0,0.0,-4.94,-0.41,0.0
2019-07-30,600485,7.5,7.5,7.5,7.5,1579,1184250.0,0.0,-4.94,-0.39,0.01
2019-07-31,600485,7.13,7.13,7.13,7.13,4864,3468032.0,0.0,-4.93,-0.37,0.03
2019-08-01,600485,6.77,6.77,6.77,6.77,485,328345.0,0.0,-5.05,-0.36,0.0
2019-08-02,600485,6.43,6.43,6.43,6.43,1184,761312.0,0.0,-5.02,-0.34,0.01
2019-08-05,600485,6.11,6.11,6.11,6.11,2158,1318538.0,0.0,-4.98,-0.32,0.01
2019-08-06,600485,5.8,5.8,5.8,5.8,1841,1067780.0,0.0,-5.07,-0.31,0.01
2019-08-07,600485,5.51,5.51,5.51,5.51,2329,1283279.0,0.0,-5.0,-0.29,0.01
2019-08-08,600485,5.23,5.23,5.23,5.23,3255,1702365.0,0.0,-5.08,-0.28,0.02
2019-08-09,600485,4.97,4.97,4.97,4.97,2883,1432851.0,0.0,-4.97,-0.26,0.02
2019-08-12,600485,4.72,4.72,4.72,4.72,4623,2182056.0,0.0,-5.03,-0.25,0.03
2019-08-13,600485,4.48,4.48,4.48,4.48,3579,1603392.0,0.0,-5.08,-0.24,0.02
2019-08-14,600485,4.26,4.26,4.26,4.26,2260,962760.0,0.0,-4.91,-0.22,0.01
2019-08-15,600485,4.05,4.05,4.05,4.05,1624,657720.0,0.0,-4.93,-0.21,0.01
2019-08-16,600485,3.85,3.85,3.85,3.85,2596,999460.0,0.0,-4.94,-0.2,0.01
2019-08-19,600485,3.66,3.66,3.66,3.66,3226,1180716.0,0.0,-4.94,-0.19,0.02
2019-08-20,600485,3.48,3.48,3.48,3.48,3128,1088544.0,0.0,-4.92,-0.18,0.02
2019-08-21,600485,3.31,3.31,3.31,3.31,3408,1128048.0,0.0,-4.89,-0.17,0.02
2019-08-22,600485,3.14,3.14,3.14,3.14,7841,2462074.0,0.0,-5.14,-0.17,0.04
2019-08-23,600485,2.98,2.98,2.98,2.98,116785,34801930.0,0.0,-5.1,-0.16,0.62
2019-08-26,600485,2.83,2.83,2.83,2.83,13534,3830122.0,0.0,-5.03,-0.15,0.07
2019-08-27,600485,2.69,2.69,2.69,2.69,69532,18704108.0,0.0,-4.95,-0.14,0.37
2019-08-28,600485,2.56,2.56,2.56,2.56,135853,34778368.0,0.0,-4.83,-0.13,0.72
2019-08-29,600485,2.43,2.43,2.43,2.43,146190,35524170.0,0.0,-5.08,-0.13,0.77
2019-08-30,600485,2.31,2.31,2.31,2.31,161116,37217796.0,0.0,-4.94,-0.12,0.85
