日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600356,7.42,7.52,7.6,7.4,23919,20095786.0,2.7,1.35,0.1,0.8
2018-01-03,600356,7.54,7.56,7.6,7.49,17014,14340927.0,1.46,0.53,0.04,0.57
2018-01-04,600356,7.53,7.53,7.57,7.48,14006,11758769.0,1.19,-0.4,-0.03,0.47
2018-01-05,600356,7.55,7.62,7.68,7.51,19789,16800859.0,2.26,1.2,0.09,0.66
2018-01-08,600356,7.59,7.67,7.69,7.51,26920,22780099.0,2.36,0.66,0.05,0.9
2018-01-09,600356,7.63,7.59,7.71,7.53,20241,17147816.0,2.35,-1.04,-0.08,0.68
2018-01-10,600356,7.58,7.46,7.58,7.42,18271,15279381.0,2.11,-1.71,-0.13,0.61
2018-01-11,600356,7.43,7.51,7.53,7.43,12853,10750451.0,1.34,0.67,0.05,0.43
2018-01-12,600356,7.48,7.52,7.59,7.48,13148,11090390.0,1.46,0.13,0.01,0.44
2018-01-15,600356,7.5,7.3,7.52,7.26,21373,17705551.0,3.46,-2.93,-0.22,0.72
2018-01-16,600356,7.28,7.36,7.38,7.28,10620,8715950.0,1.37,0.82,0.06,0.36
2018-01-17,600356,7.36,7.39,7.42,7.32,7692,6343478.0,1.36,0.41,0.03,0.26
2018-01-18,600356,7.39,7.42,7.47,7.38,10188,8457771.0,1.22,0.41,0.03,0.34
2018-01-19,600356,7.42,7.46,7.53,7.42,17206,14379292.0,1.48,0.54,0.04,0.58
2018-01-22,600356,7.45,7.65,7.67,7.38,33824,28578058.0,3.89,2.55,0.19,1.13
2018-01-23,600356,7.97,7.68,7.97,7.65,56694,49345347.0,4.18,0.39,0.03,1.9
2018-01-24,600356,7.62,7.61,7.67,7.51,31733,26792169.0,2.08,-0.91,-0.07,1.06
2018-01-25,600356,7.62,7.6,7.7,7.58,23649,20149603.0,1.58,-0.13,-0.01,0.79
2018-01-26,600356,7.57,7.59,7.67,7.57,19481,16560345.0,1.32,-0.13,-0.01,0.65
2018-01-29,600356,7.6,7.48,7.63,7.44,16052,13471888.0,2.5,-1.45,-0.11,0.54
2018-01-30,600356,7.49,7.53,7.54,7.44,13789,11551914.0,1.34,0.67,0.05,0.46
2018-01-31,600356,7.5,7.4,7.57,7.38,16601,13834076.0,2.52,-1.73,-0.13,0.56
2018-02-01,600356,7.38,7.11,7.48,7.02,26834,21854059.0,6.22,-3.92,-0.29,0.9
2018-02-02,600356,7.03,7.13,7.2,7.02,14615,11693503.0,2.53,0.28,0.02,0.49
2018-02-05,600356,7.07,7.14,7.16,7.04,11295,9015380.0,1.68,0.14,0.01,0.38
2018-02-06,600356,7.04,6.67,7.1,6.6,28619,22217556.0,7.0,-6.58,-0.47,0.96
2018-02-07,600356,6.78,6.68,6.86,6.57,16314,12423071.0,4.35,0.15,0.01,0.55
2018-02-08,600356,6.68,6.82,6.83,6.68,11264,8620984.0,2.25,2.1,0.14,0.38
2018-02-09,600356,6.7,6.5,6.7,6.37,18238,13518536.0,4.84,-4.69,-0.32,0.61
2018-02-12,600356,6.52,6.6,6.62,6.5,10831,8089086.0,1.85,1.54,0.1,0.36
