日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,687.2042236328125,,0,0.0,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-02,687.2042236328125,0.0,0,0.0,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-03,687.2042236328125,0.0,0,0.0,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-04,679.5260009765625,-1.1173130769860706,19900,13522567.419433594,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-05,668.9683837890625,-1.5536737626415165,11600,7760033.251953125,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-08,668.9683837890625,0.0,0,0.0,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-09,672.8074951171875,0.5738853167290392,14600,9822989.428710938,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-10,679.5260009765625,0.998577737039752,10400,7067070.41015625,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-11,681.445556640625,0.2824845055676928,14700,10017249.682617188,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-12,669.9281616210938,-1.690141627206354,12200,8173123.571777344,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-15,662.2499389648438,-1.146126270863168,9000,5960249.450683594,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-16,668.0086059570312,0.8695609698641693,11300,7548497.247314453,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-17,664.16943359375,-0.5747189974867228,29100,19327330.517578125,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-18,663.209716796875,-0.1444987902683325,6700,4443505.102539063,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-19,674.7271118164062,1.736614335983666,18100,12212560.723876951,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-22,677.6064453125,0.426740447459184,10400,7047107.03125,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-23,683.3650512695312,0.8498452157395642,27000,18450856.384277344,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-24,682.4053344726562,-0.1404398417935048,15300,10440801.61743164,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-25,677.6064453125,-0.7032314839485632,16800,11383788.28125,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-26,679.5260009765625,0.2832847410678463,7400,5028492.4072265625,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-29,681.445556640625,0.2824845055676928,6200,4224962.451171875,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-30,671.8477172851562,-1.408452848791608,17200,11555780.737304688,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-01-31,668.0086059570312,-0.5714258200710032,21600,14428985.888671877,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-01,679.5260009765625,1.7241387186966994,8000,5436208.0078125,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-02,685.2847290039062,0.8474624987223178,55300,37896245.513916016,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-05,656.4912109375,-4.201686809548344,49900,32758911.42578125,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-06,724.6357421875,10.380113261940927,566200,410288757.2265625,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-07,796.6194458007812,9.93377767924888,291600,232294230.3955078,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-08,783.1824951171875,-1.6867465079372534,175000,137056936.6455078,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-09,759.1879272460938,-3.063726273338563,89600,68023238.28125,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-12,759.1879272460938,0.0,0,0.0,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-13,771.6651000976562,1.6434893659100558,118800,91673813.89160156,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-14,710.239013671875,-7.960200146152474,119100,84589466.52832031,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-15,723.6759643554688,1.8918913809206075,62800,45446850.56152344,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-16,750.5499267578125,3.7135353011590766,35900,26944742.37060547,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-19,805.2575073242188,7.288999521021777,103200,83102574.75585938,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-20,770.7052612304688,-4.290831911466841,48800,37610416.74804688,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-21,780.3031616210938,1.2453399338810067,34100,26608337.811279297,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-22,791.8204956054688,1.4760076020257973,50500,39986935.02807617,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-23,799.4988403320312,0.969707751842308,66600,53246622.76611328,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-26,866.68359375,8.40335845766418,211700,183476916.796875,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-27,874.36181640625,0.8859314646799232,69100,60418401.51367188,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-02-28,876.2813720703125,0.2195379107418293,92400,80968398.77929688,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-03-01,866.68359375,-1.0952849879299231,121000,104868714.84375,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-03-02,829.2520141601562,-4.318944059836571,92400,76622886.10839844,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-03-05,815.8151245117188,-1.6203626182380804,102000,83213142.70019531,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-03-06,824.453125,1.0588183803838191,64600,53259671.875,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-03-07,833.0911254882812,1.0477248768122838,37800,31490844.54345703,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-03-08,847.4879150390625,1.728117022293718,64800,54917216.89453125,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-03-09,808.1368408203125,-4.643260808850148,127500,103037447.20458984,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-03-12,795.6597290039062,-1.5439355299952884,215800,171703369.51904297,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
2018-03-13,785.1021118164062,-1.326901036039263,96200,75526823.15673828,11.557789,0.9751902,1652944128.0,4.7270004,2.1389998,16.486,13.93,,,
