日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,1064.6270751953125,,0,0.0,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-02,1064.6270751953125,0.0,0,0.0,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-03,1064.6270751953125,0.0,0,0.0,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-04,1061.9720458984375,-0.2493858515093538,104500,110976078.79638672,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-05,1070.8218994140625,0.8333414753999513,46600,49900300.51269531,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-08,1070.8218994140625,0.0,0,0.0,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-09,1092.9462890625,2.0661129232175446,83200,90933131.25,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-10,1105.3359375,1.1336008513398663,101000,111638929.6875,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-11,1095.6009521484375,-0.880726394690523,90600,99261446.26464844,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-12,1095.6009521484375,0.0,40500,44371838.56201172,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-15,1102.6810302734375,0.6462278178123393,41000,45209922.24121094,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-16,1137.1949462890625,3.129999978966392,237200,269742641.2597656,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-17,1115.0706787109375,-1.945512302030694,110300,122992295.8618164,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-18,1095.6009521484375,-1.7460531367399668,124000,135854518.06640625,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-19,1090.291259765625,-0.4846374377824647,73600,80245436.71875,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-22,1116.8406982421875,2.4350776215769754,47000,52491512.81738281,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-23,1122.150634765625,0.47544260625485,77300,86742244.06738281,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-24,1118.6104736328125,-0.3154800276481517,75100,84007646.56982422,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-25,1115.0706787109375,-0.3164457159406941,48300,53857913.78173828,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-26,1115.0706787109375,0.0,42000,46832968.505859375,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-29,1138.9649658203125,2.142849557930959,110000,125286146.24023438,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-30,1123.03564453125,-1.3985786891688834,101000,113426600.09765624,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-01-31,1119.4954833984375,-0.3152314131836919,61600,68960921.77734375,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-01,1182.3287353515625,5.612640058393348,298600,353043360.37597656,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-02,1170.8240966796875,-0.9730490622351428,260200,304648429.9560547,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-05,1108.8758544921875,-5.290994809824767,135100,149809127.94189453,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-06,969.9344482421876,-12.529933417445417,381100,369642018.22509766,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-07,977.8994140625,0.8211859919757813,160400,156855066.015625,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-08,929.2255859375,-4.977385958622649,302700,281276584.86328125,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-09,931.8804931640624,0.2857118084930832,112200,104556991.3330078,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-12,931.8804931640624,0.0,0,0.0,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-13,905.3312377929688,-2.848997866770409,75200,68080909.08203125,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-14,898.2512817382812,-0.7820293566747072,59000,52996825.622558594,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-15,922.1458129882812,2.660116577151972,47900,44170784.44213867,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-16,938.075439453125,1.727452019027509,45000,42213394.77539063,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-19,986.7490234375,5.188664145471122,62800,61967838.671875,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-20,994.7138671875,0.8071803022670521,37500,37301770.01953125,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-21,1008.87353515625,1.4234915623309474,41000,41363814.94140625,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-22,994.7138671875,-1.4035126777864226,53600,53316663.28125,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
2018-02-23,991.1740112304688,-0.3558667546316618,22800,22598767.456054688,0.653323,1880915968.0,10.276,4.163,-7.543000599999999,-50.12,,,
