日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,323.57977294921875,,0,0.0,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-02,323.57977294921875,0.0,0,0.0,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-03,323.57977294921875,0.0,0,0.0,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-04,335.6236877441406,3.722085186335789,13800,4631606.890869141,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-05,325.1856384277344,-3.110045475801937,59100,19218471.2310791,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-08,325.1856384277344,0.0,0,0.0,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-09,329.2003173828125,1.2345806458394115,10600,3489523.3642578125,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-10,329.2003173828125,0.0,6800,2238562.158203125,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-11,330.003173828125,0.243880823595588,21900,7227069.5068359375,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-12,325.98858642578125,-1.216529936901356,4000,1303954.345703125,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-15,331.6090393066406,1.724125664178433,4700,1558562.484741211,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-16,329.2003173828125,-0.7263740243222849,7900,2600682.5073242188,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-17,334.82080078125,1.7073140886136209,7100,2377227.685546875,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-18,334.82080078125,0.0,0,0.0,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-19,325.98858642578125,-2.637892966882649,3600,1173558.9111328125,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-22,341.24420166015625,4.679800419285018,2400,818986.083984375,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-23,339.6383056640625,-0.4706002294782019,4000,1358553.22265625,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-24,342.8499755859375,0.9456147520214176,8000,2742799.8046875,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-25,342.8499755859375,0.0,0,0.0,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-26,348.4705505371094,1.639368631007243,10900,3798329.000854492,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-29,346.06170654296875,-0.6912618556798589,5000,1730308.5327148438,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-30,330.80615234375,-4.408333517052842,10600,3506545.21484375,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-01-31,338.0325012207031,2.1844662881130628,6300,2129604.7576904297,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-01,339.6383056640625,0.4750443929386838,3500,1188734.0698242188,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-02,357.302734375,5.200953018653154,11300,4037520.8984375,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-05,356.49981689453125,-0.2247162988755824,13700,4884047.491455078,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-06,317.9592590332031,-10.810821222028888,34800,11064982.214355469,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-07,320.3680419921875,0.7575759757110445,18200,5830698.3642578125,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-08,328.3973693847656,2.506282256697112,6500,2134582.901000977,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-09,355.69683837890625,8.312937781835661,96100,34182466.16821289,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-12,355.69683837890625,0.0,0,0.0,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-13,378.9818115234375,6.546297473616258,72500,27476181.33544922,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-14,337.22955322265625,-11.016955703743358,49500,16692862.884521484,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-15,342.047119140625,1.428571687128488,17700,6054234.008789063,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-16,346.06170654296875,1.1736942595599542,2100,726729.5837402344,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
2018-02-19,351.6822509765625,1.6241451531118445,17900,6295112.292480469,0.74051,1346988544.0,-16.933999999999997,-3.8680002,-30.520000000000003,303.0,-160.92,,,
