日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1115.79541015625,,0,0.0,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-02,1115.79541015625,0.0,0,0.0,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-03,1115.79541015625,0.0,0,0.0,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-04,1111.5255126953125,-0.3826774534177013,20400,22675120.45898437,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-05,1111.5255126953125,0.0,48600,54020139.91699219,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-08,1111.5255126953125,0.0,0,0.0,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-09,1105.8326416015625,-0.512167379761308,46200,51089468.04199219,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-10,1105.8326416015625,0.0,28200,31184480.493164062,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-11,1091.600830078125,-1.2869769789780938,39000,42572432.37304688,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-12,1081.6378173828125,-0.9126974275568744,37800,40885909.49707031,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-15,1084.484375,0.263171051477773,69000,74829421.875,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-16,1085.9078369140625,0.1312570237872234,31200,33880324.51171875,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-17,1081.6378173828125,-0.3932211727456169,66000,71388095.94726562,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-18,1077.3685302734375,-0.3947057916027008,57600,62056427.34375,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-19,1071.67578125,-0.5283938469961336,63000,67515574.21875,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-22,1065.9827880859375,-0.5312234598996213,60600,64598556.95800781,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-23,1075.9454345703125,0.9345973120507668,60000,64556726.07421875,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-24,1073.098876953125,-0.264563380793037,31200,33480684.9609375,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-25,1067.4061279296875,-0.5304962241318378,81000,86459896.36230469,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-26,1048.9044189453125,-1.7333335925530435,358200,375717562.8662109,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-29,1060.4466552734375,1.1004087807858554,195600,207423365.7714844,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-30,1050.34716796875,-0.9523805138584084,49200,51677080.6640625,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-01-31,1041.6904296875,-0.824178761579486,38400,40000912.5,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-01,1053.2325439453125,1.108017692096408,57000,60034255.00488281,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-02,1054.675537109375,0.1370061314908799,31200,32905876.7578125,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-05,1011.39208984375,-4.103958586567302,80400,81315924.0234375,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-06,933.4815673828124,-7.703295610407023,85800,80092718.48144531,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-07,949.352294921875,1.7001650695213089,94800,89998597.55859375,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-08,969.55126953125,2.1276584801469545,42000,40721153.3203125,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-09,994.07861328125,2.529762429361604,99600,99010229.8828125,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-12,994.07861328125,0.0,0,0.0,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-13,995.5213623046876,0.1451342986522164,73200,72872163.72070312,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-14,947.9095458984376,-4.782601178544876,41400,39243455.20019531,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-15,953.6807250976562,0.6088322693014625,36600,34904714.53857422,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-16,958.009033203125,0.45385295010818,22800,21842605.95703125,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-19,979.650634765625,2.2590185282638453,13800,13519178.759765623,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-20,979.650634765625,0.0,8400,8229065.33203125,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-21,981.0935668945312,0.1472904806774755,21600,21191621.044921875,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-22,960.8944702148438,-2.0588348921320443,16200,15566490.417480469,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-23,962.3372802734376,0.1501528110856131,10800,10393242.626953123,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-26,970.9940185546876,0.8995534578885245,12000,11651928.22265625,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-27,978.2080078125,0.7429488874246992,13800,13499270.5078125,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-02-28,960.8944702148438,-1.7699239281810164,25200,24214540.649414062,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-03-01,983.97900390625,2.402400513996583,162600,159994986.03515625,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-03-02,975.3223266601562,-0.8797623944950095,37800,36867183.94775391,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-03-05,970.9940185546876,-0.4437823258173878,23400,22721260.034179688,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-03-06,963.7802124023438,-0.7429300298967267,22800,21974188.84277344,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-03-07,949.352294921875,-1.4970132499924849,33000,31328625.732421875,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-03-08,933.4815673828124,-1.6717426843497083,34800,32485158.544921875,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-03-09,936.3671264648438,0.3091179497118013,33000,30900115.173339844,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-03-12,939.252685546875,0.3081653552838181,28200,26486925.732421875,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-03-13,953.6807250976562,1.5361190628250032,25200,24032754.272460938,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
2018-03-14,956.5662841796876,0.3025707667244415,24000,22957590.8203125,25.1614,1.5779189,30096666624.0,-10.341,3.96,4.6350002,107.0,58.86,,,
