日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROE,EPS,开盘,最高,最低
2024-02-15,1027.0,-0.387972841901063,77400,79489800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-02-16,1076.0,4.771178188899716,43500,46806000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-02-19,1115.0,3.6245353159851215,41800,46607000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-02-20,1103.0,-1.076233183856501,31600,34854800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-02-21,1086.0,-1.5412511332728918,22000,23892000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-02-22,1222.0,12.52302025782688,228500,279227000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-02-26,1222.0,0.0,105300,128676600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-02-27,1235.0,1.0638297872340496,35800,44213000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-02-28,1269.0,2.7530364372469585,46600,59135400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-02-29,1281.0,0.9456264775413724,52000,66612000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-01,1298.0,1.3270882123341154,37300,48415400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-04,1216.0,-6.31741140215717,50200,61043200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-05,1266.0,4.111842105263164,50300,63679800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-06,1317.0,4.028436018957349,72900,96009300.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-07,1293.0,-1.8223234624145768,42300,54693900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-08,1266.0,-2.088167053364265,41200,52159200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-11,1275.0,0.7109004739336511,35700,45517500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-12,1311.0,2.8235294117647136,23100,30284100.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-13,1298.0,-0.9916094584286772,17100,22195800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-14,1288.0,-0.7704160246533087,18200,23441600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-15,1281.0,-0.5434782608695676,19000,24339000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-18,1353.0,5.62060889929743,34600,46813800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-19,1358.0,0.3695491500369519,36500,49567000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-21,1339.0,-1.3991163475699508,53400,71502600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-22,1344.0,0.3734129947722264,15400,20697600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-25,1324.0,-1.4880952380952328,37400,49517600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-26,1345.0,1.5861027190332333,19400,26093000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-27,1372.0,2.007434944237918,38000,52136000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-28,1361.0,-0.8017492711370311,22300,30350300.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-03-29,1363.0,0.1469507714915607,6800,9268400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-01,1322.0,-3.0080704328686703,45300,59886600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-02,1210.0,-8.472012102874437,136300,164923000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-03,1211.0,0.082644628099171,47900,58006900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-04,1209.0,-0.1651527663088403,37600,45458400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-05,1163.0,-3.804797353184453,47400,55126200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-08,1194.0,2.665520206362859,41900,50028600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-09,1209.0,1.2562814070351758,29500,35665500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-10,1200.0,-0.7444168734491274,13100,15720000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-11,1173.0,-2.2499999999999964,20600,24163800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-12,1180.0,0.5967604433077645,15900,18762000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-15,1173.0,-0.593220338983047,16000,18768000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-16,1140.0,-2.813299232736577,38900,44346000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-17,1137.0,-0.2631578947368429,29400,33427800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-18,1152.0,1.319261213720324,20300,23385600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-19,1110.0,-3.645833333333337,65400,72594000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-22,1142.0,2.882882882882876,34400,39284800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-23,1152.0,0.8756567425569184,22600,26035200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-24,1135.0,-1.475694444444442,29300,33255500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-25,1122.0,-1.1453744493392093,31400,35230800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-26,1150.0,2.4955436720142554,21700,24955000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-04-30,1188.0,3.3043478260869508,28500,33858000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-01,1168.0,-1.683501683501687,10500,12264000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-02,1162.0,-0.5136986301369828,8600,9993200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-07,1200.0,3.2702237521514688,30300,36360000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-08,1096.0,-8.666666666666668,394900,432810400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-09,1052.0,-4.014598540145986,46400,48812800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-10,1075.0,2.186311787072248,122700,131902500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-13,1375.0,27.906976744186053,43500,59812500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-14,1460.0,6.181818181818177,387900,566334000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-15,1397.0,-4.315068493150687,119700,167220900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-16,1436.0,2.791696492483897,74700,107269200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-17,1584.0,10.30640668523677,185100,293198400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-20,1562.0,-1.388888888888884,141600,221179200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-21,1554.0,-0.5121638924455829,50100,77855400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-22,1500.0,-3.474903474903479,75200,112800000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-23,1532.0,2.133333333333342,44300,67867600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-24,1586.0,3.5248041775456818,80400,127514400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-27,1605.0,1.1979823455233296,58900,94534500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-28,1639.0,2.118380062305292,62700,102765300.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-29,1558.0,-4.942037827943868,96100,149723800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-30,1545.0,-0.8344030808729141,50200,77559000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-05-31,1586.0,2.6537216828478982,31600,50117600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-03,1570.0,-1.0088272383354302,40900,64213000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-04,1615.0,2.866242038216571,71300,115149500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-05,1585.0,-1.8575851393188847,24800,39308000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-06,1562.0,-1.4511041009463763,23100,36082200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-07,1677.0,7.362355953905242,75600,126781200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-10,1749.0,4.29338103756709,71400,124878600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-11,1747.0,-0.1143510577472861,58500,102199500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-12,1824.0,4.407555809959929,90100,164342400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-13,1819.0,-0.2741228070175405,134100,243927900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-14,1920.0,5.552501374381524,106100,203712000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-17,1820.0,-5.2083333333333375,73100,133042000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-18,1795.0,-1.3736263736263687,85300,153113500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-19,1794.0,-0.0557103064066866,20500,36777000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-20,1828.0,1.895206243032321,41200,75313600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-21,1856.0,1.5317286652078763,64300,119340800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-24,1849.0,-0.37715517241379,56900,105208100.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-25,1801.0,-2.5959978366684733,35700,64295700.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-26,1837.0,1.9988895058300928,65600,120507200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-27,2030.0,10.506260206859007,143800,291914000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-06-28,2029.0,-0.0492610837438456,113400,230088600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-01,2135.0,5.224248398225728,99300,212005500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-02,2131.0,-0.1873536299765832,115000,245065000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-03,2160.0,1.3608634443923018,54600,117936000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-04,2263.0,4.768518518518516,92100,208422300.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-05,2180.0,-3.667697746354393,142300,310214000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-08,2281.0,4.633027522935773,86100,196394100.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-09,2303.0,0.96448925909689,73700,169731100.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-10,2266.0,-1.6066000868432462,86100,195102600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-11,2354.0,3.883495145631066,113600,267414400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-12,2432.0,3.313508920985564,139600,339507200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-16,2782.0,14.391447368421062,514900,1432451800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-17,2746.0,-1.294033069734002,200900,551671400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-18,2610.0,-4.952658412235977,154500,403245000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-19,2718.0,4.137931034482767,101300,275333400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-22,2571.0,-5.408388520971307,142700,366881700.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-23,2645.0,2.878257487359015,46300,122463500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-24,2603.0,-1.5879017013232466,87200,226981600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-25,2541.0,-2.3818670764502503,66900,169992900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-26,2480.0,-2.4006296733569465,74300,184264000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-29,2636.0,6.290322580645169,48800,128636800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-30,2696.0,2.2761760242792084,83600,225385600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-07-31,2713.0,0.6305637982195744,68300,185297900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-01,2635.0,-2.875046074456322,64100,168903500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-02,2386.0,-9.449715370018977,140600,335471600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-05,1886.0,-20.955574182732605,301400,568440400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-06,1744.0,-7.529162248144217,431200,752012800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-07,1933.0,10.837155963302749,196900,380607700.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-08,2113.0,9.311950336264864,160300,338713900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-09,2230.0,5.537150970184568,127800,284994000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-13,2199.0,-1.3901345291479794,136000,299064000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-14,2253.0,2.455661664392905,101200,228003600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-15,2240.0,-0.5770084332001768,51700,115808000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-16,2349.0,4.866071428571428,72100,169362900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-19,2219.0,-5.534269902085997,81000,179739000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-20,2230.0,0.4957187922487671,50100,111723000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-21,2406.0,7.892376681614355,149400,359456400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-22,2487.0,3.366583541147139,191200,475514400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-23,2588.0,4.061117812625659,107900,279245200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-26,2676.0,3.4003091190108137,90500,242178000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-27,2609.0,-2.503736920777277,97100,253333900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-28,2526.0,-3.181295515523186,51500,130089000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-29,2573.0,1.8606492478226544,71700,184484100.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-08-30,2757.0,7.151185386708114,107500,296377500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-02,2679.0,-2.8291621327529937,83300,223160700.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-03,2649.0,-1.1198208286674172,80700,213774300.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-04,2270.0,-14.307285768214417,235500,534585000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-05,2123.0,-6.475770925110136,157400,334160200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-06,1948.0,-8.243052284503062,357300,696020400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-09,1927.0,-1.0780287474332684,203100,391373700.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-10,1812.0,-5.967825635703161,320100,580021200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-11,1850.0,2.0971302428256067,222400,411440000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-12,1800.0,-2.7027027027026973,219500,395100000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-13,1755.0,-2.500000000000002,171700,301333500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-17,1791.0,2.051282051282044,166500,298201500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-18,1737.0,-3.015075376884424,245600,426607200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-19,1847.0,6.332757628094421,195400,360903800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-20,1792.0,-2.977801840822958,866200,1552230400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-24,1864.0,4.01785714285714,249100,464322400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-25,1820.0,-2.3605150214592308,123800,225316000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-26,2005.0,10.164835164835171,183500,367917500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-27,1989.0,-0.7980049875311757,195100,388053900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-09-30,1944.0,-2.26244343891403,170200,330868800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-01,1983.0,2.00617283950617,105500,209206500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-02,1804.0,-9.02672718103883,301000,543004000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-03,1872.0,3.7694013303769314,101100,189259200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-04,1946.0,3.952991452991461,162700,316614200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-07,1942.0,-0.2055498458376159,118800,230709600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-08,1883.0,-3.038105046343975,104600,196961800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-09,1893.0,0.5310674455655917,57300,108468900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-10,1798.0,-5.018489170628637,137700,247584600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-11,1784.0,-0.7786429365962189,104700,186784800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-15,1817.0,1.84977578475336,74500,135366500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-16,1789.0,-1.5410016510731928,65000,116285000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-17,1790.0,0.0558971492453874,54000,96660000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-18,1808.0,1.0055865921787754,84900,153499200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-21,1812.0,0.2212389380531032,53600,97123200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-22,1750.0,-3.4216335540838805,91300,159775000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-23,1777.0,1.5428571428571347,48800,86717600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-24,1741.0,-2.025886325267301,78900,137364900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-25,1758.0,0.9764503159104044,105600,185644800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-28,1724.0,-1.9340159271899915,118100,203604400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-29,1807.0,4.814385150812073,68900,124502300.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-30,1803.0,-0.2213613724405094,78200,140994600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-10-31,1817.0,0.7764836383804763,57200,103932400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-01,1779.0,-2.091359383599345,53400,94998600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-05,1825.0,2.5857223159078124,50900,92892500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-06,1845.0,1.0958904109588996,76600,141327000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-07,1859.0,0.7588075880758716,53100,98712900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-08,1835.0,-1.2910166756320618,87000,159645000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-11,1833.0,-0.1089918256130806,36300,66537900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-12,1882.0,2.67321331151118,64300,121012600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-13,1805.0,-4.091392136025506,49400,89167000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-14,1873.0,3.767313019390573,57200,107135600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-15,1910.0,1.9754404698344885,67900,129689000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-18,1784.0,-6.596858638743452,86000,153424000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-19,1849.0,3.643497757847536,55000,101695000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-20,1870.0,1.1357490535424564,31000,57970000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-21,1929.0,3.155080213903738,73000,140817000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-22,1874.0,-2.851218247796783,55700,104381800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-25,1983.0,5.816435432230516,150100,297648300.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-26,1888.0,-4.790721129601616,112000,211456000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-27,1894.0,0.3177966101694851,76800,145459200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-28,1846.0,-2.5343189017951406,60000,110760000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-11-29,1862.0,0.8667388949079147,35000,65170000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-02,1871.0,0.4833512352309332,37300,69788300.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-03,1915.0,2.351683591662224,97800,187287000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-04,1894.0,-1.096605744125323,49300,93374200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-05,1861.0,-1.742344244984162,29900,55643900.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-06,1970.0,5.85706609349812,92100,181437000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-09,1888.0,-4.162436548223347,68800,129894400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-10,1896.0,0.4237288135593209,104600,198321600.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-11,1821.0,-3.955696202531645,76300,138942300.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-12,1887.0,3.6243822075782575,70400,132844800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-13,1866.0,-1.112877583465821,51000,95166000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-16,1832.0,-1.8220793140407248,59100,108271200.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-17,1821.0,-0.6004366812227047,100500,183010500.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-18,1913.0,5.052169137836349,126800,242568400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-19,1878.0,-1.8295870360690023,62100,116623800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-20,1830.0,-2.5559105431309903,116600,213378000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-23,1844.0,0.7650273224043769,45500,83902000.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-24,1968.0,6.724511930585675,259100,509908800.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2024-12-25,2038.0,3.556910569105698,95800,195240400.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
