日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,670.0,,0,0.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-02,670.0,0.0,0,0.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-03,670.0,0.0,0,0.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-04,671.0,0.1492537313432906,4200,2818200.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-05,673.0,0.2980625931445546,5900,3970700.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-08,673.0,0.0,0,0.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-09,675.0,0.2971768202080227,4200,2835000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-10,677.0,0.2962962962963056,2900,1963300.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-11,677.0,0.0,4100,2775700.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-12,673.0,-0.5908419497784312,2600,1749800.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-15,674.0,0.1485884101040113,2600,1752400.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-16,674.0,0.0,2100,1415400.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-17,676.0,0.2967359050445095,3800,2568800.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-18,673.0,-0.4437869822485174,4000,2692000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-19,674.0,0.1485884101040113,900,606600.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-22,675.0,0.1483679525222658,1600,1080000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-23,681.0,0.8888888888888946,5500,3745500.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-24,684.0,0.4405286343612369,5300,3625200.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-25,680.0,-0.5847953216374324,4300,2924000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-26,682.0,0.2941176470588225,4900,3341800.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-29,681.0,-0.1466275659824045,4400,2996400.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-30,679.0,-0.2936857562408246,16700,11339300.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-01-31,680.0,0.1472754050073632,4600,3128000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-01,685.0,0.7352941176470562,2300,1575500.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-02,683.0,-0.2919708029197054,4200,2868600.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-05,681.0,-0.2928257686676372,3800,2587800.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-06,667.0,-2.055800293685761,17900,11939300.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-07,670.0,0.4497751124437732,5400,3618000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-08,676.0,0.8955223880596996,3500,2366000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-09,674.0,-0.295857988165682,4300,2898200.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-12,674.0,0.0,0,0.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-13,667.0,-1.0385756676557834,5000,3335000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-14,670.0,0.4497751124437732,1900,1273000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-15,670.0,0.0,3000,2010000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-16,670.0,0.0,1100,737000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-19,675.0,0.746268656716409,3600,2430000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-20,694.0,2.814814814814825,9200,6384800.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-21,695.0,0.1440922190201643,7900,5490500.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-22,710.0,2.158273381294973,15700,11147000.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
2018-02-23,704.0,-0.8450704225352101,4400,3097600.0,0.40190923,2565604096.0,5.8500000000000005,1.972,0.265,-0.18,,,
