日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1766.09765625,,0,0.0,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-02,1766.09765625,0.0,0,0.0,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-03,1766.09765625,0.0,0,0.0,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-04,1787.32470703125,1.2019182917847315,3800,6791833.88671875,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-05,1791.5699462890625,0.2375191950915178,3600,6449651.806640625,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-08,1791.5699462890625,0.0,0,0.0,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-09,1825.5335693359373,1.895746415998168,4000,7302134.27734375,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-10,1825.5335693359373,0.0,4200,7667240.9912109375,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-11,1859.4971923828125,1.860476499439545,6200,11528882.592773438,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-12,1927.4239501953125,3.652963720018132,9600,18503269.921875,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-15,1927.4239501953125,0.0,5200,10022604.541015623,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-16,1918.9324951171875,-0.4405597988581866,2400,4605437.98828125,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-17,1940.1600341796875,1.1062160402470989,2400,4656384.08203125,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-18,1931.66943359375,-0.4376237236289326,3400,6567676.07421875,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-19,1944.4061279296875,0.6593620064817118,1200,2333287.353515625,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-22,1944.4061279296875,0.0,0,0.0,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-23,1923.177978515625,-1.0917549121625791,600,1153906.787109375,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-24,1923.177978515625,0.0,0,0.0,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-25,1893.4605712890625,-1.5452239760721187,2000,3786921.142578125,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-26,1884.9696044921875,-0.4484364198349522,1000,1884969.6044921875,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-29,1889.2144775390625,0.2251958353471028,400,755685.791015625,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-30,1889.2144775390625,0.0,0,0.0,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-01-31,1884.9696044921875,-0.2246898431778055,800,1507975.68359375,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-01,1884.9696044921875,0.0,0,0.0,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-02,1901.9510498046875,0.9008869571175192,800,1521560.83984375,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-05,1834.0242919921875,-3.5714251331271374,3400,6235682.5927734375,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-06,1715.1522216796875,-6.481488322238993,5800,9947882.885742188,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-07,1821.287841796875,6.188116645019792,800,1457030.2734375,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-08,1821.287841796875,0.0,0,0.0,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-09,1710.9072265625,-6.060580469557952,2600,4448358.7890625,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-12,1710.9072265625,0.0,0,0.0,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-13,1744.8702392578125,1.985087921076234,600,1046922.1435546876,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-14,1732.134033203125,-0.7299228199401764,600,1039280.419921875,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-15,1732.134033203125,0.0,0,0.0,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-16,1732.134033203125,0.0,800,1385707.2265625,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-19,1770.3431396484375,2.2058977950254244,1600,2832549.0234375,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-20,1778.834228515625,0.4796295518660676,1800,3201901.611328125,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
2018-02-21,1787.32470703125,0.4773057758569177,800,1429859.765625,0.31535786,3392034304.0,-6.388000000000001,-0.067000004,-20.984,88.0,-856.09,,,
