日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-12-21,650.9015502929688,,2041800,1329010785.3881836,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2018-12-24,650.9015502929688,0.0,0,0.0,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2018-12-25,633.64501953125,-2.651173707291321,207600,131544706.0546875,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2018-12-26,554.6286010742188,-12.470139592588458,174900,97004542.32788086,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2018-12-27,551.9039306640625,-0.4912603505984103,109800,60599051.58691406,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2018-12-28,562.802734375,1.974764647503746,65100,36638458.0078125,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2018-12-31,562.802734375,0.0,0,0.0,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-04,590.3526000976562,4.89511938019469,77400,45693291.247558594,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-07,692.6802368164062,17.33330838245193,217200,150450147.43652344,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-08,676.3319702148438,-2.360146245358463,171300,115855666.49780272,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-09,675.12109375,-0.1790358164584615,522000,352413210.9375,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-10,719.6244506835938,6.591907340118386,101100,72754031.96411133,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-11,723.2573852539062,0.5048375672701777,79200,57281984.912109375,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-15,682.6896362304688,-5.609033499076654,129600,88476576.85546875,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-16,647.8739624023438,-5.099780629505791,61800,40038610.87646485,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-17,643.6356201171875,-0.6541924094989549,75300,48465762.19482422,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-18,680.2677001953125,5.691431445552286,71400,48571113.79394531,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-21,666.0386962890625,-2.0916771297776915,41100,27374190.41748047,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-22,675.12109375,1.3636441113018538,15000,10126816.40625,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
2019-01-23,683.2950439453125,1.21073838026744,25500,17424023.62060547,2.2868228,4125424128.0,2.6029998,3.917,6.216,111.0,-60.28,,,
