日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,697.6212158203125,,0,0.0,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-02,697.6212158203125,0.0,0,0.0,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-03,697.6212158203125,0.0,0,0.0,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-04,844.90234375,21.11190494063515,60000,50694140.625,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-05,845.8841552734375,0.1162041424905835,543200,459484273.1445313,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-08,845.8841552734375,0.0,0,0.0,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-09,822.3192138671875,-2.78583553780275,56800,46707731.34765625,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-10,824.282958984375,0.2388056954126582,54200,44676136.376953125,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-11,803.1727294921875,-2.561041601320746,27400,22006932.788085938,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-12,763.40673828125,-4.951113222691195,28600,21833432.71484375,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-15,757.5155639648438,-0.7716953520307879,16000,12120249.0234375,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-16,744.751220703125,-1.6850271953370854,15800,11767069.287109377,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-17,738.8599243164062,-0.7910421927414535,27200,20096989.94140625,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-18,728.059326171875,-1.461792389744776,11400,8299876.318359375,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-19,760.9520874023438,4.517868262661828,46400,35308176.85546875,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-22,757.024658203125,-0.5161204317903567,10800,8175866.30859375,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-23,769.7889404296875,1.6861118179241077,6400,4926649.21875,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-24,761.443115234375,-1.0841705767627663,11400,8680451.513671875,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-25,753.5880126953125,-1.0316072707078905,11200,8440185.7421875,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
2018-01-26,740.8236694335938,-1.6938092229022206,8800,6519248.291015625,8.832999,3771723008.0,-1671.4289,-0.703,-146.961,-77.12,,,
