日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,190.0408172607422,,0,0.0,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-02,190.0408172607422,0.0,0,0.0,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-03,190.0408172607422,0.0,0,0.0,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-04,194.0,2.0833328315072785,210400,40817600.0,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-05,192.0204162597656,-1.0204039898115358,136400,26191584.77783203,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-08,192.0204162597656,0.0,0,0.0,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-09,203.89796447753903,6.18556528994576,1150400,234564218.3349609,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-10,202.9081573486328,-0.4854423787125528,290300,58904238.078308105,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-11,248.43878173828125,22.43903102989526,16867100,4190441775.457764,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-12,243.4897918701172,-1.99203595893398,7783900,1895300190.9378047,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-15,268.23468017578125,10.162597830328558,12605400,3381205437.487793,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-16,228.64285278320312,-14.76014487262891,10038600,2295254141.949463,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-17,216.7653045654297,-5.194804068087622,2163200,468906706.8359375,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-18,216.7653045654297,0.0,2386900,517397105.4672241,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-19,226.66326904296875,4.56621252067182,3754500,851007243.6218262,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-22,221.7142944335937,-2.183403879362922,1365500,302750869.04907227,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-23,218.74490356445312,-1.3392870661435796,872800,190920551.8310547,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-24,220.7244873046875,0.904973651032326,1102500,243348747.253418,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-25,218.74490356445312,-0.8968573285218495,649500,142074814.8651123,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-26,221.7142944335937,1.3574674521574348,2632100,583574194.3786621,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
2018-01-29,218.74490356445312,-1.3392870661435796,671100,146799704.7821045,7.6327047,3068497408.0,-16.966998999999998,-24.687,-76.551,-10.22,,,
