日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2022-11-15,999.0,,5268900,5263631100.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-11-16,1149.0,15.01501501501501,570300,655274700.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-11-17,998.0,-13.141862489120973,6985200,6971229600.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-11-18,955.0,-4.308617234468937,1597600,1525708000.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-11-21,904.0,-5.340314136125657,462200,417828800.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-11-22,876.0,-3.097345132743368,362800,317812800.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-11-24,902.0,2.9680365296803624,277400,250214800.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-11-25,871.0,-3.436807095343686,248100,216095100.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-11-28,879.0,0.9184845005740572,192300,169031700.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-11-29,887.0,0.9101251422070522,256400,227426800.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-11-30,859.0,-3.1567080045095786,217400,186746600.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-12-01,880.0,2.444703143189764,228700,201256000.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-12-02,810.0,-7.954545454545459,358500,290385000.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-12-05,755.0,-6.79012345679012,197600,149188000.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-12-06,760.0,0.6622516556291425,108400,82384000.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-12-07,732.0,-3.68421052631579,87600,64123200.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-12-08,710.0,-3.0054644808743203,109100,77461000.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-12-09,724.0,1.9718309859154903,86500,62626000.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
2022-12-12,733.0,1.2430939226519389,46200,33864600.0,14.465961,2.2219718,1944627712.0,2.8010001,9.4069995,17.272000000000002,34.08,,,
