日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1447.32373046875,,0,0.0,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-02,1447.32373046875,0.0,0,0.0,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-03,1447.32373046875,0.0,0,0.0,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-04,1463.864501953125,1.142852226918012,54200,79341456.00585938,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-05,1488.67578125,1.6949163849366622,115000,171197714.84375,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-08,1488.67578125,0.0,0,0.0,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-09,1472.135009765625,-1.1111063733760915,56000,82439560.546875,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-10,1480.4053955078125,0.5617953304095424,49200,72835945.45898438,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-11,1480.4053955078125,0.0,49700,73576148.15673828,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-12,1480.4053955078125,0.0,41200,60992702.29492188,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-15,1505.2166748046875,1.6759787131391812,86800,130652807.37304688,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-16,1521.7574462890625,1.0988963756012993,141200,214872151.4160156,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-17,1480.4053955078125,-2.7173877730705787,122400,181201620.41015625,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-18,1463.864501953125,-1.1173218906712743,81700,119597729.80957033,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-19,1455.5941162109375,-0.5649693486762586,61700,89810156.97021484,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-22,1472.135009765625,1.136367162416474,54300,79936931.03027344,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-23,1488.67578125,1.123590660819107,64100,95424117.578125,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-24,1505.2166748046875,1.1111145733020855,122800,184840607.6660156,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-25,1488.67578125,-1.0989044854179395,85400,127132911.71875,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-26,1513.4871826171875,1.6666759599161418,127200,192515569.62890625,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-29,1505.2166748046875,-0.5464537729482632,61400,92420303.8330078,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-30,1480.4053955078125,-1.6483526732185894,104900,155294525.98876953,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-01-31,1463.864501953125,-1.1173218906712743,80600,117987478.85742188,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-01,1480.4053955078125,1.1299470362604147,41100,60844661.75537109,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-02,1463.864501953125,-1.1173218906712743,44300,64849197.43652344,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-05,1430.782958984375,-2.2598773947050232,55600,79551532.51953125,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-06,1331.5377197265625,-6.936428661986627,133500,177760285.5834961,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-07,1331.5377197265625,0.0,102800,136882077.58789062,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-08,1339.80810546875,0.6211153931024782,67400,90303066.30859376,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-09,1298.4560546875,-3.086415928703645,68000,88295011.71875,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-12,1298.4560546875,0.0,0,0.0,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-13,1290.1856689453125,-0.6369399805508213,56600,73024508.86230469,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-14,1281.915283203125,-0.6410229117603139,92400,118448972.16796876,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-15,1298.4560546875,1.2903170514547924,47900,62196045.01953125,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-16,1314.9969482421875,1.273889362291003,51700,67985342.2241211,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-19,1356.3492431640625,3.144668508710402,41700,56559763.439941406,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-20,1372.8900146484375,1.2195068171224843,45900,63015651.67236328,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-21,1372.8900146484375,0.0,41500,56974935.60791016,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-22,1372.8900146484375,0.0,32200,44207058.47167969,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-23,1397.701171875,1.8072210418775605,51400,71841840.234375,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-26,1422.512451171875,1.7751490659187796,51100,72690386.25488281,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-27,1472.135009765625,3.488374288244067,124200,182839168.21289065,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-02-28,1472.135009765625,0.0,87600,128959026.85546876,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-01,1455.5941162109375,-1.1235989528787127,69800,101600469.31152344,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-02,1422.512451171875,-2.272725938545117,76100,108253197.53417967,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-05,1389.4306640625,-2.325588579707827,72800,101150552.34375,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-06,1405.9716796875,1.1904887413839216,48400,68049029.296875,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-07,1397.701171875,-0.588241422781588,53200,74357702.34375,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-08,1430.782958984375,2.36687124365762,51100,73113009.20410156,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-09,1422.512451171875,-0.5780406986654829,69900,99433620.33691406,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-12,1455.5941162109375,2.325579998390137,38100,55458135.82763672,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-13,1463.864501953125,0.5681793880643271,43000,62946173.583984375,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-14,1455.5941162109375,-0.5649693486762586,28100,40902194.665527344,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-15,1439.05322265625,-1.136367162416485,35400,50942484.08203125,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-16,1430.782958984375,-0.5747017234435159,30000,42923488.76953125,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-19,1397.701171875,-2.3121457312335947,33400,46683219.140625,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-20,1389.4306640625,-0.5917221777388404,48300,67109501.07421875,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
2018-03-21,1389.4306640625,0.0,0,0.0,11.287035,0.36074477,4618861056.0,0.34599998,1.422,5.4920003,212.0,63.79,,,
