日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2020-12-16,3850.0,,2129000,8196650000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2020-12-17,4550.0,18.181818181818187,81900,372645000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2020-12-18,5250.0,15.384615384615374,2674100,14039025000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2020-12-21,6250.0,19.047619047619047,3396500,21228125000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2020-12-22,5450.0,-12.8,3965400,21611430000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2020-12-23,5190.0,-4.770642201834862,2560100,13286919000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2020-12-24,5200.0,0.19267822736031,1754700,9124440000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2020-12-25,4975.0,-4.326923076923073,957200,4762070000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2020-12-28,4765.0,-4.221105527638192,524400,2498766000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2020-12-29,4665.0,-2.098635886673661,420900,1963498500.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2020-12-30,4900.0,5.037513397642024,440200,2156980000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2021-01-04,4715.0,-3.7755102040816335,374800,1767182000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2021-01-05,4775.0,1.2725344644750836,1007500,4810812500.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2021-01-06,5480.0,14.764397905759164,1448000,7935040000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
2021-01-07,5660.0,3.2846715328467058,2972900,16826614000.0,2.0587735,5787064832.0,-0.717,-9.985,-44.587,-42.64,,,
