日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,552.498779296875,,0,0.0,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-02,552.498779296875,0.0,0,0.0,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-03,552.498779296875,0.0,0,0.0,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-04,548.4600219726562,-0.7309984158442084,31600,17331336.694335938,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-05,546.844482421875,-0.294559217820578,32400,17717761.23046875,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-08,546.844482421875,0.0,0,0.0,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-09,544.4212646484375,-0.4431274066633128,34200,18619207.25097656,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-10,539.5748291015625,-0.8901995314243627,16000,8633197.265625,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-11,543.6134643554688,0.748484739481059,30400,16525849.31640625,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-12,539.5748291015625,-0.7429240662194858,24900,13435413.244628906,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-15,540.382568359375,0.1496992102388183,22800,12320722.55859375,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-16,535.5360107421875,-0.8968752696634663,27600,14780793.896484377,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-17,526.65087890625,-1.6591100612681098,37100,19538747.607421875,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-18,526.65087890625,0.0,28300,14904219.873046877,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-19,526.65087890625,0.0,14300,7531107.568359375,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-22,530.6895751953125,0.7668640556434791,17300,9180929.650878906,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-23,534.7283325195312,0.7610395065198672,16100,8609126.153564453,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-24,535.5360107421875,0.1510445909702618,32300,17297813.146972656,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-25,536.3438720703125,0.1508509814317493,19000,10190533.569335938,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-26,540.382568359375,0.7530050214749284,22900,12374760.815429688,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
2018-01-29,540.382568359375,0.0,31500,17022050.903320312,0.33551002,2697052672.0,-11.399,-2.6730001,-12.769,154.0,-48.16,,,
