日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,930.1732177734376,,0,0.0,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-02,930.1732177734376,0.0,0,0.0,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-03,930.1732177734376,0.0,0,0.0,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-04,928.5653076171876,-0.1728613687780544,6800,6314244.091796875,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-05,906.858642578125,-2.3376562597158035,8900,8071041.918945312,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-08,906.858642578125,0.0,0,0.0,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-09,926.9573974609376,2.216305159277465,2300,2132002.014160156,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-10,925.349609375,-0.1734478941903372,5200,4811817.96875,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-11,930.1732177734376,0.5212741594709858,8400,7813455.029296875,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-12,939.8208618164062,1.0371878977619264,8300,7800513.153076172,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-15,949.4679565429688,1.026482292371922,8500,8070477.630615234,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-16,994.4892578125,4.741739935432343,22100,21978212.59765625,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-17,996.9013671875,0.2425475545412947,10000,9969013.671875,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-18,1008.156494140625,1.129011086109588,5700,5746492.0166015625,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-19,964.7432861328124,-4.30619732751103,14000,13506406.005859377,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-22,973.586669921875,0.916656681230843,1700,1655097.3388671875,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-23,993.6856079101562,2.064422060122717,2700,2682951.141357422,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-24,997.705322265625,0.4045257698682691,5300,5287838.2080078125,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-25,990.4698486328124,-0.7252114899399253,3300,3268550.500488281,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-26,1009.7648315429688,1.9480636323043976,9700,9794718.865966797,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-29,1020.2158203125,1.0349923509973769,9700,9896093.45703125,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-30,999.3132934570312,-2.0488338290094443,10100,10093064.263916016,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-01-31,992.07763671875,-0.7240628925539672,3800,3769895.01953125,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-01,1008.9605712890624,1.701775541090922,2900,2925985.656738281,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-02,984.8421020507812,-2.390427329332323,12200,12015073.645019531,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-05,956.70361328125,-2.8571573768969905,7500,7175277.099609375,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-06,906.858642578125,-5.210074469371917,45500,41262068.23730469,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-07,877.9163818359375,-3.191485352105927,16400,14397828.662109377,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-08,900.4269409179688,2.5640891943440103,3800,3421622.375488281,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-09,852.9938354492188,-5.267846097584861,6700,5715058.697509766,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-12,852.9938354492188,0.0,0,0.0,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-13,889.1717529296875,4.241287096924462,7000,6224202.2705078125,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-14,829.6792602539062,-6.6907762735109895,14200,11781445.495605469,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-15,841.7384643554688,1.453477829236327,5900,4966256.939697266,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-16,860.2294921875,2.1967664084580063,6800,5849560.546875,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-19,880.328125,2.3364268483042405,6800,5986231.25,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-20,867.4649047851562,-1.4611847389112698,3000,2602394.7143554688,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-21,867.4649047851562,0.0,8600,7460198.181152344,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-22,864.2492065429688,-0.3707006732432516,6200,5358345.080566406,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-23,843.346435546875,-2.4186045920372545,4700,3963728.247070313,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-26,840.1305541992188,-0.3813238797376161,13500,11341762.481689451,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-27,840.1305541992188,0.0,6900,5796900.823974609,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-02-28,839.32666015625,-0.0956867999801547,3100,2601912.646484375,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-01,815.2080688476562,-2.873564304999421,12200,9945538.439941406,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-02,801.540771484375,-1.6765409820588162,20800,16672048.046875,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-05,776.6182861328125,-3.109322225169964,12900,10018375.89111328,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-06,766.9708862304688,-1.2422318756339368,14800,11351169.116210938,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-07,761.3431396484375,-0.7337627389861767,16400,12486027.490234377,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-08,798.3250122070312,4.857451342593144,5400,4310955.065917969,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-09,791.893310546875,-0.8056495239169958,5600,4434602.5390625,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-12,788.6776733398438,-0.4060695000454695,5400,4258859.436035156,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-13,795.9132690429688,0.917433819634339,3200,2546922.4609375,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-14,802.3447875976562,0.8080677637678946,3800,3048910.1928710938,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-15,801.540771484375,-0.1002083051712232,1800,1442773.388671875,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-16,800.7369384765625,-0.1002859787561205,2300,1841694.9584960933,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-19,779.0302124023438,-2.710843603083524,7700,5998532.635498047,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-20,779.8341674804688,0.1031994735667396,7900,6160689.923095703,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-21,779.8341674804688,0.0,0,0.0,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-22,783.8539428710938,0.5154654102438538,4800,3762498.92578125,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-23,759.7351684570312,-3.076947514701589,50000,37986758.42285156,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-26,731.596923828125,-3.703691206773152,15100,11047113.549804688,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-27,736.4207763671875,0.6593593250531216,11700,8616123.083496094,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-28,728.5283203125,-1.0717318560214295,10100,7358136.03515625,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-29,730.956787109375,0.3333386951701822,6200,4531932.080078125,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-03-30,734.194580078125,0.4429527197570948,8800,6460912.3046875,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-02,779.5253295898438,6.174214675746459,13000,10133829.284667969,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-03,790.8579711914062,1.4537874744269486,6500,5140576.812744141,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-04,794.0958251953125,0.409410301451274,4200,3335202.4658203125,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-05,794.9053344726562,0.1019410065711712,6400,5087394.140625,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-06,793.2863159179688,-0.2036743854237133,3000,2379858.9477539062,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-09,805.428466796875,1.5306139328592483,5000,4027142.333984375,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-10,803.0001220703125,-0.3014972560157702,3700,2971100.451660156,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-11,790.8579711914062,-1.5120982606579347,600,474514.78271484375,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-12,790.8579711914062,0.0,0,0.0,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-13,789.2389526367188,-0.2047167271069572,1800,1420630.1147460938,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-16,761.716796875,-3.4871765603777805,4700,3580068.9453125,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-17,752.8125,-1.1689773563521966,3800,2860687.5,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-18,775.477783203125,3.010747457451224,3200,2481528.90625,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-19,775.477783203125,0.0,0,0.0,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-20,765.76416015625,-1.252598495698054,400,306305.6640625,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-23,752.0030517578125,-1.7970426293690278,2200,1654406.7138671875,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-24,747.1461791992188,-0.6458580915650214,7300,5454167.108154297,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-25,754.4315795898438,0.97509705509482,1500,1131647.3693847656,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-26,750.3840942382812,-0.5364946883272048,2500,1875960.2355957031,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-27,764.9547119140625,1.9417546010982445,1700,1300423.0102539062,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
2018-04-30,764.9547119140625,0.0,0,0.0,11.146881,0.69542867,2230211840.0,7.576,363.0,49.7,,,
