日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,4411.765625,,0,0.0,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-02,4411.765625,0.0,0,0.0,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-03,4411.765625,0.0,0,0.0,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-04,4506.13525390625,2.139044476240737,1410600,6356354389.160156,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-05,4545.4560546875,0.8726058710102791,1062400,4829092512.5,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-08,4545.4560546875,0.0,0,0.0,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-09,4576.9130859375,0.6920544577162957,1130800,5175573317.578125,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-10,4537.59228515625,-0.8591118083946747,1184500,5374778061.767578,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-11,4514.0,-0.5199295942349691,890600,4020168400.0,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-12,4451.0869140625,-1.3937325196610506,1135900,5055989625.683594,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-15,4435.35888671875,-0.3533525102387913,662100,2936651118.8964844,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-16,4498.27099609375,1.4184220709486215,810100,3644049333.935547,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-17,4482.54345703125,-0.3496352059748631,863300,3869779766.455078,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-18,4482.54345703125,0.0,811600,3638032269.7265625,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-19,4592.64111328125,2.456142529467331,919000,4220637183.1054688,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-22,4584.77783203125,-0.1712147989804902,475400,2179603381.347656,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-23,4569.048828125,-0.3430701439088301,656300,2998666745.898437,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-24,4576.9130859375,0.1721202400834842,646500,2958974310.0585938,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-25,4514.0,-1.3745746260902303,799300,3608040200.0,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-26,4545.4560546875,0.6968554427891016,609700,2771364556.5429688,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-29,4498.27099609375,-1.0380709443905125,643300,2893737731.7871094,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-30,4435.35888671875,-1.3985842433600015,944400,4188752932.617188,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-01-31,4364.58251953125,-1.5957303342336693,944900,4124094022.705078,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-01,4380.31005859375,0.3603446375940899,1042000,4564283081.054688,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-02,4372.44677734375,-0.1795142614293476,969300,4238212661.279297,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-05,4301.66796875,-1.6187460293512812,884300,3803964984.765625,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-06,4065.746337890625,-5.484422149111856,2060600,8377876903.857422,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-07,3994.968505859375,-1.7408324609835546,1539000,6148256530.517578,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-08,4065.746337890625,1.771674343050278,2080900,8460411554.516602,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-09,3994.968505859375,-1.7408324609835546,1220700,4876658055.102539,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-12,3994.968505859375,0.0,0,0.0,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-13,3971.37646484375,-0.5905438548770237,1135200,4508306562.890625,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-14,4018.560791015625,1.1881101323324428,1316500,5290435281.37207,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-15,4073.610595703125,1.3698885633527391,1262300,5142118654.956055,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-16,4191.5712890625,2.895728263369124,1113900,4668991258.886719,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-19,4215.16357421875,0.5628506240085152,624700,2633212684.814453,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-20,4246.62060546875,0.7462825747119428,977400,4150646979.785156,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-21,4254.484375,0.1851771152130421,828300,3523989407.8125,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-22,4105.06640625,-3.512011223451728,1279400,5252021960.15625,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-23,4223.02734375,2.8735451714107185,675200,2851388062.5,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-26,4278.07666015625,1.303551029280503,631500,2701605410.888672,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-27,4278.07666015625,0.0,717500,3069520003.6621094,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-02-28,4285.94091796875,0.1838269492864253,1308200,5606867908.886719,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-01,4136.521484375,-3.4862690936151464,934700,3866406631.445313,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-02,4057.882568359375,-1.901088059440037,1007000,4086287746.3378906,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-05,4097.20166015625,0.9689558811647014,1164600,4771601053.417969,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-06,4112.93017578125,0.3838843417924398,858000,3528894090.8203125,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-07,4215.16357421875,2.4856584981552965,1354500,5709439061.279297,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-08,4191.5712890625,-0.5597003471122131,862800,3616487708.203125,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-09,4262.3486328125,1.688563521147457,1405800,5992009708.0078125,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-12,4270.21240234375,0.1844938133571005,684000,2920825283.203125,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-13,4278.07666015625,0.1841654950976989,742300,3175616304.8339844,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-14,4207.29931640625,-1.6544197164389929,602200,2533635648.339844,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-15,4128.65771484375,-1.869170592542324,908000,3748821205.078125,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-16,4136.521484375,0.1904679456225633,852100,3524729956.835937,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-19,4120.794921875,-0.3801881015100372,714200,2943071733.203125,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-20,4136.521484375,0.3816390477603404,873600,3613665168.75,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-21,4136.521484375,0.0,0,0.0,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-22,4191.5712890625,1.330823613401777,951900,3989956710.0585938,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-23,4034.288818359375,-3.752351084032335,1125900,4542205780.59082,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-26,4057.882568359375,0.5848304636155044,764700,3103062800.024414,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
2018-03-27,4230.8916015625,4.263529816070388,1069100,4523246211.230469,20.960207,3.2401726,2793997336576.0,8.009,144.0,817.74,,,
