日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2020-03-13,1820.0,,288800,525616000.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-03-16,1455.0,-20.05494505494505,93400,135897000.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-03-17,1351.0,-7.147766323024052,39500,53364500.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-03-18,1281.0,-5.181347150259064,18000,23058000.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-03-19,1090.0,-14.910226385636228,19900,21691000.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-03-23,1030.0,-5.504587155963304,12800,13184000.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-03-24,1113.0,8.058252427184476,14500,16138500.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-03-25,1170.0,5.121293800539073,11100,12987000.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-03-26,1073.0,-8.290598290598295,10200,10944600.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-03-27,1043.0,-2.7958993476234872,8200,8552600.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-03-30,983.0,-5.752636625119845,5100,5013300.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-03-31,980.0,-0.3051881993896277,9000,8820000.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-01,971.0,-0.9183673469387754,4400,4272400.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-02,900.0,-7.31204943357363,20000,18000000.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-03,828.0,-7.9999999999999964,7000,5796000.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-06,874.0,5.555555555555558,7100,6205400.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-07,865.0,-1.0297482837528626,4700,4065500.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-08,943.0,9.017341040462432,8200,7732600.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-09,1093.0,15.906680805938487,30500,33336500.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-10,1078.0,-1.3723696248856387,37700,40640600.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-13,1030.0,-4.452690166975881,16200,16686000.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-14,1097.0,6.504854368932045,14800,16235600.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-15,1255.0,14.402917046490437,42400,53212000.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-16,1207.0,-3.824701195219127,14400,17380800.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
2020-04-17,1329.0,10.107705053852523,21900,29105100.0,11.66512,1422073344.0,-30.512,-5.021,-121.322,-181.91,,,
