日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2020-12-18,3855.0,,609400,2349237000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2020-12-21,3505.0,-9.079118028534372,504000,1766520000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2020-12-22,3135.0,-10.556348074179745,185200,580602000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2020-12-23,3315.0,5.741626794258381,265600,880464000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2020-12-24,3245.0,-2.1116138763197623,81000,262845000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2020-12-25,3175.0,-2.157164869029271,278600,884555000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2020-12-28,3110.0,-2.047244094488188,205600,639416000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2020-12-29,3140.0,0.9646302250803762,93400,293276000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2020-12-30,3110.0,-0.9554140127388532,43000,133730000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-04,3345.0,7.556270096463025,98000,327810000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-05,3185.0,-4.783258594917783,51200,163072000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-06,3110.0,-2.354788069073788,44200,137462000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-07,3150.0,1.2861736334405238,47200,148680000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-08,3130.0,-0.6349206349206327,20600,64478000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-12,2890.0,-7.667731629392971,67400,194786000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-13,2785.0,-3.633217993079585,46600,129781000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-14,2670.0,-4.129263913824055,33000,88110000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-15,2700.0,1.1235955056179805,11200,30240000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-18,2750.0,1.85185185185186,11400,31350000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-19,2830.0,2.9090909090909056,24600,69618000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-20,2785.0,-1.590106007067138,18800,52358000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-21,2810.0,0.8976660682226134,11200,31472000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-22,2750.0,-2.135231316725983,13200,36300000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-25,2945.0,7.090909090909081,43400,127813000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-26,2950.0,0.1697792869269854,17400,51330000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-27,2895.0,-1.8644067796610209,6600,19107000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-28,2870.0,-0.8635578583765069,17400,49938000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-01-29,2825.0,-1.5679442508710784,37600,106220000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-01,2930.0,3.7168141592920367,22800,66804000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-02,3015.0,2.901023890784993,56400,170046000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-03,3270.0,8.457711442786064,99800,326346000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-04,3135.0,-4.128440366972475,69000,216315000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-05,3085.0,-1.594896331738438,12400,38254000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-08,3070.0,-0.4862236628849326,4800,14736000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-09,2960.0,-3.583061889250816,23200,68672000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-10,2955.0,-0.1689189189189144,6000,17730000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-12,2925.0,-1.015228426395942,11200,32760000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-15,3135.0,7.179487179487176,33200,104082000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-16,3010.0,-3.987240829346095,52800,158928000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-17,2800.0,-6.976744186046513,40200,112560000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-18,2720.0,-2.857142857142858,22000,59840000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-19,2705.0,-0.5514705882352922,9600,25968000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-22,2760.0,2.0332717190388205,8800,24288000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-24,2595.0,-5.978260869565222,22200,57609000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-25,2640.0,1.734104046242768,7200,19008000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-02-26,2530.0,-4.166666666666663,11600,29348000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-01,2432.5,-3.8537549407114624,19600,47677000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-02,2372.5,-2.466598150051391,11000,26097500.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-03,2305.0,-2.8451001053740765,18000,41490000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-04,2172.5,-5.748373101952275,23000,49967500.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-05,2105.0,-3.107019562715762,18800,39574000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-08,2075.0,-1.4251781472684133,7800,16185000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-09,2100.0,1.2048192771084263,13000,27300000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-10,2145.0,2.1428571428571352,6200,13299000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-11,2345.0,9.32400932400932,16000,37520000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-12,2407.5,2.665245202558641,15000,36112500.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-15,2377.5,-1.2461059190031154,10200,24250500.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-16,2307.5,-2.944269190325977,3400,7845500.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-17,2275.0,-1.4084507042253502,5000,11375000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-18,2332.5,2.5274725274725185,6600,15394500.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-19,2307.5,-1.0718113612004254,7400,17075500.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
2021-03-22,2230.0,-3.358613217768147,20800,46384000.0,2.1027436,1636220288.0,-13.22,-5.3829998,-12.154,-3.09,,,
