日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2018-04-11,1620.0,-6.789413118527044,823900,1334718000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-12,1580.0,-2.469135802469136,420300,664074000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-13,1571.0,-0.56962025316456,447300,702708300.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-16,1419.0,-9.675366008911524,624000,885456000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-17,1419.0,0.0,319700,453654300.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-18,1445.0,1.8322762508808927,205700,297236500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-19,1376.0,-4.775086505190307,348500,479536000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-20,1422.0,3.3430232558139483,232400,330472800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-23,1426.0,0.2812939521800173,209100,298176600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-24,1425.0,-0.0701262272089775,101900,145207500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-25,1447.0,1.543859649122803,173300,250765100.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-26,1408.0,-2.6952315134761595,192600,271180800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-27,1380.0,-1.9886363636363649,112300,154974000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-04-30,1380.0,0.0,0,0.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-01,1350.0,-2.1739130434782594,195600,264060000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-02,1371.0,1.5555555555555545,82700,113381700.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-03,1371.0,0.0,0,0.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-04,1371.0,0.0,0,0.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-07,1333.0,-2.7716994894237734,72300,96375900.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-08,1374.0,3.075768942235557,114400,157185600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-09,1390.0,1.1644832605531397,195300,271467000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-10,1440.0,3.597122302158273,143600,206784000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-11,1438.0,-0.1388888888888884,107200,154153600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-14,1453.0,1.0431154381084884,111000,161283000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-15,1384.0,-4.748795595320033,111500,154316000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-16,1360.0,-1.7341040462427793,71000,96560000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-17,1368.0,0.588235294117645,76100,104104800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-18,1395.0,1.9736842105263053,73800,102951000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-21,1406.0,0.7885304659498216,104600,147067600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-22,1415.0,0.6401137980085458,201500,285122500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-23,1455.0,2.826855123674909,434800,632634000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-24,1442.0,-0.8934707903780037,251500,362663000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-25,1530.0,6.102635228848818,441000,674730000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-28,1662.0,8.627450980392148,2163800,3596235600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-29,1610.0,-3.128760529482555,734900,1183189000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-30,1660.0,3.105590062111796,485200,805432000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-05-31,1648.0,-0.7228915662650603,376100,619812800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-01,1667.0,1.1529126213592145,254600,424418200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-04,1699.0,1.919616076784636,612900,1041317100.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-05,1603.0,-5.650382577987056,343400,550470200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-06,1507.0,-5.988771054273235,334200,503639400.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-07,1530.0,1.5262110152621131,157800,241434000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-08,1557.0,1.764705882352935,124800,194313600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-11,1598.0,2.633269107257541,102500,163795000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-12,1629.0,1.9399249061326616,118800,193525200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-13,1626.0,-0.1841620626151008,176200,286501200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-14,1655.0,1.783517835178361,1554000,2571870000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-15,1648.0,-0.4229607250755274,430900,710123200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-18,1513.0,-8.191747572815533,438200,662996600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-19,1428.0,-5.61797752808989,504900,720997200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-20,1407.0,-1.4705882352941124,270200,380171400.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-21,1414.0,0.4975124378109541,158400,223977600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-22,1374.0,-2.8288543140028266,143900,197718600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-25,1300.0,-5.385735080058229,225400,293020000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-26,1285.0,-1.1538461538461495,235700,302874500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-27,1326.0,3.1906614785992327,235600,312405600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-28,1263.0,-4.751131221719462,212600,268513800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-06-29,1329.0,5.2256532066508266,132200,175693800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-02,1270.0,-4.439428141459745,122400,155448000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-03,1252.0,-1.4173228346456734,145800,182541600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-04,1217.0,-2.7955271565495154,155600,189365200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-05,1170.0,-3.861955628594904,204300,239031000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-06,1250.0,6.837606837606836,158900,198625000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-09,1266.0,1.2799999999999925,81300,102925800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-10,1252.0,-1.1058451816745696,115700,144856400.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-11,1230.0,-1.757188498402551,77600,95448000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-12,1274.0,3.577235772357734,69100,88033400.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-13,1281.0,0.5494505494505475,124500,159484500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-16,1281.0,0.0,0,0.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-17,1231.0,-3.903200624512104,98600,121376600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-18,1305.0,6.011372867587328,152000,198360000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-19,1283.0,-1.685823754789273,58400,74927200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-20,1283.0,0.0,59900,76851700.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-23,1245.0,-2.9618082618862007,63100,78559500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-24,1264.0,1.5261044176706928,49500,62568000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-25,1289.0,1.9778481012658224,54700,70508300.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-26,1255.0,-2.637703646237388,59100,74170500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-27,1234.0,-1.6733067729083673,87200,107604800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-30,1197.0,-2.998379254457051,494100,591437700.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-07-31,1116.0,-6.766917293233088,233000,260028000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-01,1101.0,-1.3440860215053752,167100,183977100.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-02,1096.0,-0.4541326067211582,138600,151905600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-03,1062.0,-3.1021897810219023,107100,113740200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-06,1011.0,-4.802259887005644,227100,229598100.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-07,992.0,-1.879327398615227,191300,189769600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-08,996.0,0.4032258064516236,132600,132069600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-09,1000.0,0.4016064257028162,114800,114800000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-10,1077.0,7.699999999999996,577000,621429000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-13,1090.0,1.20705663881151,303100,330379000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-14,1078.0,-1.1009174311926606,175900,189620200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-15,1032.0,-4.2671614100185495,154000,158928000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-16,1024.0,-0.7751937984496138,144700,148172800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-17,1029.0,0.48828125,115100,118437900.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-20,1028.0,-0.0971817298347943,74100,76174800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-21,978.0,-4.863813229571989,275600,269536800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-22,1026.0,4.907975460122693,81500,83619000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-23,1095.0,6.725146198830401,162600,178047000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-24,1172.0,7.031963470319624,240800,282217600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-27,1233.0,5.204778156996581,505100,622788300.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-28,1188.0,-3.649635036496346,2364500,2809026000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-29,1184.0,-0.3367003367003351,768000,909312000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-30,1185.0,0.0844594594594516,516300,611815500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-08-31,1142.0,-3.628691983122368,417900,477241800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-03,1067.0,-6.567425569176888,264300,282008100.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-04,1132.0,6.091846298031856,221200,250398400.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-05,1088.0,-3.886925795053009,214700,233593600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-06,1092.0,0.3676470588235281,153500,167622000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-07,1142.0,4.578754578754585,172300,196766600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-10,1184.0,3.677758318739044,382300,452643200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-11,1135.0,-4.138513513513509,230300,261390500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-12,1181.0,4.052863436123344,356700,421262700.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-13,1191.0,0.8467400508044065,135000,160785000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-14,1220.0,2.434928631402178,140400,171288000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-17,1220.0,0.0,0,0.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-18,1175.0,-3.688524590163933,419500,492912500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-19,1177.0,0.1702127659574559,164400,193498800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-20,1155.0,-1.869158878504673,105000,121275000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-21,1152.0,-0.2597402597402598,107800,124185600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-24,1152.0,0.0,0,0.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-25,1155.0,0.260416666666674,108100,124855500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-26,1175.0,1.7316017316017396,185500,217962500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-27,1190.0,1.2765957446808418,158500,188615000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-09-28,1264.0,6.218487394957983,365900,462497600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-01,1185.0,-6.25,281500,333577500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-02,1155.0,-2.531645569620256,233600,269808000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-03,1152.0,-0.2597402597402598,106600,122803200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-04,1126.0,-2.256944444444442,111000,124986000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-05,1136.0,0.8880994671403242,63700,72363200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-08,1136.0,0.0,0,0.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-09,1095.0,-3.609154929577463,70300,76978500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-10,1118.0,2.100456621004576,101200,113141600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-11,1035.0,-7.423971377459749,235900,244156500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-12,1088.0,5.120772946859908,163100,177452800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-15,1077.0,-1.0110294117647078,76300,82175100.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-16,1095.0,1.671309192200554,61400,67233000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-17,1104.0,0.8219178082191858,75700,83572800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-18,1103.0,-0.0905797101449223,67800,74783400.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-19,1085.0,-1.6319129646418906,53700,58264500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-22,1079.0,-0.552995391705069,43800,47260200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-23,1049.0,-2.7803521779425355,61500,64513500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-24,1035.0,-1.3346043851286904,43200,44712000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-25,930.0,-10.144927536231885,281500,261795000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-26,871.0,-6.34408602150538,245800,214091800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-29,896.0,2.870264064293915,134900,120870400.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-30,931.0,3.90625,68700,63959700.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-10-31,1081.0,16.111707841031155,313000,338353000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-01,1055.0,-2.405180388529138,222100,234315500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-02,1076.0,1.990521327014228,84600,91029600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-05,1064.0,-1.115241635687736,84000,89376000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-06,1026.0,-3.57142857142857,81000,83106000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-07,1029.0,0.2923976608187217,42200,43423800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-08,1058.0,2.818270165208947,63800,67500400.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-09,1065.0,0.6616257088846833,62700,66775500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-12,1060.0,-0.469483568075113,41600,44096000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-13,1012.0,-4.528301886792452,146900,148662800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-14,932.0,-7.905138339920947,170400,158812800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-15,933.0,0.1072961373390635,68000,63444000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-16,906.0,-2.893890675241162,70100,63510600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-19,929.0,2.5386313465783683,51500,47843500.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-20,903.0,-2.7987082884822434,53400,48220200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-21,900.0,-0.3322259136212646,41900,37710000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-22,922.0,2.444444444444449,38200,35220400.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-23,922.0,0.0,0,0.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-26,944.0,2.386117136659438,45300,42763200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-27,928.0,-1.6949152542372836,51800,48070400.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-28,926.0,-0.2155172413793149,70100,64912600.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-29,936.0,1.0799136069114423,53300,49888800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-11-30,930.0,-0.6410256410256387,54800,50964000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-12-03,916.0,-1.505376344086018,51400,47082400.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-12-04,874.0,-4.585152838427953,103700,90633800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-12-05,896.0,2.517162471395884,50000,44800000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-12-06,885.0,-1.2276785714285698,80200,70977000.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-12-07,877.0,-0.9039548022598876,32600,28590200.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
2018-12-10,839.0,-4.332953249714933,102200,85745800.0,2.3859942,1567565440.0,-47.974998,-49.58,,,
