日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,2437.522216796875,,0,0.0,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-02,2437.522216796875,0.0,0,0.0,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-03,2437.522216796875,0.0,0,0.0,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-04,2448.236572265625,0.4395592948822191,36800,90095105.859375,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-05,2445.557861328125,-0.1094138927522525,35300,86328192.50488281,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-08,2445.557861328125,0.0,0,0.0,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-09,2482.165771484375,1.4969144968980164,34500,85634719.11621094,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-10,2466.98681640625,-0.6115206023910247,21300,52546819.189453125,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-11,2486.6298828125,0.7962371860124051,21800,54208531.4453125,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-12,2452.700927734375,-1.3644553744262766,28700,70392516.62597656,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-15,2479.486572265625,1.092087674790121,16200,40167682.470703125,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-16,2507.166259765625,1.116347545883567,30100,75465704.41894531,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-17,2552.70166015625,1.816209843015426,52600,134272107.32421875,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-18,2522.344970703125,-1.1891984843723111,28500,71886831.66503906,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-19,2553.594482421875,1.238907131328637,33900,86566852.95410156,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-22,2614.3095703125,2.3776323260630505,62000,162087193.359375,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-23,2640.20263671875,0.9904361250972604,46400,122505402.34375,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-24,2629.48828125,-0.4058156491376641,30000,78884648.4375,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-25,2611.631103515625,-0.679112276776761,13600,35518183.0078125,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-26,2595.5595703125,-0.6153829758533069,24800,64369877.34375,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-29,2575.02392578125,-0.791183711063026,22800,58710545.5078125,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-30,2526.808837890625,-1.8724132000442208,23800,60138050.34179688,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-01-31,2498.237060546875,-1.1307455045788783,35900,89686710.47363281,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-01,2563.416015625,2.608998005331697,27400,70237598.828125,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-02,2573.237548828125,0.3831423827915126,14900,38341239.47753906,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-05,2488.415771484375,-3.296305752353823,26400,65694176.3671875,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-06,2356.271484375,-5.310378137916604,56700,133600593.1640625,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-07,2360.736083984375,0.1894773008535244,26300,62087359.00878906,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-08,2350.021484375,-0.4538668969422121,20300,47705436.1328125,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-09,2317.878662109375,-1.3677671663573587,29700,68840996.26464844,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-12,2317.878662109375,0.0,0,0.0,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-13,2055.376220703125,-11.325115749042736,103700,213142514.0869141,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-14,1994.660888671875,-2.9539765722540023,63100,125863102.07519533,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-15,1950.9110107421875,-2.193349164168845,55700,108665743.29833984,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-16,1999.1251220703125,2.471363945492455,51200,102355206.25,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-19,2050.018798828125,2.545797468900113,57900,118696088.45214844,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-20,2058.0546875,0.3919909747397643,27400,56390698.4375,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-21,2068.768798828125,0.520594102440497,30400,62890571.484375,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-22,2086.626220703125,0.8631907966281993,33300,69484653.14941406,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-23,2088.411865234375,0.0855756777871086,58900,123007458.86230467,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-26,2079.483154296875,-0.4275359226853403,35800,74445496.92382812,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-27,2056.268798828125,-1.1163521772600935,33100,68062497.24121094,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-02-28,2027.697265625,-1.3894843524060674,49500,100371014.6484375,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-01,1967.8748779296875,-2.9502622856708016,61400,120827517.5048828,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-02,1940.196533203125,-1.4065093790760486,67200,130381207.03125,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-05,1940.196533203125,0.0,60900,118157968.87207033,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-06,1950.01806640625,0.5062133157670567,49200,95940888.8671875,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-07,1931.267822265625,-0.9615420730527124,51100,98687785.71777344,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-08,1943.7679443359373,0.6472495386811827,31000,60256806.27441406,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-09,1964.303955078125,1.0565052686473564,29100,57161245.09277344,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-12,1966.982177734375,0.1363446145555169,20200,39733039.990234375,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-13,1974.1253662109373,0.3631547127076695,33100,65343549.62158203,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-14,1986.6251220703125,0.6331794359831555,21000,41719127.56347656,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-15,2000.9114990234373,0.7191279720774268,24000,48021875.9765625,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-16,2028.5897216796875,1.383280703307399,31800,64509153.14941406,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-19,2036.6258544921875,0.3961438198477163,30000,61098775.634765625,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-20,1991.9825439453125,-2.1920231665725542,30100,59958674.57275391,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-21,1991.9825439453125,0.0,0,0.0,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-22,2011.62548828125,0.9861002244042184,16300,32789495.45898437,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-23,1920.553466796875,-4.527285124140468,35700,68563758.76464844,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-26,1922.3388671875,0.092962805852137,28600,54978891.6015625,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-27,2033.9471435546875,5.805858596121372,30600,62238782.59277344,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-28,1991.9825439453125,-2.0632099384861213,19800,39441254.37011719,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-29,2025.9114990234373,1.70327572303548,12800,25931667.1875,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-03-30,2030.3759765625,0.2203688335455256,10600,21521985.3515625,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-02,2033.05419921875,0.1319077199083196,16300,33138783.447265625,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-03,2009.8397216796875,-1.1418523691096527,22000,44216473.876953125,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-04,2076.8046875,3.3318560230438443,23600,49012590.625,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-05,2064.3046875,-0.6018861607562709,21000,43350398.4375,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-06,2075.911865234375,0.5622802585616427,24300,50444658.32519531,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-09,2246.44921875,8.215057506613888,108900,244638319.921875,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-10,2213.412841796875,-1.4706042174195022,65100,144093176.00097656,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-11,2244.66357421875,1.4118799634552204,44900,100785394.48242188,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-12,2269.66357421875,1.1137526481535651,40400,91694408.3984375,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-13,2303.5927734375,1.494899931608984,56700,130613710.25390624,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-16,2344.66455078125,1.7829443561963032,35400,83001125.09765625,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-17,2425.9150390625,3.465335297289207,89800,217847170.5078125,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-18,2471.451416015625,1.8770804508769112,49700,122831135.37597656,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-19,2485.737060546875,0.5780265166725584,42600,105892398.77929688,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-20,2537.523193359375,2.083331082536421,102700,260603631.9580078,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-23,2511.63037109375,-1.0203974621152525,62900,157981550.34179688,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-24,2444.665283203125,-2.666199957657922,63000,154013912.84179688,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-25,2415.200927734375,-1.205251110292871,77100,186211991.5283203,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-26,2338.41455078125,-3.1792956052379417,214400,501356079.6875,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-27,2336.628662109375,-0.0763717738276326,91500,213801522.5830078,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-04-30,2336.628662109375,0.0,0,0.0,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-05-01,2329.485107421875,-0.3057205795400586,28500,66390325.56152344,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-05-02,2294.663818359375,-1.494806253603309,30600,70216712.84179688,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-05-03,2294.663818359375,0.0,0,0.0,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-05-04,2294.663818359375,0.0,0,0.0,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
2018-05-07,2270.556396484375,-1.0505862201739102,30000,68116691.89453125,70.62897,0.71561116,23847034880.0,5.63,163.0,17.33,,,
