日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2023-06-14,2380.0,,3102200,7383236000.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-06-15,2337.0,-1.806722689075635,3308300,7731497100.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-06-16,2580.0,10.397946084723998,2454500,6332610000.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-06-19,2800.0,8.52713178294573,2533400,7093520000.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-06-20,3300.0,17.85714285714286,3184400,10508520000.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-06-21,4000.0,21.21212121212121,5170200,20680800000.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-06-22,3500.0,-12.5,4021800,14076300000.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-06-23,3425.0,-2.1428571428571463,1855800,6356115000.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-06-26,3095.0,-9.635036496350368,459500,1422152500.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-06-27,3395.0,9.69305331179322,1572200,5337619000.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-06-28,3160.0,-6.921944035346095,563100,1779396000.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-06-29,2982.0,-5.63291139240506,277200,826610400.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-06-30,3000.0,0.6036217303822866,197000,591000000.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-07-03,3215.0,7.166666666666677,648600,2085249000.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
2023-07-04,3215.0,0.0,243900,784138500.0,12.043174,3.089043,3235566592.0,19.798,12.2489996,29.67,52.81,,,
