日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,192.66360473632807,,0,0.0,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-02,192.66360473632807,0.0,0,0.0,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-03,192.66360473632807,0.0,0,0.0,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-04,193.54736328125,0.4587054966252557,235000,45483630.37109375,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-05,196.1987152099609,1.3698724093999417,201600,39553660.986328125,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-08,196.1987152099609,0.0,0,0.0,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-09,196.1987152099609,0.0,347000,68080954.17785645,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-10,197.08248901367188,0.4504483134688986,240300,47358922.10998535,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-11,196.1987152099609,-0.4484283754147333,284800,55877394.09179688,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-12,198.8500366210937,1.351344940406718,406100,80752999.87182617,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-15,214.758041381836,8.000000920821893,1881800,404131682.27233887,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-16,195.3148956298828,-9.053512328035971,2409700,470650303.9993286,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-17,190.89601135253903,-2.2624409997471173,750200,143210187.7166748,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-18,186.4771270751953,-2.3148122614165767,777800,145041909.4390869,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-19,187.3609313964844,0.4739478429076627,273400,51224478.64379883,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-22,190.89601135253903,1.8867753963999645,551100,105202791.85638428,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-23,192.66360473632807,0.9259456870079674,361500,69647893.11218262,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-24,196.1987152099609,1.834861586063874,862600,169241011.7401123,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-25,197.9662475585937,0.9008888497263,558200,110504759.38720705,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-26,200.6175994873047,1.3392949360856,736100,147674614.98260498,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-29,195.3148956298828,-2.643189765490861,798800,156017538.6291504,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-30,195.3148956298828,0.0,499200,97501195.8984375,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-01-31,192.66360473632807,-1.357444287597409,208900,40247427.02941895,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-01,197.08248901367188,2.2935750026017,636900,125521837.25280762,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-02,195.3148956298828,-0.8968799778383385,466500,91114398.81134032,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-05,189.1284942626953,-3.16739864987593,518200,98006385.72692873,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-06,173.22048950195312,-8.41121525487657,1549500,268405148.4832764,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-07,174.988037109375,1.0204033093913711,541100,94686026.8798828,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-08,178.52317810058594,2.0202186672917177,435300,77711139.42718506,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-09,174.988037109375,-1.9802140141260136,394400,69015281.8359375,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-12,174.988037109375,0.0,0,0.0,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-13,174.10426330566406,-0.5050481268948359,243100,42324746.40960693,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-14,173.22048950195312,-0.5076118108373717,417200,72267588.22021484,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-15,176.75558471679688,2.0408066187827645,195000,34467339.01977539,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-16,181.17446899414065,2.499996978553076,169400,30690955.047607426,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-19,187.3609313964844,3.4146435955850984,248800,46615399.73144531,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-20,189.1284942626953,0.9433999142919092,171800,32492275.31433105,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-21,191.77981567382807,1.401862485855876,342300,65646230.90515137,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-22,190.01226806640625,-0.9216546596478414,1305900,248137020.86791992,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-23,195.3148956298828,2.7906764218105007,218500,42676304.6951294,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-26,196.1987152099609,0.4525100746811228,290500,56995726.76849365,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-27,194.4311370849609,-0.9009121813608356,194100,37739083.70819092,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-02-28,194.4311370849609,0.0,121600,23642826.26953125,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-01,194.4311370849609,0.0,185100,35989203.47442627,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-02,192.66360473632807,-0.9090788518407168,217600,41923600.390625,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-05,183.8258056640625,-4.58716584502854,467200,85883416.40625,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-06,193.54736328125,5.288461857718407,245300,47477168.21289063,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-07,191.77981567382807,-0.9132377612674492,116700,22380704.489135742,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-08,195.3148956298828,1.8433013628853523,234100,45723217.06695557,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-09,195.3148956298828,0.0,211600,41328631.9152832,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-12,199.7337951660156,2.2624488121512965,547400,109334279.47387695,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-13,197.9662475585937,-0.8849516958072678,330900,65507031.31713867,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-14,196.1987152099609,-0.8928453059199759,201400,39514421.24328613,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-15,199.7337951660156,1.80178547666412,230800,46098559.924316406,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-16,202.38514709472656,1.327442822836855,856500,173342878.4866333,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-19,204.15269470214844,0.8733583629012998,882600,180185168.3441162,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-20,211.2229156494141,3.4632023631041564,772500,163169702.33917236,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-21,211.2229156494141,0.0,0,0.0,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-22,209.45538330078125,-0.8368089907283327,629200,131789327.17285156,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-23,195.3148956298828,-6.751073879343784,780600,152462807.52868652,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-26,196.1987152099609,0.4525100746811228,445100,87328048.13995361,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-27,200.6175994873047,2.2522493445560565,181400,36392032.54699707,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-28,200.6175994873047,0.0,224400,45018589.32495117,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-29,205.92027282714844,2.643174553675842,318300,65544422.84088135,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-03-30,207.68780517578125,0.858357617909955,334400,69450802.05078125,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-02,209.45538330078125,0.851074584520739,368400,77163363.20800781,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-03,204.15269470214844,-2.531655436622537,405100,82702256.62384033,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-04,202.38514709472656,-0.8657968536739946,352800,71401479.89501953,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-05,205.03648376464844,1.3100450838326116,1200300,246105291.46270752,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-06,195.3148956298828,-4.741394290552004,1097400,214338566.4642334,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-09,197.9662475585937,1.3574755372141034,552100,109297165.2770996,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-10,198.8500366210937,0.4464342146195399,1971800,392092502.2094727,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-11,228.89849853515625,15.111117113505724,9549600,2185889101.611328,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-12,234.20114135742188,2.3165913521495662,5835300,1366633920.162964,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-13,235.96871948242188,0.7547265204410181,1970100,464881974.25231934,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-16,266.0172119140625,12.734099883047856,6015000,1600093529.663086,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-17,261.5982360839844,-1.6611616211907654,5056200,1322693001.2878418,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-18,269.55224609375,3.040544205814921,4576100,1233498033.3496094,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-19,249.22537231445312,-7.540977333287446,2634300,656534398.2879639,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-20,250.10916137695312,0.3546144015324826,1412500,353279190.4449463,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-23,238.6200408935547,-4.593642400040898,1746200,416678315.4083252,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-24,244.8064880371093,2.5925932794196305,946900,231807263.52233887,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-25,253.644287109375,3.610116358895654,1384000,351043693.359375,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-26,244.8064880371093,-3.4843280615481143,1058300,259078706.28967285,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-27,275.7387390136719,12.635388557133997,4598800,1268067312.9760742,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-04-30,275.7387390136719,0.0,0,0.0,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-01,274.85498046875,-0.3205057613896112,3157000,867717173.3398438,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-02,288.9953918457031,5.144680788697165,3635000,1050498249.3591309,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-03,288.9953918457031,0.0,0,0.0,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-04,288.9953918457031,0.0,0,0.0,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-07,280.1576538085937,-3.05808960505084,1985400,556225005.871582,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-08,265.13336181640625,-5.362799048300227,2674900,709205229.5227051,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-09,269.55224609375,1.6666647482875607,2056600,554361149.3164062,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-10,263.3658142089844,-2.29507710450092,2481800,653621277.7038574,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-11,256.29559326171875,-2.68456290293444,1267200,324777775.78125,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-14,266.0172119140625,3.793127508991701,2164600,575820856.9091797,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-15,254.528060913086,-4.318950235704355,2200000,559961734.0087891,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-16,256.29559326171875,0.6944351606231747,989500,253604489.5324707,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-17,262.4820556640625,2.413799755045498,894000,234658957.76367188,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-18,276.6225280761719,5.387214899828074,1725400,477284509.94262695,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-21,278.3900451660156,0.6389635371118585,1772900,493557711.0748291,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-22,274.85498046875,-1.269824391586094,1020700,280544478.5644531,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-23,266.0172119140625,-3.2154296566193508,1107600,294640663.9160156,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-24,265.13336181640625,-0.3322529738947088,725000,192221687.31689453,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-25,260.7145080566406,-1.6666532380129162,843700,219964830.4473877,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-28,263.3658142089844,1.0169384788389912,601900,158519883.5723877,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-29,249.12985229492188,-5.405394757409965,1309600,326260454.5654297,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-30,243.7913360595703,-2.1428649301456604,992800,242036038.4399414,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-05-31,244.6810760498047,0.3649596431995361,377700,92416042.42401125,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-06-01,242.9016265869141,-0.7272525900321014,369800,89825021.51184082,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-06-04,245.57083129882807,1.098883012608809,498300,122367945.23620604,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-06-05,234.8938446044922,-4.3478236555478444,924900,217253316.8746948,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-06-06,241.1221160888672,2.651526052060671,662500,159743401.9088745,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-06-07,250.0196075439453,3.690035405876624,881200,220317278.1677246,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-06-08,248.24012756347656,-0.7117361705945346,359900,89341621.91009521,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
2018-06-11,258.0273742675781,3.9426529466308313,1207900,311671265.3778076,5.739204,15.721332,13502848000.0,14.152001,155.0,71.09,,,
