日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1496.232177734375,,0,0.0,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-02,1496.232177734375,0.0,0,0.0,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-03,1496.232177734375,0.0,0,0.0,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-04,1510.779052734375,0.9722338027796652,228200,344759779.8339844,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-05,1527.40380859375,1.1004094761100758,127200,194285764.453125,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-08,1527.40380859375,0.0,0,0.0,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-09,1548.1849365234375,1.3605523184350377,351200,543722549.7070312,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-10,1552.3409423828125,0.268443760259518,198800,308605379.3457031,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-11,1571.0440673828125,1.2048335832263168,315400,495507298.8525391,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-12,1562.731689453125,-0.5290989668758961,204400,319422357.32421875,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-15,1529.4820556640625,-2.1276610702569254,356000,544495611.8164062,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-16,1527.40380859375,-0.1358791404329484,183400,280125858.4960937,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-17,1521.1693115234375,-0.4081760851475491,301800,459088898.21777344,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-18,1492.0762939453125,-1.912543025798264,191200,285284987.4023437,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-19,1514.935302734375,1.5320268059898725,132800,201183408.203125,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-22,1512.8572998046875,-0.1371677672265536,120000,181542875.9765625,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-23,1527.40380859375,0.9615255048140092,166800,254770955.2734375,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-24,1521.1693115234375,-0.4081760851475491,92800,141164512.109375,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-25,1502.4666748046875,-1.2294907987605574,148600,223266547.87597656,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-26,1481.6856689453125,-1.383125909403371,185800,275297197.29003906,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-29,1502.4666748046875,1.4025245903989347,182000,273448934.8144531,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-30,1483.763916015625,-1.244803568870756,230000,341265700.6835937,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-01-31,1446.3580322265625,-2.521013173679887,231800,335265791.8701172,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-01,1481.6856689453125,2.442523630498705,283400,419909718.5791016,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-02,1506.623046875,1.6830410425335618,372400,561066422.65625,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-05,1510.779052734375,0.2758490830201632,320200,483751452.6855469,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-06,1413.1083984375,-6.464919812073111,340600,481304720.5078125,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-07,1415.1866455078125,0.1470691896396925,249400,352947549.38964844,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-08,1460.90478515625,3.230537808815481,515000,752365964.3554688,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-09,1573.1219482421875,7.681346808234002,1493200,2348985693.1152344,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-12,1573.1219482421875,0.0,0,0.0,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-13,1583.5126953125,0.6605175830089349,562400,890567539.84375,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-14,1519.09130859375,-4.068258303798233,335800,510110861.4257813,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-15,1514.935302734375,-0.27358499359873,309800,469326956.7871094,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-16,1525.3258056640625,0.68587106729463,357800,545761573.2666016,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
2018-02-19,1566.8876953125,2.724787681038632,169600,265744153.125,16.390621,1.2624094,149832302592.0,4.3470003,4.066,2.394,135.0,139.47,,,
