日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,737.588134765625,,0,0.0,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-02,737.588134765625,0.0,0,0.0,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-03,737.588134765625,0.0,0,0.0,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-04,741.532470703125,0.5347613053392486,84100,62362880.78613281,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-05,744.49072265625,0.3989376150069335,93300,69460984.42382812,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-08,744.49072265625,0.0,0,0.0,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-09,748.4349975585938,0.5297950373741589,73300,54860285.32104492,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-10,746.4628295898438,-0.2635055783312134,108500,80991217.01049805,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-11,748.4349975585938,0.2642017647193073,64000,47899839.84375,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-12,741.532470703125,-0.9222613691215577,123000,91208493.89648438,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-15,745.476806640625,0.5319168200092372,113600,84686165.234375,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-16,742.5185546875,-0.3968268263711549,72300,53684091.50390625,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-17,733.6438598632812,-1.1952152263661309,162300,119070398.45581056,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-18,729.6995239257812,-0.5376363319165578,132100,96393307.1105957,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-19,734.6299438476562,0.6756781058797179,68400,50248688.15917969,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-22,732.6577758789062,-0.2684573349162278,87300,63961023.83422852,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-23,742.5185546875,1.3458915107759095,78100,57990699.12109375,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-24,751.393310546875,1.1952234463837863,121500,91294287.23144533,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-25,734.6299438476562,-2.2309709793687293,221500,162720532.56225586,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-26,734.6299438476562,0.0,97700,71773345.51391602,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-29,730.6856079101562,-0.5369146698324556,107800,78767908.53271484,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-30,729.6995239257812,-0.1349532512615492,132200,96466277.06298828,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-01-31,726.7412719726562,-0.405406863527824,69400,50435844.27490234,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-01,732.6577758789062,0.8141142019071346,56900,41688227.447509766,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-02,729.6995239257812,-0.4037699524278237,74900,54654494.342041016,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-05,723.7830200195312,-0.8108137270556592,177600,128543864.35546876,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-06,695.1867065429688,-3.950951139443815,387200,269176292.7734375,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-07,699.1309814453125,0.5673691492114274,146600,102492601.8798828,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-08,651.7991333007812,-6.77009736382762,642600,418846123.059082,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-09,638.9801025390625,-1.9667149136577968,353100,225623874.20654297,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-12,638.9801025390625,0.0,0,0.0,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-13,672.5068359375,5.246913521284169,204700,137662149.31640625,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-14,653.7713623046875,-2.785915715889276,169200,110618114.50195312,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-15,668.5625,2.262432793503,113400,75814987.5,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-16,675.465087890625,1.0324521477984572,103900,70180822.63183594,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-19,693.2145385742188,2.6277376879717984,103600,71817026.19628906,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
2018-02-20,699.1309814453125,0.8534793403586871,70200,49078994.89746094,3.2164874,4927574016.0,-0.957,-1.244,-23.815,-4.38,,,
