日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,2334.873779296875,,0,0.0,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-02,2334.873779296875,0.0,0,0.0,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-03,2334.873779296875,0.0,0,0.0,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-04,2477.044677734375,6.08901858841866,1315100,3257561455.6884766,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-05,2589.140625,4.525390610562319,1620700,4196220210.9375,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-08,2589.140625,0.0,0,0.0,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-09,2621.94873046875,1.2671426631664762,1377500,3611734376.220703,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-10,2548.129638671875,-2.815428499384798,944100,2405689191.870117,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-11,2490.714599609375,-2.253222842006797,1035200,2578387753.515625,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-12,2481.60107421875,-0.3659000269261803,932300,2313596681.4941406,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-15,2522.612060546875,1.6526018929547748,868000,2189627268.5546875,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-16,2597.3427734375,2.962433822441346,972100,2524876910.0585938,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-17,2609.18994140625,0.4561264724051384,1093100,2852105524.951172,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-18,2543.573486328125,-2.5148209425780776,1322700,3364384650.366211,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-19,2549.95263671875,0.2507948138677163,673800,1718158086.6210938,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-22,2539.016357421875,-0.4288816638942649,654700,1662294009.2041016,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-23,2559.06591796875,0.7896585812953827,576200,1474533781.9335938,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
2018-01-24,2584.583251953125,0.9971346890755184,947200,2448117256.25,21.604267,2.26829,1205459746816.0,13.102001,161.0,193.11,,,
