日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,197.2375640869141,,0,0.0,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-02,197.2375640869141,0.0,0,0.0,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-03,197.2375640869141,0.0,0,0.0,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-04,199.2099456787109,1.0000030171370966,76900,15319244.822692871,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-05,204.1408843994141,2.47524725931898,91900,18760547.276306152,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-08,204.1408843994141,0.0,0,0.0,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-09,203.1546936035156,-0.4830932318138137,70600,14342721.368408203,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-10,206.11325073242188,1.4563075439843365,88000,18137966.064453125,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-11,204.1408843994141,-0.9569333005030156,138100,28191856.13555908,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-12,203.1546936035156,-0.4830932318138137,65900,13387894.30847168,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-15,220.90606689453125,8.7378602857485,530700,117234849.70092772,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-16,211.044189453125,-4.464285467594098,394600,83278037.15820312,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-17,206.11325073242188,-2.33644846298805,93600,19292200.268554688,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-18,209.0718231201172,1.435411055418334,76900,16077623.197937012,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-19,207.0994415283203,-0.9433990493609934,70800,14662640.460205078,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-22,206.11325073242188,-0.4761919146766935,346400,71397630.05371094,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-23,206.11325073242188,0.0,116300,23970971.060180664,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-24,205.12705993652344,-0.4784703518061151,113600,23302434.008789062,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-25,202.1685028076172,-1.4423046524538408,137600,27818385.986328125,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-26,201.18231201171875,-0.4878063507434138,197900,39813979.54711914,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-29,202.1685028076172,0.4901975655996038,39600,8005872.711181641,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-30,199.2099456787109,-1.4634115046702425,113200,22550565.85083008,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-01-31,199.2099456787109,0.0,58200,11594018.838500977,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-01,201.18231201171875,0.99009430793624,81600,16416476.66015625,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-02,198.2237548828125,-1.4705851122408409,113400,22478573.803710938,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-05,194.2790069580078,-1.9900480278646548,344800,66987401.59912109,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-06,174.55523681640625,-10.152291001705985,337600,58929847.94921875,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-07,178.5,2.25989391985002,125100,22330350.0,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-08,184.4171142578125,3.31490994835435,121800,22462004.51660156,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-09,179.48617553710938,-2.673796702951192,126500,22705001.205444336,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-12,179.48617553710938,0.0,0,0.0,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-13,181.45855712890625,1.0989044620815849,49900,9054782.000732422,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-14,176.52761840820312,-2.7173911215442104,77700,13716195.950317385,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-15,177.51380920410156,0.5586609080160843,62400,11076861.694335938,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-16,181.45855712890625,2.222220312037293,34800,6314757.7880859375,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-19,184.4171142578125,1.6304313093399747,71000,13093615.112304688,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-20,183.43093872070312,-0.5347527213394709,53500,9813555.221557615,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-21,189.3480529785156,3.2257994747669327,76700,14522995.663452148,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-22,184.4171142578125,-2.6041665827229887,58100,10714634.338378906,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-23,187.3756866455078,1.6042829862087826,30400,5696220.8740234375,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
2018-02-26,185.4033050537109,-1.0526347505951383,39600,7341970.880126953,0.520962,3886902528.0,-61.707,-2.799,-6.0920000000000005,-9.02,,,
