日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2021-07-29,1329.0,,8231000,10938999000.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-07-30,1133.0,-14.747930775018814,2082700,2359699100.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-02,1138.0,0.4413062665489908,965500,1098739000.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-03,1163.0,2.196836555360271,388200,451476600.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-04,1010.0,-13.155631986242478,416700,420867000.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-05,990.0,-1.980198019801982,288200,285318000.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-06,961.0,-2.929292929292926,142300,136750300.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-10,988.0,2.809573361082207,142900,141185200.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-11,992.0,0.4048582995951344,139300,138185600.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-12,971.0,-2.116935483870963,102500,99527500.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-13,951.0,-2.059732234809475,77000,73227000.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-16,901.0,-5.257623554153524,165400,149025400.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-17,854.0,-5.216426193118762,110500,94367000.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-18,899.0,5.26932084309133,94200,84685800.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-19,858.0,-4.560622914349278,97400,83569200.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-20,840.0,-2.097902097902093,75500,63420000.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-23,881.0,4.880952380952386,73000,64313000.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-24,1031.0,17.026106696935294,704500,726339500.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-25,1050.0,1.8428709990300665,922700,968835000.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-26,1133.0,7.904761904761903,352900,399835700.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
2021-08-27,1075.0,-5.119152691968221,233300,250797500.0,74.733635,2.0522294,2368743168.0,7.898,5.545,8.347999,6.57,,,
