日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,755.1202392578125,,0,0.0,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-02,755.1202392578125,0.0,0,0.0,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-03,755.1202392578125,0.0,0,0.0,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-04,758.6737060546875,0.4705829101293357,11400,8648880.249023438,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-05,761.3388671875,0.3512921446391148,151100,115038302.83203124,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-08,761.3388671875,0.0,0,0.0,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-09,779.9946899414062,2.450396736321059,22600,17627879.99267578,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-10,794.2086791992188,1.822318721026206,19200,15248806.640625,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-11,793.3204345703125,-0.1118402067579849,16700,13248451.25732422,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-12,799.5390014648438,0.7838657147284378,8200,6556219.812011719,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-15,799.5390014648438,0.0,11000,8794929.016113281,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-16,807.5343627929688,0.9999964121170546,7700,6218014.593505859,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-17,808.4227905273438,0.1100173287118311,11100,8973492.974853516,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-18,811.976318359375,0.4395630446926368,12800,10393296.875,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-19,803.092529296875,-1.0940946012378827,5600,4497318.1640625,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-22,812.8646240234375,1.2168080725539987,11100,9022797.326660156,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-23,813.7530517578125,0.1092959034159291,8200,6672775.024414063,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-24,809.3112182617188,-0.5458453871845736,11100,8983354.522705078,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-25,942.567626953125,16.465409805837282,112500,106038858.03222656,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-26,1209.0806884765625,28.27521908268249,78000,94308293.70117188,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-29,1343.2254638671875,11.094774457083334,3784700,5083705413.098145,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-30,1554.6591796875,15.74074654686699,2607600,4053929276.953125,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-01-31,1426.73291015625,-8.228573259186255,1296400,1849616544.7265625,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-02-01,1385.86767578125,-2.8642525930466234,1663700,2305668052.1972656,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-02-02,1319.2393798828125,-4.807695356692509,687600,907108997.607422,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-02-05,1255.276123046875,-4.848495110994888,283300,355619725.6591797,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-02-06,1128.238525390625,-10.12029109164423,423800,478147487.0605469,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-02-07,1016.3029174804688,-9.9212715565976,298000,302858269.4091797,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
2018-02-08,1107.8057861328125,9.003503490788933,167000,185003566.2841797,17.351599,0.8853508,9318315008.0,1.084,-0.291,0.22,67.89,,,
