日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2021-06-25,6030.0,,819400,4940982000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-06-28,5030.0,-16.58374792703151,184800,929544000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-06-29,5580.0,10.93439363817097,860900,4803822000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-06-30,5290.0,-5.197132616487455,194600,1029434000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-01,5500.0,3.969754253308122,174000,957000000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-02,6500.0,18.181818181818187,488700,3176550000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-05,6160.0,-5.230769230769228,725200,4467232000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-06,5790.0,-6.006493506493504,294100,1702839000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-07,5930.0,2.4179620034542326,245500,1455815000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-08,6140.0,3.541315345699836,218500,1341590000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-09,6570.0,7.003257328990231,531700,3493269000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-12,7570.0,15.220700152207002,737700,5584389000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-13,9070.0,19.815059445178345,2206800,20015676000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-14,8480.0,-6.504961411245869,2845600,24130688000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-15,9340.0,10.14150943396226,1698300,15862122000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-16,10840.0,16.059957173447547,2632700,28538468000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-19,10020.0,-7.564575645756455,2154200,21585084000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-20,9880.0,-1.397205588822359,2042100,20175948000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-21,9200.0,-6.882591093117407,2100900,19328280000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-26,8210.0,-10.76086956521739,687500,5644375000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-27,8580.0,4.506699147381243,949700,8148426000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-28,7750.0,-9.673659673659674,499100,3868025000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-29,7850.0,1.2903225806451646,389700,3059145000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-07-30,7220.0,-8.025477707006367,273300,1973226000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-02,7600.0,5.263157894736836,429800,3266480000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-03,8150.0,7.236842105263164,1116100,9096215000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-04,8090.0,-0.7361963190184007,694000,5614460000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-05,7900.0,-2.348578491965392,529600,4183840000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-06,7130.0,-9.746835443037972,270700,1930091000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-10,8400.0,17.81206171107994,785200,6595680000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-11,6950.0,-17.261904761904766,1248500,8677075000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-12,6310.0,-9.208633093525176,563300,3554423000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-13,6100.0,-3.3280507131537296,455400,2777940000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-16,5570.0,-8.688524590163937,331100,1844227000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-17,5870.0,5.385996409335725,547000,3210890000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-18,5960.0,1.5332197614991383,295200,1759392000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-19,6000.0,0.6711409395973256,349000,2094000000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-20,5790.0,-3.500000000000003,259500,1502505000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-23,5760.0,-0.5181347150259086,99600,573696000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-24,5900.0,2.430555555555558,123100,726290000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-25,6380.0,8.135593220338988,325400,2076052000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-26,6370.0,-0.1567398119122209,266500,1697605000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-27,6160.0,-3.296703296703296,85400,526064000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-30,6200.0,0.6493506493506551,93300,578460000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-08-31,6400.0,3.2258064516129004,120000,768000000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-09-01,7040.0,10.000000000000009,409000,2879360000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-09-02,7180.0,1.988636363636353,290300,2084354000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-09-03,6910.0,-3.760445682451252,266900,1844279000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-09-06,6620.0,-4.196816208393628,131500,870530000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-09-07,6590.0,-0.4531722054380682,77500,510725000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
2021-09-08,6410.0,-2.73141122913505,72600,465366000.0,34.267612,1.5740837,3310634240.0,5.085,3.281,5.5999998,52.09,,,
