日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2019-12-26,14900.0,,885800,13198420000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2019-12-27,13130.0,-11.87919463087248,631000,8285030000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2019-12-30,12570.0,-4.265041888804266,304700,3830079000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2020-01-06,11980.0,-4.69371519490851,80600,965588000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2020-01-07,13520.0,12.854757929883132,321700,4349384000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2020-01-08,13040.0,-3.5502958579881616,108900,1420056000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2020-01-09,14540.0,11.503067484662566,336700,4895618000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2020-01-10,14040.0,-3.438789546079779,125700,1764828000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2020-01-14,13330.0,-5.056980056980054,569000,7584770000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2020-01-15,13620.0,2.175543885971498,92000,1253040000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2020-01-16,13340.0,-2.055800293685761,30300,404202000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2020-01-17,13370.0,0.2248875562218977,31700,423829000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2020-01-20,13400.0,0.2243829468960401,27500,368500000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
2020-01-21,13330.0,-0.5223880597014952,16500,219945000.0,19.991783,2.0151453,9620274176.0,-1.909,2.944,-8.179,-140.77,,,
