日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,EPS,开盘,最高,最低
2020-03-12,1212.5,-2.5713137806347985,23200,28130000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-03-13,1179.0,-2.762886597938141,39200,46216800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-03-16,1108.0,-6.022052586938087,17000,18836000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-03-17,1143.0,3.1588447653429608,11600,13258800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-03-18,1151.0,0.6999125109361293,20000,23020000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-03-19,1000.0,-13.119026933101653,33200,33200000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-03-23,980.0,-2.0000000000000018,18200,17836000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-03-24,975.0,-0.5102040816326481,57200,55770000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-03-25,1040.0,6.666666666666665,56000,58240000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-03-26,1020.5,-1.8750000000000044,22000,22451000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-03-27,1026.5,0.5879470847623747,16400,16834600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-03-30,1024.5,-0.1948368241597609,14400,14752800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-03-31,1075.0,4.929233772571995,33200,35690000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-01,830.0,-22.790697674418603,160800,133464000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-02,774.5,-6.686746987951809,78600,60875700.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-03,693.5,-10.458360232408005,66400,46048400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-06,679.0,-2.0908435472242304,56200,38159800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-07,679.5,0.0736377025036816,53200,36149400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-08,727.0,6.990434142752022,73600,53507200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-09,729.5,0.3438789546079679,109400,79807300.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-10,683.5,-6.305688827964362,110600,75595100.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-13,657.5,-3.803950256035116,101000,66407500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-14,690.0,4.94296577946769,73000,50370000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-15,724.0,4.9275362318840665,187000,135388000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-16,668.0,-7.734806629834257,174200,116365600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-17,672.5,0.6736526946107713,105000,70612500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-20,822.5,22.304832713754653,209200,172067000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-21,811.5,-1.3373860182370856,434400,352515600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-22,766.0,-5.606900800985826,135200,103563200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-23,827.0,7.963446475195823,107800,89150600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-24,850.0,2.7811366384522307,155800,132430000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-27,1004.0,18.11764705882353,404800,406419200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-28,1139.5,13.49601593625498,792800,903395600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-04-30,1099.5,-3.510311540149192,568600,625175700.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-01,1075.0,-2.2282855843565263,180200,193715000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-07,983.0,-8.558139534883724,273600,268948800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-08,964.5,-1.881993896236012,136200,131364900.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-11,1012.5,4.976671850699854,174400,176580000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-12,977.5,-3.456790123456788,330600,323161500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-13,909.5,-6.956521739130439,93200,84765400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-14,828.5,-8.905992303463439,131000,108533500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-15,885.0,6.819553409776713,84400,74694000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-18,861.5,-2.655367231638417,28600,24638900.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-19,870.0,0.986651189785248,71400,62118000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-20,937.5,7.758620689655182,144400,135375000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-21,990.5,5.653333333333332,111200,110143600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-22,1085.5,9.591115598182732,214000,232297000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-25,1138.0,4.836480884385086,209800,238752400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-26,1151.5,1.1862917398945516,180800,208191200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-27,1112.5,-3.38688666956144,116600,129717500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-28,1122.5,0.8988764044943753,156000,175110000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-05-29,1194.0,6.369710467706002,122800,146623200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-01,1362.0,14.070351758793963,208600,284113200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-02,1357.0,-0.3671071953010307,182600,247788200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-03,1435.0,5.747973470891665,201200,288722000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-04,1450.0,1.0452961672473782,114200,165590000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-05,1395.0,-3.7931034482758585,91400,127503000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-08,1403.0,0.5734767025089571,72000,101016000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-09,1351.5,-3.67070563079116,70800,95686200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-10,1424.5,5.401405845357021,89600,127635200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-11,1350.0,-5.2299052299052295,82000,110700000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-12,1337.5,-0.92592592592593,133800,178957500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-15,1195.0,-10.65420560747663,71400,85323000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-16,1308.0,9.4560669456067,54200,70893600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-17,1344.5,2.790519877675845,41200,55393400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-18,1301.5,-3.198214949795464,50200,65335300.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-19,1312.5,0.8451786400307304,22800,29925000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-22,1360.0,3.61904761904761,55800,75888000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-23,1312.0,-3.529411764705881,77400,101548800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-24,1286.0,-1.981707317073167,38000,48868000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-25,1239.0,-3.654743390357696,47600,58976400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-26,1177.5,-4.963680387409197,75400,88783500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-29,1081.5,-8.152866242038215,55600,60131400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-06-30,1086.5,0.4623208506703724,49600,53890400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-01,1051.0,-3.267372296364468,37000,38887000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-02,972.0,-7.516650808753567,60200,58514400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-03,1016.5,4.578189300411517,25000,25412500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-06,1062.0,4.476143630103291,19800,21027600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-07,1062.5,0.047080979284364,20800,22100000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-08,1078.5,1.5058823529411791,11400,12294900.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-09,1040.0,-3.5697728326379186,16800,17472000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-10,1003.5,-3.5096153846153832,12800,12844800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-13,1045.0,4.135525660189332,18200,19019000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-14,1003.0,-4.019138755980867,22200,22266600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-15,1018.0,1.495513459621134,15800,16084400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-16,1007.0,-1.080550098231825,10800,10875600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-17,983.5,-2.333664349553133,19400,19079900.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-20,950.0,-3.4062023385866835,16200,15390000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-21,963.0,1.3684210526315743,23200,22341600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-22,955.0,-0.830737279335414,11800,11269000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-27,945.0,-1.0471204188481686,15600,14742000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-28,934.0,-1.1640211640211673,15000,14010000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-29,896.5,-4.014989293361881,21800,19543700.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-30,882.5,-1.5616285554935885,15600,13767000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-07-31,824.0,-6.628895184135974,42400,34937600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-03,874.5,6.128640776699035,22800,19938600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-04,937.5,7.204116638078895,17600,16500000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-05,905.0,-3.4666666666666623,5400,4887000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-06,911.0,0.6629834254143541,6400,5830400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-07,902.5,-0.933040614709113,6800,6137000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-11,900.0,-0.2770083102493048,7400,6660000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-12,925.0,2.777777777777768,12800,11840000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-13,1014.5,9.675675675675668,43000,43623500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-14,1021.0,0.6407097092163694,19800,20215800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-17,1076.5,5.435847208619005,36400,39184600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-18,1022.5,-5.016256386437535,17400,17791500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-19,1002.0,-2.004889975550117,17400,17434800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-20,963.0,-3.8922155688622784,23000,22149000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-21,974.5,1.194184839044654,13800,13448100.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-24,971.0,-0.3591585428424859,7400,7185400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-25,1010.5,4.067971163748707,34600,34963300.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-26,1059.5,4.849084611578425,28800,30513600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-27,987.5,-6.795658329400656,50800,50165000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-28,960.5,-2.7341772151898702,45000,43222500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-08-31,1007.5,4.893284747527327,13000,13097500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-01,1004.5,-0.2977667493796576,8800,8839600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-02,1032.0,2.737680438028866,19600,20227200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-03,1033.0,0.0968992248062017,17400,17974200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-04,1045.5,1.2100677637947754,28000,29274000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-07,1087.0,3.969392635102831,44200,48045400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-08,1149.0,5.703771849126027,122000,140178000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-09,1160.5,1.0008703220191428,96000,111408000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-10,1262.0,8.746230073244288,122800,154973600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-11,1350.0,6.973058637083995,100600,135810000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-14,1307.5,-3.1481481481481444,101600,132842000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-15,1258.0,-3.785850860420648,71400,89821200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-16,1243.0,-1.19236883942766,31000,38533000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-17,1135.0,-8.688656476267099,190800,216558000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-18,1099.5,-3.127753303964753,66600,73226700.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-23,1062.0,-3.4106412005457054,62600,66481200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-24,1016.0,-4.331450094161959,52600,53441600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-25,1042.5,2.6082677165354395,40400,42117000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-28,1015.0,-2.637889688249395,41200,41818000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-29,1071.0,5.517241379310356,32000,34272000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-09-30,1178.0,9.990662931839411,81200,95653600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-02,1065.5,-9.55008488964346,109200,116352600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-05,1083.5,1.689347724073209,23400,25353900.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-06,1111.5,2.5842178126442183,27000,30010500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-07,1118.5,0.6297795771480041,25600,28633600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-08,1142.5,2.145730889584274,40000,45700000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-09,1183.5,3.588621444201312,41200,48760200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-12,1189.5,0.5069708491761693,37800,44963100.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-13,1157.0,-2.732240437158473,17600,20363200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-14,1119.5,-3.241140881590321,22000,24629000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-15,1106.5,-1.1612326931665915,25200,27883800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-16,1085.0,-1.9430637144148168,40200,43617000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-19,1106.0,1.935483870967736,16600,18359600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-20,1086.5,-1.7631103074141063,14200,15428300.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-21,1091.5,0.4601932811781006,22800,24886200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-22,1056.0,-3.2524049473201977,32000,33792000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-23,1039.0,-1.6098484848484862,15200,15792800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-26,977.5,-5.919153031761304,30200,29520500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-27,961.5,-1.636828644501276,22400,21537600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-28,950.0,-1.1960478419136722,10600,10070000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-29,949.0,-0.1052631578947416,15400,14614600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-10-30,926.5,-2.3709167544784027,28400,26312600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-02,942.5,1.7269293038316258,14200,13383500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-04,955.0,1.3262599469495928,12400,11842000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-05,980.5,2.6701570680628173,33000,32356500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-06,959.0,-2.192758796532379,40200,38551800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-09,970.5,1.199165797705937,8000,7764000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-10,933.5,-3.812467800103037,42200,39393700.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-11,960.5,2.892340653454739,13800,13254900.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-12,965.5,0.5205622071837501,17000,16413500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-13,967.5,0.2071465561884977,10000,9675000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-16,935.0,-3.3591731266149893,29200,27302000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-17,956.0,2.2459893048128343,19400,18546400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-18,942.0,-1.46443514644351,15600,14695200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-19,942.0,0.0,6400,6028800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-20,938.0,-0.424628450106157,31000,29078000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-24,942.0,0.4264392324093924,27800,26187600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-25,951.0,0.9554140127388644,9600,9129600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-26,1027.5,8.044164037854884,56000,57540000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-27,1046.5,1.8491484184914864,44000,46046000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-11-30,1070.0,2.2455805064500733,49200,52644000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-01,1019.0,-4.766355140186917,40600,41371400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-02,1002.5,-1.619234543670267,19200,19248000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-03,958.5,-4.389027431421444,26600,25496100.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-04,941.5,-1.773604590505995,85200,80215800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-07,880.0,-6.532129580456713,51600,45408000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-08,892.5,1.4204545454545414,27800,24811500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-09,877.5,-1.6806722689075682,22600,19831500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-10,829.0,-5.527065527065522,103400,85718600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-11,845.5,1.990349819059101,40000,33820000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-14,958.5,13.36487285629804,80400,77063400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-15,930.0,-2.9733959311424085,34800,32364000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-16,894.5,-3.817204301075272,30000,26835000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-17,871.5,-2.571268865287868,23800,20741700.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-18,884.0,1.4343086632243152,10600,9370400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-21,868.0,-1.8099547511312264,13400,11631200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-22,821.5,-5.35714285714286,35200,28916800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-23,825.0,0.4260499087035851,31800,26235000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-24,843.5,2.2424242424242458,31200,26317200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-25,841.0,-0.2963841138114986,27800,23379800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-28,825.5,-1.8430439952437536,40600,33515300.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-29,899.0,8.903694730466395,44000,39556000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2020-12-30,959.0,6.674082313681873,76800,73651200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-04,917.0,-4.379562043795615,46400,42548800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-05,868.5,-5.288985823336967,47000,40819500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-06,898.0,3.39666090961428,43800,39332400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-07,894.5,-0.3897550111358616,8000,7156000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-08,887.5,-0.7825600894354356,12000,10650000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-12,906.5,2.140845070422537,7200,6526800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-13,906.0,-0.0551571980143439,14400,13046400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-14,863.5,-4.690949227373064,15000,12952500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-15,859.0,-0.5211349160393786,12200,10479800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-18,857.0,-0.2328288707799775,13000,11141000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-19,874.5,2.0420070011668567,5200,4547400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-20,854.5,-2.2870211549456787,22000,18799000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-21,870.0,1.8139262726740712,6000,5220000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-22,857.5,-1.436781609195403,7400,6345500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-25,870.0,1.457725947521871,10400,9048000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-26,867.5,-0.2873563218390829,5400,4684500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-27,864.5,-0.3458213256484099,7800,6743100.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-28,833.0,-3.643724696356277,20200,16826600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-01-29,844.0,1.3205282112845218,10600,8946400.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-01,847.5,0.4146919431279539,8600,7288500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-02,845.5,-0.235988200589976,5600,4734800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-03,877.5,3.784742755765813,21800,19129500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-04,867.5,-1.139601139601143,7000,6072500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-05,878.5,1.2680115273775217,9200,8082200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-08,860.0,-2.105862265224812,20400,17544000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-09,864.0,0.4651162790697771,19200,16588800.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-10,879.5,1.793981481481488,7800,6860100.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-12,979.0,11.313246162592373,70800,69313200.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-15,935.5,-4.443309499489279,39200,36671600.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-16,1005.0,7.42918225547835,59000,59295000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-17,940.0,-6.467661691542292,60600,56964000.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-18,985.5,4.840425531914883,28200,27791100.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
2021-02-19,980.5,-0.5073566717402334,15000,14707500.0,3.3427956,3325554688.0,-85.443,-27.687,-69.81,,,
